text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על-פי הודאתו במסגרת הסדר טיעון בכתב אישום מתוקן (להלן: ""כתב האישום"") בביצוע עבירות של ייבוא סמים מסוכנים, החזקת סמים מסוכנים שלא לצריכה עצמית וניסיון להחזקת סמים מסוכנים שלא לצריכה עצמית, עבירות לפי סעיפים 13 + 19א לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""הפקודה""), 7(א) + (ג) רישא לפקודה ו- 7(א) + (ג) רישא לפקודה + 25 לחוק העונשין, התשל""ז-1977.",,,,,,,,,,,['כן'],,,
"מעובדות כתב האישום עולה שהנאשם הוא אזרח תאילנד, אשר במועדים הרלוונטיים לכתב האישום שהה בישראל עם אשרת עבודה, עבד והתגורר במושב עין הבשור.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתאריך שאינו ידוע במדויק למאשימה, עובר לתאריך 11.04.2022, הנאשם קשר קשר עם אחר שזהותו אינה ידועה למאשימה לבצע פשע לייבא ולהחזיק סם מסוכן מסוג METHAMPHETAMINE (להלן: ""הסם"") מחו""ל לישראל (להלן: ""הקשר"").",,,,,['הסוג הוא [METHAMPHETAMINE]'],,,,,,,,,
"בהמשך לכך, במסגרת הקשר הנ""ל, האחר או מי מטעמו שלח בדואר מתאילנד לישראל חבילה ובה הסם במשקל כולל של 890 גרם נטו (להלן: ""החבילה"") אשר היה מוסלק בעציצי נוי.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""הסם במשקל כולל של 890 גרם נטו (להלן: ""החבילה"") אשר היה מוסלק בעציצי נוי.""']",['[890 - גרם]'],['לא בעל הסמים'],,,,,,,
"בהמשך לכך, בתאריך 17.4.2022, משטרת ישראל השאירה בתוך החבילה שקית אחת שהכילה 22 גרם נטו של הסם.",,,,,,['[22 - גרם]'],,,,,,,,
"בעניין זה הדגיש כי הנאשם הוא שתמך כלכלית במשפחתו אשר נמצאת בתאילנד, ומכאן שכליאתו למשך תקופה ארוכה תפגע קשות לא רק בנאשם, כי אם גם במשפחתו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם ביקש לתת משקל לכך שהנאשם לקח אחריות מלאה על מעשיו והבין את הפסול שבהם.",,,,,,,,,['לא'],['כן'],,,,
"בעניין זה הפנה למסמכים מהמרכז למידע של הכנסת אשר מהם לטענתו עולה שעובדים זרים מתאילנד הם אלו שעושים שימוש בסם ממריץ זה בשל עומס העבודה המוטל עליהם, הפרות הזכויות שלהם וניצולם.",,,,,,,,,,,,,,
"ב""כ הנאשם הפנה בטיעוניו גם לפגיעה הצפויה להיגרם לנאשם כתוצאה מעונש המאסר שיוטל עליו וזאת לרבות בשל היותו תושב זר אשר אינו זכאי לפריווילגיות של אסיר אזרח המדינה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מסר בין היתר כי הוא מצטער שגרם נזק למדינה וביקש שעונש המאסר שיוטל עליו יהיה קצר ככל האפשר.,,,,,,,,,,,,,,
