text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה, עו""ד  טל שילוני",,,,,,,,,,,,,,,,,
"ב""כ הנאשם, עו""ד מוחמד רעד",,,,,,,,,,,,,,,,,
"הנאשם הובא באמצעות שב""ס",,,,,,,,,,,,,,,,,
"מרדכי בן דרור, ""בית המשפט העליון - מבנה חדש והערכות חדשה"", המשפט, א (תשנ""ג) 15",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע, במסגרת הסדר טיעון, בעובדות כתב אישום מתוקן בעבירת החזקת נשק, תחמושת ואביזרי נשק, לפי סעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"כמפורט בעובדות כתב האישום המתוקן, עובר ליום 15.8.21, החזיק הנאשם בביתו נשק ותחמושת כדלקמן:",,,,,,,,,,,,,,,,,
"על גג ביתו תת מקלע מסוג ""קרלו"", בתוכו מחסנית ריקה, חמישה כדורי 5.56 מ""מ וחלקי נשק.",,,,['נשק עם מחסנית בהכנס'],"['בבית', 'סמוך לבית']",,,[],['תת מקלע מאולתר (קרלו)'],,,,,,,,
"במחסן שמצוי סמוך לבית, מטען נפץ מאולתר בתוך שקית, תת מקלע מסוג ""קרלו"" שלוש מחסניות תואמות, ותשעה כדורי 9 מ""מ.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['סמוך לבית'],,,[],['תת מקלע (תת-מקלע)'],,,,,,,,
"ביום 24.5.22 הציגו הצדדים הסדר דיוני, ללא הסכמות עונשיות, לפיו הנאשם יודה ויורשע בעובדות כתב אישום מתוקן,  הנאשם הופנה לתסקיר חובה.",,,,,,,,,,,,,,['כן'],,,
"הנאשם, בן 21, רווק, נעדר הרשעות קודמות, אינו יודע קרוא וכתוב, עובר למעצרו עבד בעבודות שונות בתחום תברואה ואחזקה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם, בן למשפחה טובה, תפקודם תקין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
עקב קשיים לימודיים נשר ממסגרת החינוך בכיתה ח' ומאז מסייע לאביו  בעבודות חקלאיות ובהמשך עבד בפינוי אשפה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהתייחסותו לביצוע העבירה מסר גרסה מתממת, לפיה מצא את הנשק וחלקיו בערימת זבל במהלך עבודתו.",,,,,,,,[],,,,,,,,,
"הנאשם הביע חרטה בגין ביצוע העבירה, וביטא נכונות מילולית להשתלב בהליך טיפולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"תפקודו בבית המעצר תקין, משולב במחלקת חינוך, נמצא בקשר מעקבי עם עובדת סוציאלית והחל טיפול קבוצתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד עלה, כי משתמש בסמים מזה תקופה ממושכת, כשלהתרשמות שירות המבחן עולה תמונה של תלות והתמכרות משמעותית, אליה אינו ער.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בשל הסיכון במצבו, לא בא שירות המבחן בהמלצה לשחרורו ממעצר.",,,,,,,,,,,,,,,,,
"להערכתם, מדובר בבחור צעיר המאופיין בערך עצמי נמוך, חשוף לגורמים עבריניים, עוד התרשמו משיתוף פעולה חלקי ומגמתי, כאשר רב הנסתר על הגלוי באשר לטיב קשריו השוליים ולמניעים שעמדו ברקע ביצוע העבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"משכך, לא בא בהמלצה שיקומית, והמליץ להטיל עליו ענישה מוחשית ומרתיעה שתשקף את חומרת מעשיו ויתכן ותסייע להפחתת הסיכון להישנות עבירות.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה, עו""ד טל שילוני, עמדה על חומרת המעשים שביצע הנאשם, כשלדבריה מדובר ב""עליית מדרגה"" ביחס לתיקי נשק אחרים.",,,,,,,,,,,,,,,,,
"עוד עמדה בטיעוניה על חומרת עבירות הנשק, הערכים המוגנים שנפגעו ופוטנציאל הנזק הרב שעלול היה להיגרם מהחזקת נשק בלתי חוקי, ובפרט מהחזקת מטען מאולתר.",,,,,,,,,['מטען חבלה מאולתר'],,,,,,,,
"לשיטתה, בשים לב להחזקת סוגים שונים של כלי נשק, יש לקבוע שני מתחמי ענישה: בגין החזקת שני כלי נשק ארוכים, מתחם הנע בין 48-24 חודשי מאסר, ובגין החזקת מטען החבלה, מתחם הנע בין 72-36 חודשי מאסר, ולמתחם עונש הולם כולל הנע בין 80-60 חודשי מאסר.",,,,,,,,,['מטען חבלה'],,,,,,,,
