text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על יסוד הודאתו, במסגרת הסדר טיעון פרי הליך גישור ממושך,  בעובדות כתב אישום מתוקן בעבירות של  סחר בסם מסוכן (ריבוי עבירות) - עבירה לפי סעיף 13 + 19א' לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973; גידול סם בצוותא- עבירה לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 וסעיף 29(א) לחוק העונשין ו-החזקת כלים להכנת סם לא לצריכה עצמית- עבירה לפי סעיף 10 רישא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973.",,,,,,,,,,,['כן'],,,
"ביום 1.5.16 גידל הנאשם ביחד עם אחרים סם במעבדה לגידול סם במשקל של כ-9 ק""ג וכן החזיק בצוותא כלים לגידול הסם.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""ביום 1.5.16 גידל הנאשם ביחד עם אחרים סם במעבדה לגידול סם במשקל של כ-9 ק""ג וכן החזיק בצוותא כלים לגידול הסם.""']","['[9 - ק""ג]']","['[בעל הסמים, לא בעל המעבדה]']",,,,,,,
"במהלך התקופה שבין דצמבר 2015 ועד לחודש מאי 2016 , ב-4 הזדמנויות ומועדים שונים סיפק למכרו איתן, על רקע ההיכרות ביניהם, סם מסוג קאנביס עבור תמורה.",,,,,['קנביס'],,,,,,,,,
"האישומים הנוספים (אישום 10 ו-11 בכתב האישום המקורי) מייחסים לנאשם סחר, במועדים דומים, במספר הזדמנויות של סם מסוג קאנביס במשקלים קטנים בעבוד תמורה לאחרים, על רקע קשרים אישיים ביניהם.",,,,,['קנביס'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"הנאשם, בן 34, רווק, מתגורר עם בן זוגו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם בן למשפחה דתית, כשבגיל 16 על רקע תחושת חריגות ונטייתו המינית, סולק מביתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם חווה התעללות פיזית ונפשית מצד משפחתו וחבריו ולאחר מכן נותק הקשר עם משפחתו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
באותה תקופה החל להשתמש בסמים קלים ועבד בזנות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שוחרר מהצבא על רקע אי התאמה, צרך סמים שונים באופן אינטנסיבי והתקשה לייצב את חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם נעדר עבר פלילי, מהיכרותם במסגרת המעצר התרשם שירות המבחן מנאשם שחווה דחייה ונטישה מצד משפחתו וניהל אורח חיים שולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במסגרת פיקוח המעצר, גילה לראשונה מודעות לבעיותיו והשתלב ביחידה להתמכרויות בעירו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם טופל ביחידה לטיפול בהתמכרויות במשך שנתיים, שיתף פעולה באופן מלא ולהתרשמותם עבר שינוי משמעותי בדרכי חשיבתו ובאורח חייו והחל להשקיע משאבים בהתנהלות נורמטיבית, הכוללת פנייה ללימודים ותעסוקה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר סיום הטיפול , בין היתר עקב התמסרות הנאשם לטיפול באמו החולה שאף נפטרה כעבור זמן, הביע הנאשם רצון לחזור לטיפול פרטני.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בדיקות שתן שמסר לאורך התקופה מלמדות על ניקיונו מסם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
באשר לעבירות בהן הורשע נוטל הנאשם אחריות ומביע חרטה.,,,,,,,,,['כן'],['כן'],,,,
הנאשם הסביר כי היה נתון בקשיים כלכליים והתגורר בדירה תמורת סיוע בתחזוקת מעבדת הסם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם מנאשם צעיר המפגין כוחות ומוטיבציה לערוך שינוי ממשי בכל היבטי חייו, בעל גורמי תמיכה ונקי מסם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתסקירים המשלימים שהתקבלו (מיום 3.1.19 ו-27.3.19) עלה כי לאחר פטירת אמו ועל רקע הטלטלה הרגשית שחווה, ביקש לשוב לטיפול אך נעדר פניות רגשית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
