,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"ב""כ המאשימה: עו""ד שירלי לוגסי",,0.9994551232369101,,,,,,,,,,,,,,,,
1,,"ב""כ הנאשם: עוה""ד אלי כהן, רינת בנתורה ורמי ז",,0.9995619240464819,,,,,,,,,,,,,,,,
2,,"חוק העונשין, תשל""ז-1977: סע'  40 ט', 144(א), 144(ב), 40 יא', 40 יג'",,0.9996930796345846,,,,,,,,,,,,,,,,
3,,הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירות כדלקמן:,,0.0007471212143609895,0.06734808669523377,0.003278840026103689,0.003909930326421255,0.9850628090216318,0.7491278782390778,0.07714014961112699,,,,,,,,,,
4,,"נשיאת נשק, לפי סעיף 144(ב) בחוק העונשין, תשל""ז – 1977 (להלן: ""החוק"").",,0.9996664494629223,,,,,,,,,,,,,,,,
5,,"החזקת תחמושת, לפי סעיף 144(א) סייפא בחוק.",,0.9997194402319429,,,,,,,,,,,,,,,,
6,,"על-פי המתואר בעובדות כתב האישום המתוקן, בתאריך 18.9.15 ביצעו מספר שוטרים תצפית במסגרת פעילות בילוש בניידת בילוש.",,6.422592330404872e-05,0.03043814688456971,0.08633674775262434,0.8978852347263646,0.3756938443246889,,,0.3073531382537767,0.3074154932134205,0.16058799398914472,0.5194203699609127,0.3043350870543643,0.38842375944140833,0.05269591271547526,0.04545731915255533,0.48645533630783233,0.6941424701893169
7,,סמוך לשעה 03:00 הבחינו השוטרים ברכב נהוג בידי הנאשם ובו שני אנשים נוספים.,,3.111252078385087e-05,0.010558258552950641,0.2804476089955011,0.9945758492487051,0.1696928941413695,,,0.3142778758759258,0.8541388497365681,0.40886256269439825,0.9070839148343066,0.05155636081587571,0.3821989291923794,0.05330800550532122,0.25863035007625673,0.953268312497314,0.972837998985995
8,,מיד לאחר מכן החל אחד השוטרים בנסיעה אחרי הרכב תוך שהוא כורז במערכת הכריזה לנאשם לעצור וכן מדליק אורות כחולים מהבהבים והורה לנאשם לעצור.,,4.840472941324268e-05,0.012459892393960687,0.25262918946651036,0.9970818174792903,0.15188271029864459,,,0.4333942669812692,0.9137148432158758,0.3939726195532998,0.9543304657900921,0.014392713900618524,0.16467030514691985,0.017918967227823098,0.3273806061733795,0.9512303514628864,0.9710731124260856
9,,"עקב כך החל הנאשם בנהיגה מהירה ומשהגיע לדרך ללא מוצא, נעצר והניידת נעצרה אחריו וחסמה את דרכו.",,0.00019812859169345066,0.010485513266822108,0.5221288265736485,0.9932192660558968,0.2499195654260437,,,0.07882539788559709,0.7364004251458584,0.16787250303071724,0.9484538944405742,0.08751815606850855,0.1658969531304433,0.018849558729100088,0.22328863322818662,0.8508708586427877,0.8542263517455978
10,,"בהמשך ביצעו השוטרים חיפוש ברכב ובמהלכו נתפסו בתוך שק יוטה בצבע חום, שני רובי ""קרל גוסטב"" מאולתרים עם מחסנית בתוכם, קרטון ובו 39 כדורים 9 מ""מ וגרב שחור ובו 8 כדורים נוספים.",,0.0003845916391591769,0.01782660808471097,0.08702817148403133,0.9951601637246309,0.11933422347038165,,,0.8687151340786412,0.9938948174747518,0.9817462236358542,0.9742835985218977,0.017557410054866687,0.21300400825521956,0.1843285834674555,0.35320110610300276,0.9972462221476247,0.9968943750952167
11,,"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום המתוקן ונשלח לקבלת תסקיר שירות מבחן.",,0.0036371811582781065,0.012886399859088096,0.0672157394633412,0.006716890527139679,0.8139552154787004,0.2693533057739437,0.6031302538589772,,,,,,,,,,
12,,"על פי תסקיר שירות המבחן, הנאשם כבן 55, נשוי ואב ל-3 ילדים.",,0.002281817083073779,0.01278203803353834,0.860250767217181,0.2198975406772323,0.3338636461460899,,,,,,,,,,,,
13,,"עובד מזה כ-6 שנים כממונה על הגבייה בתאגיד ""מעיינות המשולש"" באזור המשולש הדרומי.",,0.007439942861918871,0.05423138404972197,0.8701289596386708,0.5184439489493311,0.0583527967531638,,,0.7807368501560356,0.16342900359834173,0.028366362769233145,0.8084952661531571,0.06376678381956775,0.1697893804558433,0.08092207714486335,0.04444646041048388,0.2051808470534885,0.244038512296771
14,,הנאשם סיים 12 שנות לימוד עם תעודת בגרות.,,0.0012466839238448391,0.027798985873697463,0.84027030273921,0.17119082451394602,0.03582458998029348,,,,,,,,,,,,
15,,בגיל 17 עבר להתגורר אצלו דודו.,,0.021783331424932856,0.02067876353660044,0.975272020085163,0.8275376480210581,0.09194712716146906,,,0.904010379315301,0.29079144743605223,0.016328117243812203,0.9243210961972892,0.175868573863969,0.5619697186522812,0.031925532262428655,0.054436217359639806,0.3172788664470391,0.4905877912233722
16,,"עם סיום לימודיו נהג לבלות עם חברה שולית, דבר אשר מנע ממנו להשתלב בלימודים אקדמאיים.",,0.0017091078612117832,0.014798803160514431,0.9865267631944723,0.7908867252082183,0.12684295552385483,,,0.6755888472737762,0.2457821338711917,0.04240336771867813,0.948109418827142,0.14883939515582106,0.5155427507679149,0.0268436894779011,0.02482298979105443,0.27522420663267366,0.2455060291729655
17,,"תיאר השתלבות לא סדירה בתעסוקה אשר התאפיינה בעבודות מזדמנות לתקופות קצרות, ואף ביצע עבירות וריצה מאסרים.",,0.001426063648243115,0.015124207940469783,0.9766116851365273,0.06436844962386523,0.35606622512068925,,,,,,,,,,,,
18,,בגיל 30 שוחרר ממאסרו האחרון והחליט לערוך שינוי משמעותי בחייו.,,0.0249920278761586,0.03006823669291968,0.9330077623034485,0.09689718700583479,0.14939501521864473,,,,,,,,,,,,
19,,ניתק קשרים עברייניים קודמים והשתלב בתעסוקה באופן נורמטיבי ומקובל.,,0.0017497986492364809,0.015182590690660016,0.997094893250978,0.43799252760712265,0.33767229342835364,,,,,,,,,,,,
