text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"תפ""ח 50765-06-17 מדינת ישראל נ' קייגורודצב(עציר)",0,0,0,1,0,0,0,0,0,0,0
נגד,0,0,0,1,0,0,0,0,0,0,0
"יורי קייגורודצב, ת""ז xxxxxxxxxx(עציר)",0,0,0,0,0,0,0,0,0,0,0
"חוק העונשין, תשל""ז-1977: סע'  29, 77, 242, 244, 329(א)(1)",0,0,0,1,0,0,0,0,0,0,0
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",0,0,0,1,0,0,0,0,0,0,0
"חוק הירושה, תשכ""ה-1965: סע'  11(א)(1)",0,0,0,1,0,0,0,0,0,0,0
"בשעות הלילה שבין תאריך 24.4.17 לתאריך 25.4.17, בהיותו בביתו שבמעלות תרשיחא, מצא אלכסנדר ריז'וב, יליד 1965 (להלן: ""המנוח"") את מותו.",0,0,0,1,0,0,0,0,0,0,0
המאשימה סברה שהנאשם באלימותו הוא שגרם למותו של המנוח ואילו הנאשם כפר בכך.,0,0,0,1,0,0,0,0,0,0,0
משכך התקיים בבית המשפט הליך הוכחות ממושך שבו נשמעו עדים רבים והוגשו ראיות למכביר.,0,0,0,1,0,0,0,0,0,0,0
"נוכח קשיים ראייתיים ממשיים שניעורו במהלך הבאת ראיות המאשימה, ביום 21.3.21, ובטרם החלה פרשת ההגנה, הוצג בבית המשפט הסדר טיעון במסגרתו תוקן כתב האישום באופן מהותי.",0,0,0,1,0,0,0,0,0,0,0
"הנאשם הודה במיוחס לו בכתב האישום המתוקן והורשע לפי הודאתו בביצוע עבירות של חבלה בכוונה מחמירה, לפי סעיף 329(א)(1) לחוק העונשין, התשל""ז – 1977 (להלן: ""חוק העונשין""); השמדת ראיה לפי סעיף 242+29 לחוק העונשין; ושיבוש מהלכי משפט לפי סעיף 244+29 לחוק העונשין.",0,0,0,0,0,0,0,0,0,0,1
כן הוסכם בין הצדדים כי הנאשם יישא בעונש מאסר בפועל לתקופה בת שתים-עשרה שנים.,0,0,0,0,0,0,0,0,0,0,0
"אף הוסכם כי ייגזר על הנאשם מאסר מותנה והוא יחויב בפיצוי לקרובי המנוח, אם כי לא הושגה הסכמה בדבר אורך המאסר המותנה, בדבר גובה הפיצוי ובדבר נמעניו.",0,0,0,1,0,0,0,0,0,0,0
"לפי עובדות כתב האישום המתוקן, במועד הרלוונטי התגוררו המנוח ואירינה ריז'וב (להלן: ""אירינה"") בדירה שבמעלות תרשיחא (להלן: ""הדירה"").",0,0,0,1,0,0,0,0,0,0,0
"השניים היו גרושים וחיו יחדיו מכוח הסכם חיים משותפים, אשר הסדיר את מערכת היחסים ביניהם (להלן: ""הסכם החיים המשותפים"").",0,1,0,1,0,0,0,0,0,0,0
"הנאשם הוא מכר של המנוח ושל אירינה, ונהג לבקר מדי פעם בדירה.",0,1,0,0,0,0,0,0,0,0,0
"בתאריך 24.4.17, החל משעות הבוקר, ביקר הנאשם בדירה מספר פעמים.",0,0,0,1,0,0,0,0,0,0,0
"בסמוך לשעה 19:56, לאחר שקנה בקבוק משקה אלכוהולי, הגיע הנאשם לדירה ונפגש עם המנוח, ללא נוכחות אירינה, שהייתה אותה עת בעבודה.",0,0,0,1,0,0,0,0,0,0,0
"בשעות הלילה שבין 24.4.17 לבין 25.4.17 (להלן: ""הלילה""), במהלך שהותו של הנאשם בדירה ולאחר שהוא והמנוח שתו משקה אלכוהולי, קילל המנוח וגידף את הנאשם.",0,0,0,1,0,0,0,0,0,0,0
"על רקע זה תקף הנאשם את המנוח, היכה ודקר אותו, בכוונה להטיל בו נכות או מום, או לגרום לו חבלה חמורה, וגרם לפגיעות בגופו שיפורטו להלן.",0,0,0,1,0,0,0,0,0,0,0
"הנאשם דקר את המנוח באמצעות חפץ בעל קצה חד או בעל שפה מושחזת, לכל הפחות, כגון להב סכין או שברי זכוכית, מספר רב של פעמים, בכל חלקי גופו וגרם לו, בין היתר, לפציעות הבאות: פצע דקירה בגב משמאל בעומק של כ- 10 ס""מ; לפחות 14 פצעי חתך בראש, רובם שטחיים; למעלה מ- 60 פצעי חתך שטחיים; שריטה בצוואר ובגו; 5 פצעי חתך בכפות הידיים; פצע קרע שטחי בשורש כף יד שמאל; לפחות 17 פצעי חתך שטחיים בגפיים העליונים; פצעי שפשוף ושריטה והתקלפות עור בגפיים העליונים; דימומים תת עוריים; 2 פצעי חתך בירכיים בעומק של עד 0.9 ס""מ; פצעי חתך שטחיים, שריטה ודימומים תת עוריים בירכיים.",0,0,0,1,0,0,0,0,0,0,0
