feature_key,text,extraction
GENERAL_CIRCUM,"מטעם ההגנה העידו לפניי שלושה: סבו וסבתו של הנאשם וכן מר יעקב אילוז, מנכ""ל המוסד השיקומי ""בית חם"", שבמסגרתו הוחזק הנאשם במעצר בפיקוח אלקטרוני מאז ששוחרר ממעצר סגור ועד לגזירת דינו.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מעדויות סביו וסבתו של הנאשם למדתי על סיפור חייו הייחודי של הנאשם; על כך, שכשהנאשם היה תינוק כבן שבועיים נטש אביו את המשפחה; על כך שגדל במחיצת אימו, אשר הסתייעה בהוריה בגידולו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מובן, שהקשר בין הנאשם לבין אימו היה אמיץ מאוד ולפיכך, כשחלתה לפני מספר שנים, הדבר השפיע עליו קשות.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,מחלת הלב גרמה לאם להתאשפז בבתי-חולים בארץ למשך חודשים ארוכים וכשהמחלה החמירה היא הועברה לאשפוז בגרמניה בהמתנה להשתלת לב.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"באותה העת, היה הנאשם בחור צעיר כבן 25 שנים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"הסב והסבתא, אנשים ערכיים ותורמים לחברה ולמדינה, עתרו לפני בית-המשפט להתחשב בנכדם, בסיפור חייו הקשה ובטרגדיה הקשה שעימה הוא נאלץ להתמודד.","['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מר אילוז, מנכ""ל ""בית חם"" סיפר שהנאשם שוהה במוסד שאותו הוא מנהל מזה חצי שנה, כי הוא כיבד את הכללים ואת תנאי מעצר הבית, עבר הליך טיפולי פרטני עם עובדת סוציאלית ותפקד יפה ומעבר לכך.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,גם עד זה סיפר על הכאב שאותו סובל הנאשם וכן על הפוטנציאל הממשי לשיקום המתקיים אצלו.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם הוא כבן 27 ועבד, עובר למעצרו, כמפעיל מלגזה בבסמת טבעון ובעבודות אחרות, מזדמנות באופיין.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,משירותו הצבאי הוא פוטר טרם סיומו מפאת אי-התאמה לאחר שריצה עונשי מאסר בגין עריקות ועבירות משמעת אחרות.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"שירות המבחן ציין גם, כי הנאשם חווה את אביו כמי שנטש אותו ואת אחיו ופגע באמו והביא לפירוק המשפחה; הנאשם סירב לקיים כל קשר עימו ברבות השנים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם הסביר, שהשימוש בסמים הרחיק את רגשותיו הכואבים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לאחר מות אימו, הגביר את השימוש בקוקאין והשתמש בו באורח אינטנסיבי.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"במהלך תקופת מעצרו, הפסיק את השימוש בסמים, לדבריו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"שירות המבחן מצטט את הדיווחים שקיבל מאנשי מוסד ""בית חם"", לפיהם הנאשם מכבד את הצוות ואת הדיירים, אהוב ואהוד על כולם.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עוד צוין, כי הנאשם סירב לטיפול אינטנסיבי במסגרת קהילת ""מלכישוע"", אליה התקבל ואף סירב להשתלב בטיפול במסגרת הקהילה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לנוכח חומרת העבירות, העדר אחריות ומודעות למעשיו, טשטוש התנהגותו עוברת החוק, העדר מוטיבציה וכוחות להשתלב בתהליך גמילה ארוך טווח לו הוא זקוק, העריך שירות המבחן שקיים סיכון גבוה להישנות ביצוע עבירות דומות בעתיד.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"היום, כך נטען, הנאשם מבין את חומרת מעשיו, מתחרט עליהם,  ולמעשה מנסה בסיוע בני-משפחתו לשקם את חייו ואת תדמיתו.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"הסנגור הניח דגש על גילו הצעיר של הנאשם, אשר כל עתידו לפניו, המצדיק הליכה לקראתו ומתן משקל רב לצורכי השיקום.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם, בדברו האחרון, ציין כי הוא מתבייש שהגיע למצבו; כי הוא מתבייש לראות את סבו ואת סבתו רודפים אחריו לכל מקום, כי הוא מודע לטעותו ומצטער עליה וכי הוא מעונין לצאת לדרך חדשה אשר איננה כוללת בתוכה ריצוי מאסר בבית-סוהר.","['1 : כן', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הוא גדל ללא אב, אשר נטש את משפחתו כאשר הנאשם היה אך תינוק רך; הוא נתקל בקשיים גדולים לאורך חיי ילדותו נערותו ובגרותו – קשיים לימודיים, קשיים הסתגלותיים וקשיים התנהגותיים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,נסיבות חייו הובילוהו כבר בגיל צעיר לעשות שימוש בסמים.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"השימוש בסם החמיר והחריף כאשר בגיל צעיר, הלכה לעולמה אימו, אשר היתה העוגן העיקרי של חייו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"דא עקא, שגם שלבי השיקום נתקלים בקשיים וכשהוצע לו חבל הצלה בדמות השמתו בקהילה השיקומית ""מלכישוע"" לצורך השתחררות מהתלות בסמים הוא דחה אותו ובחר להישאר במוסד ""בית חם"", על המשמעויות הנובעות מכך.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עלה, כי הוא משתמש בסמים מאז היה צעיר בשנים ומגיל 25 החל משתמש בסמים קשים ובהם קוקאין.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,הוא הגביר את השימוש בסם עם פטירת אימו.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
