text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביום 3.3.25 הגיעו ב""כ הצדדים להסדר טיעון לפיו כתב האישום תוקן, הנאשם הודה והורשע.",,,,,,,,,,,['כן'],,,
"על יסוד הודאת הנאשם בעובדות כתב האישום המתוקן הורשע הנאשם בעבירות הבאות: גידול, ייצור, הפקה והכנת סמים מסוכנים, עבירה לפי סעיף 6 לפקודת הסמים; החזקת סם שלא לצריכה עצמית, עבירה לפי סעיף 7(א)+(ג) רישא לפקודת הסמים; החזקת כלים המשמשים להכנת סם מסוכן או לצריכתו, עבירה לפי סעיף 10 רישא לפקודת הסמים; החזקת חצרים, עבירה לפי סעיף 9 לפקודת הסמים ובעבירה של נטילת חשמל שלא כדין, עבירה לפי סעיף 400 יחד עם סעיף 383 לחוק העונשין.",,,,,,,,,,,['כן'],,,
"על-פי עובדות כתב האישום המתוקן החל מחודש דצמבר 2023, במועד מדויק שאינו ידוע למאשימה, התגורר הנאשם במחסן ששטחו 250 מ""ר ברחוב ברוך הירש 23, בני ברק (להלן: ""המחסן"").",,,,,,,,,,,,,,
"בסמוך לאחר מעבר הנאשם למגורים במחסן, הקים הנאשם במחסן, עבור אחר שזהותו אינה ידועה במדויק למאשימה, מעבדה לגידול סם מסוכן מסוג קנבוס (להלן: ""המעבדה"" ולהן ""הסם"" בהתאמה).",,,,,['הסוג הוא [קנביס]'],,,['לא'],,,,,,
"בהמשך לאמור ועד לתאריך 17.3.24 סמוך לשעה 13:50, החזיק הנאשם וגידל עבור האחר 2195 שתילים של צמחי קנבוס במשקל כולל של 120 ק""ג וזאת שלא לצריכתו העצמית, ללא היתר כדין וללא רשיון מאת המנהל.",,,,,['קנביס (קנאביס)'],"['[120 - ק""ג]']",,['לא'],,,,,,
"לשם תפעול הציוד אשר שימש לגידול הסם, נטל הנאשם במזיד חשמל מבלי שהיה זכאי לכך, בשווי של כ 129,461.76 ₪ בכך שהתחבר באופן ישיר לקו הזנה של הבניין באמצעות כבל.",,,,,"['הסוג של הסמים הוא [קנביס], כפי שמצוין בטקסט: ""לשם תפעול הציוד אשר שימש לגידול הסם, נטל הנאשם במזיד חשמל מבלי שהיה זכאי לכך, בשווי של כ 129,461.76 ��']",,"['[בעל הסמים, לא בעל המעבדה]']",['כן'],,,,,,
"ב""כ המאשימה הגישה גיליון הרשעות קודמות של הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"היא ציינה כי מדובר במעבדה שבה התגורר הנאשם כשלושה חודשים, וכי כתב האישום המתוקן מתייחס למשקל של כ-120 ק""ג, למעלה מ-2,000 שתילים, למעבדה שהוקמה במחסן מסחרי בשטח של 250 מ""ר, וכן לנטילת חשמל בסכום של כ-130,000 ש""ח.",,,,,['קנביס'],"['[120 - ק""ג], [2000 - שתילים], [250 - מ""ר], [130000 - ש""ח]']","['[בעל הסמים, לא בעל המעבדה]']",,,,,,,
"ב""כ המאשימה טענה כי התחשבו בעובדה שהנאשם גידל את הסמים עבור אחר, אך לא התעלמו מחלקו בכתב האישום, והיותו חלק ממערכת גידול הסם.",,,,,,,,,,,,,,
"היא הוסיפה כי לנאשם עבר פלילי, אם כי לא משמעותי במיוחד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
