text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם, דמיטרי קוקושרוב (להלן: קוקושרוב, או הנאשם) הורשע על פי הודאתו במסגרת הסדר טיעון, בעובדות כתב אישום מתוקן במסגרתו יוחסו לו עבירות של תקיפה הגורמת חבלה של ממש לבן-זוג, לפי סעיף 382(ג) לחוק העונשין; איומים, לפי סעיף 192 לחוק העונשין (2 עבירות); הפרת צו בית משפט שנועד להגן על אדם, לפי סעיף 287(ב) לחוק העונשין (2 עבירות); שיבוש מהלכי משפט, לפי סעיף 244 לחוק העונשין; היזק לרכוש במזיד, לפי סעיף 452 לחוק העונשין; תקיפה סתם של בן-זוג, לפי סעיף 382(ב) לחוק העונשין; ניסיון תקיפה סתם של בן-זוג, לפי אותו סעיף יחד עם סעיף 25 לחוק העונשין; החזקת סמים לא לצריכה עצמית, לפי סעיף 7(א)+7(ג) רישא לפקודת הסמים המסוכנים.",,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, בחלק הכללי, הנאשם פלונית  (להלן: המתלוננת או פלונית) הם בני זוג מזה כ-4 שנים, ובתקופה האחרונה מתגוררים יחדיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כתוצאה מהתקיפה המתוארת לעיל, נשברו ארבעת שיניה התותבות הקדמיות של המתלוננת.",,,,,,,,,,,,,,
"עוד על פי אישום זה, החזיק הנאשם בדירתו, ביום בו איים על פלונית, 442.09 גרם ועוד 81.13 גרם ועוד 19.91 גרם של סם מסוכן מסוג FUB-AMB, בשלוש שקיות שונות, שלא לצריכתו העצמית.",,,,,"['הסוג הוא [FUB-AMB], כפי שמצוין בטקסט: ""442.09 גרם ועוד 81.13 גרם ועוד 19.91 גרם של סם מסוכן מסוג FUB-AMB.""']","['[19.91 - גרם], [81.13 - גרם], [442.09 - גרם]']","['בעל הסמים, לא בעל המעבדה']",,,,,,,
"על פי חוות הדעת הפסיכיאטרית, מיום 6.2.2018 – עליה נשענה ההגנה בטיעוניה לענין הקרבה לסייג – הרי שבעת ביצוע העבירות נשוא התיק דנא היה הנאשם ""במצב פסיכוטי ובמצב של הרעלה חריפה של סמים מרצונו החופשי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"יצוין, כי חוות הדעת הפסיכיאטרית מאת הפסיכיאטר המחוזי הוגשה לבית המשפט בשלב המעצר עד תום ההליכים, אולם הוסכם, ולו מכללא, כי היא תהווה מצע לדיון גם בטיעוני הצדדים לעונש.",,,,,,,,,,,,,,
הפסיכיאטר המחוזי קבע בחוות דעתו כי בעת ביצוע העבירות המיוחסות לו בתיק זה היה הנאשם מסוגל להבדיל בין טוב לרע ובין מותר לאסור והיה מסוגל לשלוט בדחפיו התוקפניים ולהימנע מביצוען.,,,,,,,,,,,,,,
"הפסיכיאטר המחוזי המליץ אז (6.2.2018), כי בשל מצבו הנפשי של הנאשם ""מצב פסיכוטי פרנואידי פעיל"" ומסוכנותו, הוא זקוק להמשך טיפול בתנאי אשפוז ולכן הומלץ להורות על צו אשפוז בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מטיעוני הצדדים עלה כי הנאשם אכן שהה באשפוז פסיכיאטרי במשך כשנה, ולאחר מכן חודשו ההליכים בתיק; בהתאם לכך הגענו עד הלום, לעת גזירת הדין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מחוות הדעת הפסיכיאטרית עלה עוד, כי הנאשם מוכר למערכת הפסיכיאטרית מלא פחות מ-15 אשפוזים בעברו, בין השנים 2007-2018; באשפוזיו אלה אובחן הנאשם כלוקה בסכיזופרניה, הפרעות נפשיות והתנהגותיות כתוצאה משימוש בסמים וחומרים פסיכואקטיביים אחרים והפרעת אישיות דיסוציאלית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על פי חוות הדעת הפסיכיאטרית , מבדיקה שנערכה לנאשם בחדר מיון ביום 8.1.2018 (יום לאחר האירוע נשוא האישום השלישי לכתב האישום המתוקן), עלה כי לא היתה עדות להתנהגות חריגה מצידו, הוא דיווח על החמרה במצבו הנפשי בחודש האחרון, ועל שמיעת קולות של אלוהים, אשר שלל אותם בעת הבדיקה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ואף זאת: מבדיקה פסיכיאטרית בחדר מיון שנערכה לנאשם ביום 24.1.2018 (יום לאחר האירוע נשוא האישום הראשון לכתב האישום המתוקן) עלה כי הנאשם דיווח על החמרה במצבו הנפשי בזמן האחרון, על שמיעת קולות של אלוהים אשר שלל אותם במהלך הבדיקה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ללא סימני גמילה.,,,,,,,,,,,,,,
"לאור האמור לעיל, קבע הפסיכיאטר המחוזי מסקנתו, כמפורט בהרחבה לעיל, כי בעת ביצוע העבירות המיוחסות לו בתיק זה היה הנאשם מסוגל להבדיל בין טוב לרע ובין מותר לאסור והיה מסוגל לשלוט בדחפיו התוקפניים ולהימנע מביצוען.",,,,,,,,,,,,,,
"כמו כן טען התובע, כי הנאשם היה במצב פסיכוטי רק כתוצאה מהרעלת סמים, דהיינו - מרצונו החופשי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ההגנה טענה כי ""בתקופת האשפוז 8 ועדות שונות שהתקיימו בעניינו באברבנאל מלמדים שהמצב הפסיכוטי שלו לא נבע רק מסמים שהשפעתם חלפה תוך חודש או חודשיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ההגנה הפנתה את בית המשפט להודעותיו של הנאשם במשטרה לאחר מעצרו והאירוע נשוא האישום הראשון, ולתיעודן, וטענה כי עלה מהן שמדובר במי שנמצא במצב נפשי קשה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בית המשפט העליון קבע כי ניתן להתחשב במצבו הנפשי של הנאשם במסגרת שאלת אשמו, גם אם ברקע למצבו הנפשי יש שימוש בסמים.",,,,,,,,,,,,,,
"יודגש, כי בעניין דולינסקי, היה מדובר במערער אשר עלה מחוות הדעת הפסיכיאטרית שאומצה שם על ידי הצדדים בעניינו כי: ""בעת ביצוע העבירה המיוחסת לו, הנבדק היה שרוי במצב פסיכוטי פרנואידלי, בעיקר, דלוזיונלי אשר להערכתי, נגרם ע""י שימוש מסיבי בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בית המשפט העליון קיבל את ערעורו של המערער, וקבע, בין היתר, כך: ""שמתי נגד עיני כי המערער החל לצרוך סמים מגיל 14-13 ואין להחיל עליו את אותה אמת המידה שיש להחיל על בגיר שנכנס מרצון וממשיך מרצון לצרוך סמים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"מצבו הנפשי של המערער בעת ביצוע העבירה עקב השימוש בסמים, מפחית במידת מה את אשמו המוסרי, בשל התרופפות העכבות והחסמים המאפשרים לכל בן אנוש להפעיל ביקורת עצמית על מעשיו במישור ההכרתי והרגשי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
