text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6, 10",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ג, 144, 287(א), 413",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעובדות כתב האישום המתוקן בעבירות של גידול יצור והכנה של סמים מסוכנים – עבירה לפי סעיף 6 לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג – 1973 (להלן: ""פקודת הסמים"") וכן עבירה של החזקת כלים להכנת סמים מסוכנים שלא לצריכה עצמית – עבירה לפי סעיף 10 רישא לפקודת הסמים.",,,,,,,,,,,,,,['כן'],,,
על פי עובדות כתב האישום המתוקן עובר למועד הרלוונטי לכתב האישום ייעד הנאשם חלקה מתוך שטח מצפון ליישוב כברי אשר בחזקת אחר לצורך הקמת שני מטעים לגידול שתילי סם מסוכן מסוג קנבוס.,,,,,,,,,,,,,,,,,
"בתאריך 29.6.21 בשעה 16:10 או בסמוך לכך, גידל הנאשם 296 שתילים של סם מסוכן מסוג קנבוס במשקל 3.30 ק""ג במטע אחד ו – 100 שתילים של סם מסוכן מסוג קנבוס במשקל 532.72 גרם נטו במטע שני.",,,,,,,,,,,,,,,,,
"במעמד זה, החזיק הנאשם בשני המטעים בכלים המשמשים לגידול סמים באופן שסיפקו תנאי גדילה וצמיחה בדמות צינורות השקיה, מחברים לצינורות השקייה, מיכל מים שהוצב בסמוך למטעים, מערכת טפטפות, מגרפה, מזמרה, מסורית עצים, קלשון, פטיש, חותך צנרת פלסטיק, משפך השקי ו – שלושה מרססים.",,,,,,,,,"['הנשק המוזכר בפסקה הוא ""שלושה מרססים"" זהו סוג של ציוד המשמש לריסוס חומרים, כמו חומרי הדברה או חומרי דישו']",,,,,,,,
הנאשם הודה וצירף שני תיקים נוספים כמפורט להלן:,,,,,,,,,,,,,,['לא'],,,
"הנאשם הורשע על פי הודאתו בעובדות כתב אישום המתוקן בעבירות של רכישת/ החזקת חלק של נשק או תחמושת – עבירה לפי סעיף 144(א) סיפא לחוק העונשין, התשל""ז – 1977 (להלן: ""חוק העונשין"" ועבירת פריצה לבניין שאינו דירה ובצוע גניבה – עבירה לפי סעיף 407(ב) לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, בתאריך 16.7.19 בשעה שאינה ידועה למאשימה, ביישוב שומרה התפרץ הנאשם למחסן צבאי באופן שפרץ את המנעול בדלת באמצעות מספרי  תוכי ונכנס לתוך המחסן בכוונה לבצע גניבה.",,,,,,,,,,,,,,,,,
"בנסיבות אלה, נטל ונשא הנאשם 2 מחסניות M16 המוחזקות בצולבת כשבתוכן 56 כדורים בקוטר 5.56 מ""מ, 3 ברוסים צבאיים סגורים, שבכל אחד מהם 230 כדורים בקוטר 7.62 מ""מ וקרטון שבתוכו 576 כדורים בקוטר 7.62 מ""מ – סך הכל 1,266 כדורי תחמושת.",,,,,,,,['מאחר'],"['רובה סער (רוס""ר)']",,,,,,,,
"בהמשך לאמור, בתאריך 31.7.19 במהלך חיפוש שבוצע על פי צו חיפוש בדירת הנאשם ביישוב עראמשה נתפס הנאשם כשהוא מחזיק בתחמושת.",,,,,,,,,,,,,,,,,
"טיוטת כתב אישום פל""א 369973/2022 (להלן: ""תיק צרוף 2"")",,,,,,,,,,,,,,,,,
הנאשם הורשע על פי הודאתו בעובדות טיוטת כתב האישום בעבירה של הפרת הוראה חוקית – עבירה לפי סעיף 287(א) לחוק העונשין.,,,,,,,,,,,,,,['כן'],,,
"על פי עובדות טיוטת כתב האישום, ביום 7.2.22 במסגרת הליך מ""ת 17707-07-21 בתיק העיקרי הורה בית המשפט על מעצר בית הנאשם וחלונות יציאה לעבודה בחוף הדקל בין הימים א' – ה' תחת פיקוח רציף של אחד מהמפקחים שאושרו על ידי בית המשפט.",,,,,,,,,,,,,,,,,
ביום 10.8.22 בסמוך לשעה 00:55 הפר הנאשם את ההוראה החוקית בכך שאותר בסמוך למאגר מים ולולים ביישוב גורן כשהוא בגפו.,,,,,,,,,,,,,,,,,
"כחודש עובר למועד המצוין, הפר הנאשם הוראה חוקית בכך שיצא בין השעות 16:30 ועד השעה 06:00.",,,,,,,,,,,,,,,,,
בתחילת ההליך הגיעו הצדדים להסכמות ביחס לתיק העיקרי ותיק הצרוף 1 כמפורט להלן:,,,,,,,,,,,,,,,,,
ביחס לשני התיקים הטיעון יהיה פתוח וכל צד יטען את טיעוניו וכי אין הסכמה עונשית.,,,,,,,,,,,,,,,,,
"כמו כן ביחס לתיק העיקרי  הוסכם כי האופנוע לא יחולט וכחלק מהסדר הטיעון, הנאשם יפקיד סכום של 1,000 ₪ כתנאי לשחרור האופנוע וזאת תוך 30 יום.",,,,,,,,,,,,,,,,,
"במסגרת גזר הדין הוסכם שיופקד סכום נוסף של 1,000 ₪ אשר גם הוא יהיה לטובת המדינה.",,,,,,,,,,,,,,,,,
"בנסיבות אלה ויתרה המאשימה על הכרזת הנאשם כסוחר סמים וכן הובהר כי בין רכיבי הענישה המאשימה תעמוד, בין היתר, על קנס כספי ואין בחילוט של 2,000 ₪ כדי להוריד מהעתירה באשר לקנס כספי או לבוא להקלה בעונשו של הנאשם.",,,,,,,,,,,,,,,,,
הנאשם הופנה לקבלת תסקיר של שירות המבחן לאור גילו וחובת תסקיר.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הדיון בעניינו של הנאשם נדחה מעת לעת עד אשר נעצר הנאשם בגין הפרת תנאים ולמעשה הנאשם עצור עד כה.,,,,,,,,,,,,,,,,,
ביום 25.3.21 הוגש תסקיר ראשון של שירות המבחן.,,,,,,,,,,,,,,,,,
"בתסקיר זה סקר שירות המבחן את הרקע האישי והמשפחתי של הנאשם, בן 22 רווק המתגורר עם משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן הציע לנאשם להשתלב בהליך שיקומי זאת נוכח שימוש בסמים  אך הנאשם סירב.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם זומן לבדיקות שרידי סם אך הנאשם לא הגיע אליהן.,,,,,,,,,,,,,,,,,
עיון בגיליון הרשעותיו הקודמות מעלה שלנאשם אין עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
בהתייחסו לעבירות בהן הורשע הנאשם קיבל אחריות חלקית על ביצוען טען שהסתובב בשדה ברעיית הבקר שייך למשפחתו ומצא ארגז בשדה.,,,,,,,,,,,,,,,,,
"לדבריו הסתקרן לראות מה יש בתוכו, פתח וראה את הנשק לקח את שתי הקופסאות במכילות כדורים, לקח אותם לבית ולאחר מספר ימים לטענתו פחד שמישהו יראה אותם אצלו ולכן הלך וזרק אותם בשטח פתוח.",,,,,['מוסלק - מוסתר'],,,"['מאחר', 'מצא']","['תת-מקלע (תמ""ק)']","['ניסיון לירי', 'זריקת רימון']",,,,,,,
"בנוסף, בשונה ממה שמופיע בכתב האישום טען שלא היו בבעלותו שתי מחסניות של M16.",,,,[],,,,,['רובה סער (Assault Rifle)'],,,,,,,,
לדבריו הוא לקח שתי קופסאות שבהם יש כדורים.,,,,,,,,,['תת-מקלע (סוג של תת-מקלע)'],,,,,,,,
הנאשם ביטא חרטה על מעשיו ולדבריו לא יעשה זאת שוב.,,,,,,,,,,,,,,,,,
שירות המבחן מציין בתסקיר שלהערכתו קיים סיכון בינוני להישנות עבירות בעתיד.,,,,,,,,,,,,,,,,,
שירות המבחן העריך עוד שבהיעדר התגייסות להליך טיפולי הפרוגנוזה השיקומית בעניינו נמוכה ונמנע מהמלצה שיקומית אך המליץ על הטלת עונש של מאסר על תנאי והתחייבות להימנע מעבירה תוך שציין שענישה של מאסר בפועל עלולה לחשוף את הנאשם ביתר שאת לתת תרבות עבריינית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ביום 29.6.21 הוגש תסקיר שני של שירות המבחן.,,,,,,,,,,,,,,,,,
בתסקיר זה ציין שירו המבחן שהנאשם זומן למתן בדיקות שתן לבדיקת שרידי סם ולא התייצב להן.,,,,,,,,,,,,,,,,,
"כמו כן שירות המבחן כי הנאשם אינו משתף פעולה עם שירות המבחן ובהיעדר מוטיבציה והיעדר אינדיקציה ביחס לניקיונו מסמים, לא בא שירות המבחן בהמלצה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ביום 7.3.22 הוגש תסקיר נוסף של שירות המבחן בו מציין שירות המבחן.,,,,,,,,,,,,,,,,,
בסופו של דבר נאות הנאשם להשתלב בהליך טיפולי ושירות המבחן ביקש לדחות את הדיון בעניינו של הנאשם בארבעה חודשים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
ביום 15.6.22 הוגש תסקיר של שירות המבחן ובו ציין שירות המבחן שהנאשם החל הליך טיפולי והשתלב בו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בבדיקות שתן שביצע הנאשם נמצא כי נמצאו שרידי סם.,,,,,,,,,,,,,,,,,
שירות המבחן ביקש לדחות את הדיון לצורך הגשת תסקיר סופי.,,,,,,,,,,,,,,,,,
ביום 7.10.22 הוגש תסקיר סופי של שירות המבחן ובו שירות המבחן ציין שהנאשם המשיך להגיע להליך הטיפולי ומסר בדיקות שתן נקיות מסמים אך מעצרו קטע את הרצף הטיפולי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
בנסיבות העניין שירות המבחן נמנע מהמלצה טיפולית והתרשם כי היותו בטיפול לא צמצמה את הסיכון להישנות עבירות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
במסגרת הראיות לעונש העיד אביו של הנאשם מר אחמוד מגיס.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
האב הביע צער על מעשיו של בנו וסיפר שמשפחתו היא משפחה מכובדת וציין עוד שמצבה הכלכלי של המשפחה קשה וביקש את רחמי בית המשפט הוסיף ותאר את נסיבות המשפחה .,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
למען ההבהרה יצוין שבתחילה טענו הצדדים לעונש ביום 15.7.21 במסגרת תיק הצרוף 1 כאשר היה מיוצג על ידי הסנגוריה הציבורית טרם הורשע הנאשם בתיק העיקרי.,,,,,,,,,,,,,,,,,
בהמשך הצדדים טענו לעונש ביום 25.10.22.,,,,,,,,,,,,,,,,,
"ב""כ המאשימה הגיש במסגרת הטיעונים לעונש תיעוד של המטעים שבהם נתפסו הסמים (ת/2), וכן הגיש השלמת טיעונים לעונש ביחס לתיק ההתפרצות (ת/3) וכן הגיש פסיקה (ת/4) נספח לעונש לעניין הסמים (ת/5).",,,,,,,,,,,,,,,,,
