text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עו""ד שירה מוהר",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד אלי כהן",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א)",,,,,,,,,,,,,,,,,
"הנאשם, יליד 2002, הורשע על פי הודאתו ובמסגרת הסדר טיעון, בעבירה של החזקת נשק, אביזר ותחמושת, לפי סעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"על פי העובדות הנאשם מתגורר בקלנסואה, יחד עם הוריו ובני משפחה נוספים, בבית ובו חצר בכניסה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ביום 19.3.21 בשעה 23:00 נורו יריות לעבר הבית.,,,,,,,,,,[],,,,,,,
"ביום 20.3.21 בשעה 23:13 החזיק הנאשם, בעודו יושב בחצר הבית יחד עם בני משפחה נוספים ובהם אחיו ואביו, באקדח חצי אוטומטי star בקליבר 9 מ""מ, כשהוא טעון במחסנית שהכילה 7 כדורי 9 מ""מ.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['סמוך לבית'],,,['מאחר'],['אקדח'],,,,,,,,
"בנסיבות אלה, נכנסו שוטרים לחצר הבית והנאשם הניח את האקדח על כיסא, הסמוך אליו, מאחורי גבו של אחיו אשר ישב על הכיסא באותה עת.",,,,,[],,,[],['אקדח'],,,,,,,,
במסגרת הסדר הטיעון הוסכם שהנאשם יישלח לשרות המבחן לצורך קבלת תסקיר חובה בעניינו.,,,,,,,,,,,,,,,,,
לא היתה הסכמה לעונש וכל צד טען כראות עיניו.,,,,,,,,,,,,,,,,,
"מתסקיר שרות המבחן מיום 22.6.23 עולה שהנאשם כבן 21, רווק, בוגר 12 שנות לימוד עם בגרות מלאה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לנאשם 4 אחים.,,,,,,,,,,,,,,,,,
אביו מרותק לכיסא גלגלים מזה 15 שנים בעקבות תאונת דרכים ואמו אינה עובדת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם מגיל צעיר נטל אחריות כבדה על עצמו הן בטיפול הרפואי בהוריו, בתמיכה הרגשית בהם, בסיוע להם מבחינה כלכלית ובפרנסת המשפחה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם עבד בעבודות מזדמנות וכיום הוא מנהל מחלקת אונליין בעסק בתחום המזון.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בדיקת שתן שמסר העידה על ניקיונו מסמים.,,,,,,,,,,,,,,,,,
הנאשם נעדר הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביחס לעבירה דנן הנאשם מודה בביצועה, מקבל אחריות על התנהגותו עוברת החוק ומביע צער וחרטה על חלקו בביצועה.",,,,,,,,,,,,,,['כן'],,,
"הנאשם גילה הבנה להשלכות העבירה, ומאידך מסר כי הנשק לא שייך לו, טען כי מקרה העבירה חריג ואינו מתוכנן, וכי פעל מתחושת בלבול, בהלה וחרדה.",,,,,,[],,[],,,,,,,,,
"לטענתו במהלך שהותו עם בני משפחתו בחצר הבית הנשק נזרק מעל ביתם, כשעד היום אינו מבין את הרקע למעשה זה, מודה בטעותו להחזיק בנשק אך שלל כל כוונה להחזיק או להשתמש בו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,[],[],,[],,[],,,,,,,
"שרות המבחן התרשם שהנאשם נוטה להתנהג באופן אימפולסיבי ללא הפעלת שיקול דעת אודות השלכות מעשיו, אך העריך שקיימת רמת סיכון נמוכה להישנות התנהגות אלימה, במידת חומרה נמוכה, וכי מעורבות טיפולית במצבו תפחית את הסיכון להישנות התנהגות עוברת חוק.",,,,,,,,,,,,,,,,,
"לאור זאת, המליץ שרות המבחן להטיל על הנאשם צו של""צ בהיקף רחב, כענישה חינוכית ושיקומית, לצד צו מבחן למשך שנה במסגרתו ישולב בהליך טיפולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה הפנתה לערכים החברתיים המוגנים בעבירה, שעניינם פגיעה בשלום הציבור ובטחונו ופגיעה בסדר הציבורי.",,,,,,,,,,,,,,,,,
"נטען שעבירות בנשק, כמו גם שימוש בנשק חם, גורמים לנזק ולהרס רב ולהסלמה באירועי האלימות ברחבי הארץ.",,,,,,,,,,[],,,,,,,
"התובעת הפנתה לנסיבות הקשורות בביצוע העבירה, לכך שמדובר באקדח בהישג יד, לא מוחבא, אלא מוכן לשימוש כשבתוכו מחסנית טעונה בכדורים ולעובדה שלנאשם אין כל הסבר להחזקת הנשק על ידו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['אקדח'],,,,,,,,
"נטען שעיון בפסיקה עדכנית מלמד שבמקרים דומים הטילו בתי משפט עונשי מאסר בפועל לתקופות משתנות, כאשר נקבע שעבירה של החזקת נשק שלא כדין מצדיקה הטלת עונש מאסר לריצוי בפועל, ולא בדרך של עבודות שרות.",,,,,,,,,,,,,,,,,
"בהתאם להנחיית פרקליט המדינה מס' 9.16, עתרה ב""כ המאשימה לקביעת מתחם עונש הולם הנע בין  20 ל-36 חודשי מאסר, לצד רכיבי ענישה נלווים.",,,,,,,,,,,,,,,,,
"באשר לנסיבות שאינן קשורות בביצוע העבירה, נזקפה לזכות הנאשם הודאתו והעובדה שאין לו עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"לעומת זאת, נטען שנסיבות של חלוף הזמן ולקיחת אחריות אינן מקלות עמו, הואיל והנאשם הודה לאחר שהוגש נגד אחיו כתב אישום בגין החזקת אותו אקדח ומשפטו היה בשלב מתקדם מאוד, ועל כן, ההודאה ונטילת האחריות באה מצד הנאשם באיחור רב.",,,,,,,,,['אקדח'],,,,,['לא'],,,
גם תסקיר שרות המבחן אינו מלמד על קבלת אחריות מלאה כשהנאשם שלל שהנשק שייך לו ולא סיפק שום הסבר לעצם ההחזקה.,,,,,,,,,,,,,,,,,
"על כן, התובעת תמהה על המלצת קצינת המבחן להסתפק בצו של""צ לצד צו מבחן, המלצה מרחיקת לכת בעבירות נשק בכלל, ובפרט בנסיבות אלה.",,,,,,,,,,,,,,,,,
"לאור האמור, ביקשה התובעת למקם עונשו של הנאשם באמצע המתחם לו עתרה, לצד רכיבי ענישה נלווים.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנתה לפסיקה.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם טען שהנאשם בחור צעיר, כבן 19 ביום האירוע, נעדר עבר פלילי, הודה בעובדות כתב האישום מבלי לנהל משפט הוכחות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
משפחת הנאשם היא משפחה נורמטיבית כשאחיו לומדים ועובדים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נטען שמדובר בתיק עם נסיבות מיוחדות.,,,,,,,,,,,,,,,,,
"נטען שכאשר המשטרה הגיעה לבית, אנשים שהיו על הגג זיהו את השוטרים והשליכו מהגג כל מיני חפצים, ובכלל זה סמים, מחסניות עם כדורים ואקדח.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,[],['אקדח'],,,,,,,,
