text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
עלא מחאמיד (עצור בפיקוח),,,,,,,,,,,,,,,,,
"ב""כ המאשימה: עו""ד אדם סרי",,,,,,,,,,,,,,,,,
"ב""כ הנאשם: עו""ד שאדי סרוג'י",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 40ט(א), 144(א), 144(ב), 144(ג), 40יא",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודייתו בעובדות כתב אישום אשר תוקן, במסגרת הסדר טיעון, בעבירות של החזקת נשק שלא כדין, לפי סעיפים 144(א) (רישא + סיפא) + 144(ג) + 29 לחוק העונשין, תשל""ז – 1977 (להלן: ""חוק העונשין""), ונשיאת והובלת נשק שלא כדין, לפי סעיפים 144(ב) (רישא + סיפא) + 144(ג) לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
הסדר הטיעון לא כלל הסכמה לגבי העונש.,,,,,,,,,,,,,,,,,
"בעובדות כתב האישום המתוקן (להלן: ""כתב האישום"") נאמר כי בין הנאשם למחמד ג'בארין (להלן: ""מחמד""), תושב כפר סאלם, ישנה היכרות מוקדמת.",,,,,,,,,,,,,,,,,
"במהלך שנת 2009, החזיקו הנאשם ומחמד, בצוותא חדא, רובה MP5, שהינו נשק שסוגל לירות כדור שבכוחו להמית אדם, וכן מחסנית וכדורים, בלא רשות על פי דין להחזקתם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],"['תת מקלע (תמ""ק)']",[],,,,,,,
"בשנת 2011, או בסמוך לה, החזיקו הנאשם ומחמד, בצוותא חדא, בלא רשות על פי דין, תת מקלע מאולתר, שהינו נשק שסוגל לירות כדור שבכוחו להמית אדם, וכן מחסנית וכדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,['מאחר'],['תת מקלע מאולתר'],[],,,,,,,
"במהלך שנת 2011 הוביל ונשא הנאשם את תת המקלע המאולתר, המחסנית והכדורים למקום המכונה ""אלרוחה"", שם ירה באמצעות תת המקלע המאולתר כ-20 כדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,['מאחר'],['תת מקלע מאולתר'],"['ירי', 'ניסיון לירי']",,,,,,,
"הנאשם ומחמד החזיקו בצוותא חדא בתת המקלע המאולתר והמחסנית במטע זיתים במעאוויה, בלא רשות על פי דין להחזקתם, עד ליום 20.12.15, אז נתפס תת המקלע המאולתר על ידי המשטרה, בסמוך לביתו של הנאשם.",,,,,['סמוך לבית'],,,,['תת מקלע מאולתר'],,,,,,,,
תחילה כפר הנאשם במיוחס לו ועל כן נשמעו חלק מעדי התביעה.,,,,,,,,,,,,,,['לא'],,,
"ביום 10.7.16, הודיעו הצדדים כי הגיעו להסדר טיעון, במסגרתו יחזור בו הנאשם מכפירתו, יודה בעובדות כתב אישום מתוקן והצדדים יטענו באופן חופשי לעונש.",,,,,,,,,,,,,,,,,
