text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מדינת ישראל – באמצעות פמ""מ וע""י עו""ד רננה טויטו משה",,,,,,,,,,,,,,,,,
"פלוני – הובא וע""י עו""ד גיורא זילברשטיין",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  25+, 144(ב), 186, 192, 333, 335(א)(1), 40יא'",,,,,,,,,,,,,,,,,
"הנאשם הורשע על-פי הודאתו בעובדות כתב-אישום, אשר תוקן במסגרת הסדר דיוני, בביצוע עבירות של איומים לפי סעיף 192 לחוק העונשין, התשל""ז – 1977 [להלן: ""חוק העונשין""] והחזקת סכין לפי סעיף 186 לחוק העונשין כמפורט באישום הראשון; נשיאה והובלת נשק לפי סעיף 144(ב) רישא לחוק העונשין ונסיון לחבלה חמורה בנסיבות מחמירות לפי סעיפים 25+ 333 + 335(א)(1) לחוק העונשין, כמפורט באישום השני.",,,,,,,,,,,,,,['כן'],,,
"בין הנאשם לבין אביו התגלע סכסוך על רקע הגירושין של האב מאימו של הנאשם ונישואיו לאישה אחרת [להלן: ""מ""].",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתקופה הרלבנטית, התגורר הנאשם עם אביו באותו בית בשכנות לאימו של הנאשם, כאשר מ', אשר התגוררה בשטחי הרשות הפלסטינית, הגיעה לבית בתדירות של אחת לשלושה חודשים לשהות עם אביו של הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בעקבות הסכסוך, הנאשם שם לו למטרה לפגוע באביו ומ'.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביום 21.1.15, בעת שמ' הגיעה לביקור בבית, אמר הנאשם לאביו כי אינו מתיר למ' לשהות בבית.",,,,,,,,,,,,,,,,,
האב השיב כי המדובר בביתו שלו.,,,,,,,,,,,,,,,,,
האב התייחס בביטול לדברי בנו ונסע עם מ' מהמקום.,,,,,,,,,,,,,,,,,
"כשהגיעו השניים לקצה הרחוב, הגיע אליהם הנאשם בריצה כשבידיו סכין.",,,,,['על גופו'],,,,['תת מקלע (סוג הנשק)'],,,,,,,,
הנאשם פתח את הדלת הסמוכה למ' והניף את הסכין לעברה.,,,,,[],,,,['הנשק הוא סכין'],,,,,,,,
"האב מיהר להימלט מהמקום בנסיעה, ובשל מהירות תגובתו, מ' לא נפגעה.",,,,,,,,,,,,,,,,,
"בשל חששו מהנאשם, לא שב אביו לבית לאחר האירוע הנ""ל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ארבעה ימים לאחר מכן, ביום 21.1.15 בשעת ערב, שהה האב בבית אחותו בלוד.",,,,,,,,,,,,,,,,,
"הנאשם הגיע לבית דודתו, אחת מבנות המשפחה פתחה את דלת הבית, והנאשם נכנס פנימה כאשר הוא נושא עימו נשק, אותו כיוון לעבר אביו וירה באמצעותו לכל הפחות 2 כדורים.",,,,,[],,,[],,"['ירי', 'ניסיון לירי']",,,,,,,
"האב נפל ארצה אך לא נפגע, והנאשם נמלט מהמקום.",,,,,,,,,,,,,,,,,
כתוצאה מהירי נגרם נזק לרהיט בבית הדודה.,,,,,,,,,,[],,,,,,,
"ב""כ המאשימה הגישה לעיון בית-המשפט את גליון הרישום הפלילי של הנאשם (ת/1) ממנו עולה, כי לחובת הנאשם שלוש הרשעות קודמות בין השנים 2010 – 2012.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"הרשעתו משנת 2010 היא בגין עבירות דומות (חבלה ופציעה בנסיבות מחמירות ונשיאת נשק), כשהנאשם נדון בבית-משפט זה לעונש של מאסר בפועל בן 4 שנים.",,,,,,,,,,,,,,,,,
"עיון בכתב-האישום (ת/2) מעלה, כי על רקע סכסוך בין משפחות, הצטייד הנאשם באקדחים, וירה (יחד עם אחר) לעבר בן משפחתו מספר רב של יריות, כאשר המתלונן נפגע בכתפו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
הנאשם השמיע מילות חרטה בטרם נגזר דינו ומסר כי המדובר בטעות חד-פעמית (ראו עמ' 123).,,,,,,,,,,,,,,,,,
"בנוסף לעונש המאסר בפועל, הוטל על הנאשם מאסר על תנאי בן 18 חודשים, אותו מבקשת התביעה להפעיל כיום.",,,,,,,,,,,,,,,[],['הנאשם קיבל 18 חודשי מאסר על תנאי'],[]
בשנת 2012 נדון בבית-משפט השלום לעונש מאסר בפועל בן חודשיים לריצוי בחופף ובמצטבר בגין ביצוע עבירות אלימות כלפי אשתו (כתב-אישום וגזר-הדין סומנו ת/3).,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,"['הנאשם קיבל חודשיים מאסר בפועל, שזה המאסר שהוא לא על תנאי']",[],[]
"במסגרת גזר-הדין, הוטלו על הנאשם עונשי מאסר על תנאי בני 9 ו – 5 חודשים, וכן חתם הוא על התחייבות על סך 2000 ₪, שגם אותם מבקשת התביעה להפעיל בעת הזו.",,,,,,,,,,,,,,,,,
