text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, במסגרת הסדר טיעון, על פי הודאתו בכתב אישום מתוקן בעבירה של החזקת סם מסוכן שלא לצריכה עצמית (עבירה לפי סעיף 7(א)+(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג – 1973).",,,,,,,,,,,['כן'],,,
"עניינה של העבירה בה הורשע בכך שכמפורט בכתב האישום המתוקן הנאשם הוביל ברכב שבו נהג, סמוך למחסום הכניסה לעיר אילת סם מסוכן מסוג קוקאין במשקל של כ-220 ג' נטו, כשהוא מוחבא מתחת לתיבת ההילוכים ברכב.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""סם מסוכן מסוג קוקאין.""']",['[220 - גרם]'],['לא בעל הסמים'],,,,,,,
"ביום 20.11.22, הודיעו הצדדים כי הגיעו להסדר טיעון אשר כלל את תיקון כתב האישום והודאת הנאשם במיוחס לו בכתב האישום המתוקן.",,,,,,,,,,,['כן'],,,
"מהתסקיר שהוגש, עולה, כי הנאשם כבן 27, נשוי ואב לתינוקת ולפעוטה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם סיים 9 שנות לימוד ובהמשך עבר בין עבודות שונות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מהתסקיר עולה כי הנאשם התייתם מאביו בגיל צעיר ומאז סייע בפרנסת אמו ואחיו הקטנים ושימש כדמות הורית עבורם.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר לשירות המבחן, כי הוא שקוע בחובות בסכום גבוה וכי קיימים הליכי גביה כנגדו שהובילו להטלת עיקולים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם שולב במסגרת צו פיקוח מעצרים בקבוצה טיפולית  לעצורי בית למשך כחצי שנה וצוין כי הגיע לכל הפגישות הקבוצתיות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במעמד הטיעונים לעונש, צוין כי לאחר עריכת התסקיר שולב הנאשם בקבוצה טיפולית ייעודית והספיק להשתתף במספר מפגשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הודה בפני שירות המבחן בביצוע העבירה ונטל אחריות.,,,,,,,,,['לא'],['כן'],['כן'],,,
"הנאשם נימק את מעשיו בכך שהיה נתון במצוקה כלכלית ונעתר להצעה להוביל את הסם, בתמורה לסכום של 4,000 ₪.",,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"הנאשם הבהיר לשירות המבחן, כי הבין כי מדובר בעבירה, חשש להיתפס, אך נענה בחיוב להצעה בשל העובדה שהיה זקוק לכסף.",,,,,,,,,,,,,,
"הנאשם אף מסר לשירות המבחן כי הוא שמח שנתפס ונעצר שאם לא כן, היה ממשיך במעשיו והביע רצון לשוב ולהשתלב בקבוצה טיפולית, תוך שמסר כי השתתפותו בקבוצה הטיפולית לעצורי בית, תרמה לו רבות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מנגד התרשם שירות המבחן, כי הנאשם נוטל אחריות על מעשיו, מסור למשפחתו, מביע שאיפות חיוביות והתרשם כי ההליך המשפטי מהווה עבור הנאשם גורם מרתיע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],,,,
"בקשה זו נסמכת על העובדה שבינתיים התייצב הנאשם לשלושה מפגשים במסגרת קבוצה טיפולית ייעודית בה שולב, ולטענת ב""כ הנאשם יש מקום לקבלת תסקיר משלים על מנת לעקוב אחר התקדמות הנאשם בקבוצה הטיפולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם עמד בהרחבה על נסיבותיו האישיות של הנאשם, סיכויי השיקום בעניינו והשילוב של פרק הזמן שהיה עצור במעצר של ממש עם פרק הזמן שבו היה עצור במעצר בפיקוח אלקטרוני.",,,,,,,,,,,,,,
"עוד עמד ב""כ הנאשם על השינוי שחל בנאשם, על כך שנתרם מהטיפול בקבוצה לעצורי בית, ועל הרצון שהביע להשתתף בהליך טיפולי ייעודי תוך שהחל להשתתף בקבוצה טיפולית זמן קצר טרם הטיעונים לעונש ולאחר עריכת התסקיר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
