text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ע""י ב""כ עוה""ד יניב הרוש – פמ""מ",0.00010956687,3.1780663e-05,2.0016962e-05,0.9999877,0.0003841868,0.00077626563,0.00039544245,0.42806077,0.009581235,0.00011788997,0.00030370045
"ע""י ב""כ עוה""ד גלית בש",0.00017815064,3.2131727e-05,2.334087e-05,0.9999871,0.0002771153,0.00093025406,0.0006686475,0.44406044,0.015569439,0.00015833353,0.00027940585
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19א, 36ח",0.00011764876,2.8501629e-05,2.2699915e-05,0.9999747,0.0004268509,0.0010856196,0.00047677627,0.028377721,0.04300768,0.0001300998,0.0015972173
"הנאשמת הורשעה עפ""י הודייתה בעבירה שעניינה ייבוא סם מסוכן לפי סעיף 13 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג – 1973 (להלן: ""פקודת הסמים המסוכנים"" או ""הפקודה"") ביחד עם סעיף 19א לפקודה.",0.00011630364,2.9391873e-05,0.00013840407,9.70644e-06,0.0028366137,0.008649954,0.0051243077,0.010083145,0.019689487,0.00013124864,0.99932384
הנאשמת אזרחית קולומביה.,0.00032251707,0.9933815,2.9602566e-05,1.3062519e-05,0.00085315504,0.0011522016,0.0027097405,0.0504779,0.02186878,0.00018221208,0.00060665334
"עפ""י עובדות כתב האישום, בחודש ספטמבר 13' או בסמוך לכך, הציע אדם בשם פרנסיסקו לאדם בשם נסטור רומן ואסקז לופז (להלן: ""נסטור"") לייבא סמים מסוג קוקאין (להלן: ""סם"") במשקל כולל של כ- 7 ק""ג מקולומביה לישראל בתמורה לתשלום.",0.00011459326,2.9998324e-05,0.9999615,9.098583e-06,0.9996686,0.99983597,0.9994031,0.043214664,0.010006577,0.00015163128,0.0053216415
נסטור הסכים להצעה.,0.00033003694,3.4979763e-05,3.9109393e-05,0.99998724,0.00070572435,0.0017971582,0.0027018096,0.30898857,0.02508969,0.00029720578,0.00057174684
"בהמשך, תודרך נסטור להציע לאישה מבוגרת המוכרת לו להצטרף אליו בייבוא הסם על מנת שלא יעורר חשד, באשר למטרת כניסתו לישראל.",0.00014157257,3.179867e-05,0.99994946,0.9999875,0.98890054,0.25018358,0.99843305,0.35752454,0.00910792,0.00015925655,0.0006232342
"בעקבות זאת, הציע נסטור לנאשמת, ידידתו, כי תתלווה אליו וכן ציין כי אף עליה לייבא 2 ק""ג סם לישראל בתמורה לתשלום.",0.00016275208,3.0980424e-05,0.99995804,9.073239e-06,0.99946123,0.9995981,0.999577,0.20438626,0.011506105,0.00018013257,0.0013214244
הנאשמת נענתה להצעה.,0.000283499,3.487384e-05,2.9240682e-05,0.9999871,0.00061681576,0.0012918059,0.0037588761,0.013982606,0.025483605,0.00036367084,0.0004902771
בערבו של יום 15.9.13 מסר נסטור לנאשמת מזוודה ובה סם שעליה לייבא.,0.00013870341,2.980931e-05,0.99995005,9.68922e-06,0.999049,0.99970824,0.9948768,0.09290351,0.009270282,0.00025325824,0.0003571398
השניים עשו דרכם מבוגוטה שבקולומביה לישראל.,0.00011372826,0.9999846,2.4524436e-05,0.9999864,0.00091420766,0.0013119752,0.0029233815,0.6374173,0.013544243,0.00016890283,0.00042616585
ביום 17.9.13 נחתו השניים בישראל מצוידים במזוודות ובהן מוסלק הסם.,0.000103640334,2.9756366e-05,0.9999504,0.9999877,0.9981767,0.9997795,0.99666744,0.24718699,0.0077263275,0.00023985328,0.00026367942
"במזוודתה של הנאשמת הוסלק סם במשקל של 3.827.91 ק""ג ובמזוודתו של נסטור, במשקל של 3.470.13 ק""ג נטו.",0.00017905,2.9573333e-05,0.9999559,8.841371e-06,0.99957055,0.9998627,0.9995615,0.22055024,0.007074814,0.00025826535,0.0009941857
"בהגיעם לשדה התעופה בן גוריון ולאחר שאספו את מזוודותיהם, נעצרו השניים.",0.00015000909,3.087278e-05,0.9949654,0.9999875,0.001055564,0.0022700496,0.20452061,0.25384822,0.012549305,0.00018267098,0.00044953884
"ב""כ המאשימה, עוה""ד יניב בן הרוש, עמד על הכמות הנכבדה של הסם שייבאה הנאשמת והטעים את הנזק החברתי שעלול היה להיגרם לציבור, אלמלא נתפס הסם, לרבות דרדורם של המכורים לסם לידי פשע.",0.00013305526,3.1843643e-05,0.99984324,0.99998426,0.99743736,0.0848007,0.46145174,0.057593226,0.18869618,0.005386713,0.007776911
"בשים לב למטרה לשמה ביצעה הנאשמת את המעשה, הרצון להרוויח כסף קל, בכמות הסם שיובאה, בתכנון שקדם להבאתו ובחלקה המהותי של הנאשמת בביצוע העבירה – טען התובע כי מתחם הענישה ההולם עומד על 4 – 9.5 שנות מאסר.",0.00015183294,3.0882376e-05,0.99995637,0.99998724,0.9976845,0.0106452815,0.99270165,0.009937159,0.18003176,0.0005270919,0.9568086
"בתוך המתחם, עתר התובע להשית על הנאשמת את הרף הנמוך של 4 שנות מאסר, זאת בהתחשב בעקרון אחידות הענישה, בנסיבותיה האישיות של הנאשמת, אשר לא יזמה את העבירה, הודתה בביצועה וחסכה מזמנו של בית המשפט.",0.00029221634,3.083176e-05,3.075019e-05,9.328918e-06,0.00071047567,0.0010256397,0.0018173835,0.0018612994,0.6734043,0.70241886,0.999813
"בנוסף, עתר להשית עליה מאסר מותנה ולחלט את הכסף שנתפס ברשותה.",0.9999391,3.168721e-05,0.0013244736,0.99998724,0.00057593064,0.0010018972,0.0308787,0.003960611,0.015868654,8.912476e-05,0.0011391161
"ב""כ הנאשמת, עוה""ד גלית בש, עתרה למתחם ענישה שנע בין 33 ל – 48 חודשי מאסר.",0.0001592813,3.0463305e-05,2.0029065e-05,0.9999877,0.00056847703,0.0011696619,0.0005318317,0.0038020338,0.008762377,9.667587e-05,0.00047163005
"לשיטתה, יש להעמיד את עונשה של הנאשמת ברף הנמוך שבמתחם, בהתחשב בחלקה המתון בביצוע העבירה אל מול נסטור, אשר יזם את המעשה והציע לנאשמת לחבור אליו, אגב שהגביל את כמות הסם שיהא עליה לייבא ל– 2 ק""ג.",0.00019819745,3.062505e-05,0.99995184,9.138106e-06,0.9992274,0.9941425,0.9975327,0.0045069424,0.083194315,0.00045839767,0.99882394
"בפועל הוסלקה במזוודתה כמות כמעט כפולה, מבלי שהייתה לה שליטה על כך, ללמדך על חולשתה הרבה והיותה נשלטת על ידי אחרים.",0.00014798627,2.9964016e-05,0.99994624,0.9224487,0.6695401,0.16108635,0.9905737,0.9774984,0.016447967,0.00024821304,0.0006643093
"הסנגורית הטעימה את נסיבותיה האישיות הקשות של הנאשמת, אשר ברקע למעשה עמדה מצוקה כלכלית קשה.",0.00012053373,0.99999595,2.1310881e-05,8.917115e-06,0.00037156002,0.00083320413,0.0010531794,0.01796086,0.6139172,0.00022530054,0.00035802668
