text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
משטרת ישראל תביעות- שלוחת רמלה,,,,,,,,,,,,,,,,,
"ב""כ המאשימה: עו""ד עמיחי רווה",,,,,,,,,,,,,,,,,
"ב""כ הנאשם: עו""ד גדי ציון",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג), 10, 36 א', 36א.א., 36א.ב",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40 ט', 144(א), 144(ג)(1), 40 יא', 40 יג'",,,,,,,,,,,,,,,,,
"פקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש], תשכ""ט-1969: סע'  39",,,,,,,,,,,,,,,,,
הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום בעבירות כדלקמן:,,,,,,,,,,,,,,['כן'],,,
"החזקת סם מסוכן שלא לצריכה עצמית, לפי סעיף 7(א) יחד עם סעיף 7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג – 1973 (להלן: ""פקודת הסמים"").",,,,,,,,,,,,,,,,,
"החזקת כלים אסורים שלא לצריכה עצמית, לפי סעיף 10 רישא לפקודת הסמים.",,,,,,,,,,,,,,,,,
"החזקת תחמושת, לפי סעיף 144(א) סיפא יחד עם סעיף 144(ג)(1) לחוק העונשין, התשל""ז -1977.",,,,,,,,,,,,,,,,,
"על-פי המתואר בעובדות כתב האישום בתאריך 19.9.14 החזיק הנאשם במקומות שונים בביתו ובסמוך לביתו בסמים מסוכנים, בכמויות שונות שלא לצריכתו האישית כמפורט להלן: סם מסוכן מסוג חשיש במשקל כולל של 74.85 גרם נטו, 189.12 גרם ברוטו, וסם מסוכן מסוג קנבוס במשקל כולל של 1.36 גרם נטו (סה""כ כ-265 גרם סמים מסוג חשיש וקנבוס) וסם מסוכן מסוגMDMA  במשקל כולל של 11.65 גרם נטו.",,,,,,,,,,,,,,,,,
"כמו כן באותו מועד החזיק הנאשם בשקית בחדר הארונות בביתו משקל אלקטרוני המשמש כלי לשקילת סמים טרם הפצתם, ולידו נמצאו סכין יפנית ונייר קרטון עליו סימני חיתוך.",,,,,[],,,[],['רובה סער מאולתר'],,,,,,,,
"בנוסף החזיק הנאשם באותו מועד בתא המטען של אחד מהרכבים שבבעלתו שני כדורי תחמושת מסוג 5.56 מ""מ, וכן החזיק במחסן ביתו שתי מחסניות 16-M, אחת מכילה 24 כדורי תחמושת מסוג 5.56 מ""מ והשנייה מכילה 15 כדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['רובה סער (M-16)'],,,,,,,,
"כן החזיק במחסנית עוזי המכילה 25 כדורי תחמושת מסוג 9 מ""מ, קופסה המכילה 20 כדורי תחמושת 5.56 וכן קת של רובה מסוג M-16.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,['מאחר'],['רובה סער (Assault Rifle)'],,,,,,,,
"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום ונשלח לקבלת תסקיר שירות מבחן.",,,,,,,,,,,,,,['כן'],,,
"על פי תסקיר שירות המבחן מיום 29.1.15, הנאשם כבן 42, נשוי ואב לחמישה ילדים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
טרם מעצרו עבד כ- 18 שנה בתחום הובלות מזון.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
גדל במסגרת משפחתית רוויית קונפליקטים וקושי כלכלי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"סיים 12 שנות לימוד, התגייס לצבא ושירת שירות מלא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בגיל 24 החל להשתמש בסמים מסוג קנאביס בנסיבות חברתיות אשר המשיך לשימוש יומיומי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בנוסף תיאר כי היה מעורה בחברה שולית סביב שימוש בסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בהתייחסו לעבירות הודה באופן חלקי בביצוען.,,,,,,,,,,,,,,['לא'],,,
תאר כי ברקע עמדו פיטוריו ממקום עבודתו אשר התרחשו בעקבות קונפליקט עם מעסיקיו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם התקשה להתמודד עם פיטוריו ולהשתלב שוב במעגל העבודה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
חווה דכדוך ומתח רב סביב מצבו הכלכלי ושקיעתו בחובות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"באותה עת, כדי להפיג את מתחיו השתמש בסם מסוג קנאביס ו-MADA באופן יומיומי.",,,,,,,,,,,,,,,,,
"בהתייחסו להחזקת הסמים, הדגיש כי הסם היה מיועד לשימוש עצמי בלבד וכי כמות הסם קשורה לשימוש האינטנסיבי.",,,,,,,,,,,,,,,,,
