,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,SH-12-07-47766-859,נגד,,0.9991104012904255,,,,,,,,,,,,,,,,,
1,SH-12-07-47766-859,נגד,,0.9991104012904255,,,,,,,,,,,,,,,,,
2,SH-12-07-47766-859,"ב""כ המאשימה: עו""ד רועי רייס עו""ד בן אסולין",,0.9994926534337459,,,,,,,,,,,,,,,,,
3,SH-12-07-47766-859,"ב""כ הנאשם: עו""ד מאיה גלעדי",,0.9995573099681162,,,,,,,,,,,,,,,,,
4,SH-12-07-47766-859,יעקב קדמי   על הראיות - חלק שני - הדין בראי הפסיקה    (2009),,0.9995837165521808,,,,,,,,,,,,,,,,,
5,SH-12-07-47766-859,"דינה של טביעת אצבע על חלקו הפנימי של סרט דביק (איזולירבנד), אשר היה כרוך סביב מחסנית המחוברת לנשק, כראייה נסיבתית אשר קושרת את בעל טביעת האצבע להחזקת הנשק.",,0.00013132007511149516,0.0006816170798506763,3.835878426466028e-08,0.9986332184055998,1.849055053588693e-05,,2.1482178489237657e-05,1.2232253139123913e-05,1.1352592966094236e-05,1.1933379804864868e-05,0.9980850538673786,,,0.21939928323137614,0.9997575001546182,3.8113238988448205e-05,5.58119930355163e-05,5.58119930355163e-05
6,SH-12-07-47766-859,נגד הנאשם הוגש כתב אישום אשר מייחס לו את העבירות הבאות:,,0.9985137748309224,,,,,,,,,,,,,,,,,
7,SH-12-07-47766-859,"החזקת נשק שלא כדין, לפי סעיף 144 (א) רישא לחוק העונשין, תשל""ז-1977 (להלן: ""החוק"").",,0.9996624014543501,,,,,,,,,,,,,,,,,
8,SH-12-07-47766-859,"החזקת אבזר נשק ותחמושת שלא כדין, לפי סעיף 144 (א) סיפא לחוק.",,0.9993323096370863,,,,,,,,,,,,,,,,,
9,SH-12-07-47766-859,"על-פי המתואר בעובדות כתב האישום,  ביום 5.7.12 החזיק הנאשם, מוסלק בקרבת ביתו שבכפר ברא, ברובה מאולתר דמוי קרל גוסטב ובמחסנית תואמת.",,0.00019252281451821236,0.0001953531233029039,6.106373269048659e-08,0.9999048137328486,1.9426614499892682e-05,,0.999668783497697,1.356813270272824e-05,1.264131315169398e-05,1.432829088654144e-05,0.9994272636427411,,,0.0002806566271726075,0.9994694741983053,0.9837229371862457,6.0677657343918e-05,6.0677657343918e-05
10,SH-12-07-47766-859,הנאשם כפר בעובדות כתב האישום ובכך שהחזיק בנשק ובתחמושת.,,0.0003091224912584503,0.00020362320475568699,3.9426016795228436e-08,0.22810185829129387,0.9997191317442518,0.9995423205977482,,,,,,1.1611714384237707e-05,1.155361022826453e-05,,,,,
11,SH-12-07-47766-859,"ב""כ הנאשם טענה כי הנשק לא שלו והוא לא החזיק בו.",,0.0007605412305722254,0.00035372496490665363,4.786315628629055e-08,0.9998247954634458,2.001639057906771e-05,,1.2951580287661613e-05,0.0021229367104005615,1.1448478310298212e-05,1.254142770814899e-05,1.2896047138106145e-05,,,0.9992372825714521,0.02249517758990929,0.9995622063600832,6.063785144948518e-05,6.063785144948518e-05
