,verdict,text,part
0,SH-21-02-59017-258,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג)","ע""י ב""כ עוה""ד אלי גורליק"
1,SH-21-02-59017-258,"חוק העונשין, תשל""ז-1977: סע'  40ט(א)(3)","ע""י ב""כ עוה""ד אלי גורליק"
2,SH-21-02-59017-258,"הנאשם הודה והורשע ביום  27.6.21, במסגרת הסדר, בעובדות כתב האישום המתוקן בעבירת החזקת סם מסוכן שלא לצריכה עצמית – עבירה לפי סעיף 7(א) + 7(ג) רישא לפקודת הסמים המסוכנים (נוסח חדש) התשל""ג – 1973.",רקע
3,SH-21-02-59017-258,מכתב האישום המתוקן עולה כי הנאשם החזיק בתוך תחתוניו 3 יחידות סם מסוכן מסוג קוקאין במשקל 1.2 גרם שלא לצריכתו העצמית.,רקע
4,SH-21-02-59017-258,במסגרת ההסדר סוכם כי הצדדים יטענו לעונש באופן פתוח.,רקע
5,SH-21-02-59017-258,ביום 31.1.22 התקבל התסקיר הראשון בעניינו של הנאשם  ממנו עלה כי הנאשם צרך סמים מגיל צעיר.,תסקירי שירות המבחן
6,SH-21-02-59017-258,בחודש ינואר 22 הושעה מהקהילה.,תסקירי שירות המבחן
7,SH-21-02-59017-258,אך בסמוך לאחר מכן יצר קשר עם גורמי הקהילה על מנת להשתלב שם בשנית.,תסקירי שירות המבחן
8,SH-21-02-59017-258,"שירות המבחן התרשם מחשיבות שילובו בחזרה ב""רטורנו"", ולפיכך המליץ על דחיית הדיון על מנת לבחון השתלבותו שם.",תסקירי שירות המבחן
9,SH-21-02-59017-258,"ביום 11.7.22 הגיש שירות המבחן תסקיר משלים ממנו עלה כי הנאשם שולב ב""רטורנו"" בהצלחה רבה וכי כיום משולב בתעסוקה ונמצא בשלב המתקדם ביותר, כך שעתיד בזמן הקרוב לסיים את הטיפול בקהילה ולהשתלב בהוסטל.",תסקירי שירות המבחן
10,SH-21-02-59017-258,"שירות המבחן המליץ על נקיטה בגישה שיקומית, על מנת לאפשר לנאשם להשתלב בהוסטל ובצד האמור להטיל מאסר מותנה מרתיע.",תסקירי שירות המבחן
11,SH-21-02-59017-258,"ב""כ הנאשם  טען כי העבירה בוצעה בשעת משבר לאחר פיטורי הנאשם מעבודתו.",טיעוני הצדדים:
12,SH-21-02-59017-258,הפנה לכך שהגם שהנאשם הורשע בהחזקת סם שלא לצריכה עצמית החזיק בו בנסיבות בהן השתמש תדיר בסמים.,טיעוני הצדדים:
13,SH-21-02-59017-258,עתר למתחם של ענישה צופה פני עתיד ועד מספר קצר של חודשי מאסר.,טיעוני הצדדים:
14,SH-21-02-59017-258,תיאר את ההליך השיקומי הארוך שעבר הנאשם וטען כי בנסיבות הללו יש מקום לחרוג ממתחם העונש ההולם.,טיעוני הצדדים:
15,SH-21-02-59017-258,הנאשם העיד כי הוא באמת רוצה לעשות שינוי.,טיעוני הצדדים:
16,SH-21-02-59017-258,הבהיר כי אכן הייתה לו מעידה אחת אך הוא רצה להמשיך את ההליך ואכן המשיך בו בהצלחה.,טיעוני הצדדים:
17,SH-21-02-59017-258,מידת הפגיעה בערכים הללו הינה ברף הבינוני-נמוך.,הערכים המוגנים: 
18,SH-21-02-59017-258,רף בינוני משום שמדובר בסם קשה המחולק לשלוש מנות.,הערכים המוגנים: 
19,SH-21-02-59017-258,"רף נמוך משום שמדובר בכמות קטנה במיוחד, ובשים לב לכך שהנאשם עצמו השתמש באותה העת בסמים.",הערכים המוגנים: 
20,SH-21-02-59017-258,בכל הנוגע לענישה הנוהגת בעבירת החזקת סם שלא לצריכה עצמית מהסוג שהחזיק הנאשם אפנה לפסקי הדין הבאים:,מדיניות הענישה הנוהגת:
21,SH-21-02-59017-258,"הסמים הוחזקו על ידי הנאשם כשהם מוסלקים בתחתוניו ומחולקים לשלוש מנות, כשאין מחלוקת שהסם הוחזק שלא לצריכתו העצמית של הנאשם.",הנסיבות הקשורות בביצוע העבירה:
22,SH-21-02-59017-258,נסיבות אלו מלמדות על פוטנציאל נזק ממשי.,הנסיבות הקשורות בביצוע העבירה:
23,SH-21-02-59017-258,"פוטנציאל נזק אשר סעיף 40ט(א)(3) לחוק העונשין, מורה לבית המשפט לשקול בבואו לקבוע את מתחם העונש.",הנסיבות הקשורות בביצוע העבירה:
24,SH-21-02-59017-258,"מנגד, כמות הסם נמוכה במיוחד, וגם אם עולה על כמות הסם המוגדרת בחוק להחזקה עצמית, הרי שאינה עולה עליה בהרבה.",הנסיבות הקשורות בביצוע העבירה:
25,SH-21-02-59017-258,"בנסיבות בהן היה מדובר במי שמכור לסמים באותה העת, הרי שחזקת מסוכנות יותר משמעותית כלפי הנאשם עצמו מאשר כלפי כולי עלמא.",הנסיבות הקשורות בביצוע העבירה:
26,SH-21-02-59017-258,"לאחר שבחנתי את הערכים המוגנים שנפגעו מביצוע העבירה על ידי הנאשם, מידת הפגיעה בערכים אלו, ובנסיבות ביצוע העבירה, הרי שאני קובע כי מתחם העונש הראוי נע בין 3 חודשי מאסר שיכול וירוצה על דרך עבודות שירות ועד 9 חודשי מאסר מאחורי סורג ובריח.",הנסיבות הקשורות בביצוע העבירה:
27,SH-21-02-59017-258,"הנאשם עובר בהצלחה יתרה את כל המבחנים האמורים: הנאשם הפגין מוטיבציה, עבר הליך גמילה מהתמכרות, השתלב באופן מוצלח בהליכים טיפוליים משמעותיים ואינטנסיביים בקהילה טיפולית, קיימת אינדיקציה לשינוי עמוק בהתנהגות ובדרך החשיבה, והוא אף הביע חרטה מלאה על מעשיו.",סטייה ממתחם העונש ההולם:
28,SH-21-02-59017-258,"תסקיר שירות המבחן תומך בעמדה השיקומית, והמלצתו מעוגנת בראיות טובות ומשכנעות.",סטייה ממתחם העונש ההולם:
