text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
אדיר ארמנד צרויה (עציר),,,,,,,,,,,,,,,,,
"ב""כ המאשימה: עו""ד ינאי גורני",,,,,,,,,,,,,,,,,
"ב""כ הנאשם: עו""ד בני נה",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40 ט', 144(א), 40 יא', 40 יג'",,,,,,,,,,,,,,,,,
הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירות כדלקמן:,,,,,,,,,,,,,,['כן'],,,
"החזקת נשק, לפי סעיף 144(א) רישא לחוק העונשין, תשל""ז – 1977 (להלן: ""החוק"").",,,,,,,,,,,,,,,,,
"החזקת תחמושת, לפי סעיף 144(א) סיפא לחוק.",,,,,,,,,,,,,,,,,
"על-פי המתואר בעובדות כתב האישום המתוקן, ביום 9.5.16, הסליק הנאשם במתחם ביתו, אקדח חצי אוטומטי מסוג יריחו פולימרי, טעון במחסנית תואמת ובתוכה כדורים, וכן כדורים נוספים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'מוסלק - מוסתר', 'סמוך לבית']",,,['מאחר'],['אקדח'],[],,,,,,,
"סה""כ 23 כדורים תואמים בקוטר 9 מ""מ.",,,,,,,,,"['אקדח 23 כדורים תואמים בקוטר 9 מ""מ מתאימים לשימוש באקדח, שהוא כלי נשק אישי ויעיל לטווח קצר']",,,,,,,,
"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום המתוקן ונשלח לקבלת תסקיר שירות מבחן.",,,,,,,,,,,,,,['כן'],,,
"על פי תסקיר שירות המבחן, הנאשם כבן 36, נשוי ואב לשלושה ילדים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם מתגורר במתחם המגורים של הוריו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
סיים 12 שנות לימוד ולאחר מכן עבד במספר מסגרות תעסוקה ללא יציבות תעסוקתית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהתייחס לעבירות, הודה בהחזקת הנשק, אך הציג גישה מיתממת לפיה מצא את הנשק באקראי ובשל חששו מהמשטרה לא מסר את הנשק.",,,,,,,,[],,,,,,['לא'],,,
"הנאשם התקשה להתייחס לסיבות שהובילו אותו למעשיו, הוא ביטא מוטיבציה מילולית להשתלב בטיפול אך בפער להצהרה זו לא ידע להצביע על מוקדי בעיה במצבו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם שלל ניהול קשרים בעייתיים או ניהול אורח חיים שולי ונטה לתאר תפקודו כתקין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן התרשם כי הנאשם מטשטש בעייתיות ומעורבות שולית וכי הוא מתקשה לתת אמון בגורמי הטיפול.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
להתרשמותם הוא מאופיין בנוקשות חשיבתית ובפאסיביות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן לא התרשם כי הנאשם מאופיין בדפוסים אלימים ולהערכתם הסיכון להישנות עבירות אלימות נמוך.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נוכח שיתוף הפעולה החלקי והמניפולטיבי, כשלא ברור הרקע והמניע לביצוע העבירות, נראה כי הנאשם אינו בשל למעורבות טיפולית ומשכך לא בא שירות המבחן בהמלצה טיפולית בעניינו.",,,,,,,,,,,,,,,,,
תחת זאת המליץ שירות המבחן על ענישה קונקרטית שתשקף את חומרת העבירות ותפחית הסיכון להישנותן.,,,,,,,,,,,,,,,,,
"לטענת ב""כ המאשימה, עו""ד ינאי גורני, הנאשם יליד 1980 ונעדר עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הערך החברתי שנפגע הינו שלום הציבור ובטחונו.,,,,,,,,,,,,,,,,,
"העובדה שהנשק הוחזק כשהוא טעון במחסנית במקום ישוב, מעלה את מידת הפגיעה בערך המוגן.",,,,,,,,,,,,,,,,,
הנשק היה זמין עבור הנאשם והוא יכול היה לעשות בו שימוש בכל עת.,,,,,,,,,,,,,,,,,
"כמו כן יכול היה הנשק להגיע לאחרים, ולו בשוגג.",,,,,,,,,,[],,,,,,,
"הנאשם לא פירט מדוע החזיק בנשק ומסר הסברים מתחמקים, ועל כן לא הסיר את החשד שמא הנשק נועד למטרה פלילית או אלימה.",,,,,,[],,,,,,,,,,,
על פי הנחיית פרקליט המדינה (ת/1) מתחם העונש לפיו תטען המאשימה במקרים כאלו נע בין שנה ועד ל- 3 שנים ולעניין תחמושת מ- 6 חודשי עבודות שירות ועד ל- 6 חודשי מאסר בכליאה.,,,,,,,,,,,,,,,,,
מהנחיה זו ניתן ללמוד על חומרת העבירה אשר נקבע לא אחת כי היא מכת מדינה ומכת אזור.,,,,,,,,,,,,,,,,,
בנסיבות תיק זה מתחם העונש מתחיל מ- 14 חודשי מאסר ועד ל- 3 שנות מאסר.,,,,,,,,,,,,,,,[],[],[]
הגם שמתחם זה אינו זהה למתחם המוצג בפסיקה הקיימת יש לתת את הדעת לצורך בהחמרת הענישה בעבירות אלו גם כאשר מדובר בנאשמים צעירים נעדרי עבר פלילי.,,,,,,,,,,,,,,,,,
שירות המבחן התרשם כי רב הנסתר על הגלוי וכי הבעת הרצון בהליך טיפולי הינה מילולית בלבד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לבסוף נמנע שירות המבחן מהמלצה טיפולית והמליץ על ענישה קונקרטית.,,,,,,,,,,,,,,,,,
"לפיכך עתר ב""כ הנאשם להשית על הנאשם עונש מאסר בתחתית המתחם.",,,,,,,,,,,,,,,,,
"לטענת ב""כ הנאשם, עו""ד בני נהרי, הנאשם הודה במיוחס לו ונטל אחריות למעשיו.",,,,,,,,,,,,,,['כן'],,,
הנאשם נעדר עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם מתגורר במתחם מגורים יחד עם הוריו ומשפחתו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
האקדח נמצא במחסן אשר סמוך למתחם.,,,,['נשק עם מחסנית בהכנס'],,,,,"['אקדח האקדח נמצא במחסן סמוך למתחם, מה שמצביע על נשק אישי ונייד יותר, ולא על נשק כבד או מסיבי']",,,,,,,,
"הנאשם צעיר, נורמטיבי, בעל משפחה, הסיכוי לשיקום גבוה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הסיכון להישנות מעשים דומים נמוך.,,,,,,,,,,,,,,,,,
"הנאשם היה עצור כ- 8 ימים, כאשר מדובר על המעצר הראשון בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לאחר מכן שהה בתנאים מגבילים מחודש מאי.,,,,,,,,,,,,,,,,,
הדבר פגע בפרנסתו ובמשפחתו.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מתחם העונש הינו נמוך הרבה יותר מהמתחם שאליו טוענת המאשימה וניתן לראות שבמקרים חמורים יותר הושתו עונשים של מספר חודשי מאסר, בחלקם אף בעבודות שירות.",,,,,,,,,,,,,,,,,
על כן מתחם העונש הראוי הינו החל ממספר חודשי מאסר בעבודות שירות ועד ל- 14 חודשי מאסר.,,,,,,,,,,,,,,,[],[],[]
"במקרה דנן אין תחכום, ואין המדובר בכלי נשק מהרף הגבוה.",,,,,,,,,,,,,,,,,
"לפיכך, עתר ב""כ הנאשם להשית על הנאשם עונש מאסר קצר אשר ירוצה בעבודות שירות לצד קנס כספי ומאסר על תנאי.",,,,,,,,,,,,,,,,,
הנאשם הביע חרטה על מעשיו.,,,,,,,,,,,,,,,,,
דיון - קביעת מתחם העונש ההולם,,,,,,,,,,,,,,,,,
"כתב האישום מתאר אירוע אחד, ומכאן שיש לקבוע בגינו מתחם עונש הולם אחד.",,,,,,,,,,,,,,,,,
על חומרתה של עבירת החזקת הנשק ניתן ללמוד אף מהעונש המרבי שנקבע לה בחוק - 7 שנות מאסר.,,,,,,,,,,,,,,,,,
