,verdict,text,part
0,ME-19-11-39941-430,"ב""כ המאשימה: עו""ד איריס פיקר",נגד
1,ME-19-11-39941-430,"ב""כ הנאשם: עו""ד גל וולף",נגד
2,ME-19-11-39941-430,"חוק העונשין, תשל""ז-1977: סע'  40ד', 40ד(א), 384א(ג), 40 יג'",נגד
3,ME-19-11-39941-430,"הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירה של גניבת נשק, לפי סעיף 384א(ג) בחוק העונשין, תשל""ז-1977.",גזר דין
4,ME-19-11-39941-430,"על פי המתואר בעובדות כתב האישום המתוקן, ביום 10.11.19 בלילה הנאשם ושלושה מחבריו הגיעו למועדון בעיר רחובות.",גזר דין
5,ME-19-11-39941-430,"באותה עת עבד במועדון מאבטח ששימש כאחראי האבטחה (להלן: ""המאבטח"") שהיה חמוש באקדח מסוג יריחו (להלן: ""האקדח"").",גזר דין
6,ME-19-11-39941-430,בשעה 4:15 המאבטח נכנס אל תוך המועדון כדי להוציא מהמקום בליין שניסה לקחת ללא רשות בקבוק שתייה מהבר.,גזר דין
7,ME-19-11-39941-430,"מספר בליינים במקום החלו להכות את המאבטח, וכתוצאה מכך התפתחה קטטה במקום שבמסגרתה מספר רב של בליינים החלו להכות את המאבטחים שעבדו במועדון וזרקו לעברם בקבוקים, ארגזים, שולחנות וכיסאות.",גזר דין
8,ME-19-11-39941-430,"במהלך הקטטה אחד הבליינים אחז ביחד עם אחרים בחלק גופו האחורי של המאבטח, והכניס את אצבעותיו לפיו ולעיניו.",גזר דין
9,ME-19-11-39941-430,"הנאשם ניצל את שעת הכושר ובמהלך המהומה שהתרחשה, נטל את האקדח שניתק מהמאבטח, החביאו בתוך מכנסיו באזור חלציו ויצא מהמועדון.",גזר דין
10,ME-19-11-39941-430,מיד לאחר מכן הנאשם נסע לביתו בקרית מלאכי ובכל אותה העת הוא נשא על גופו את האקדח המוסלק בתוך מכנסיו.,גזר דין
11,ME-19-11-39941-430,"בבוקרו של אותו יום, בשעה 11:00, החזיק הנאשם בביתו באקדח כשהוא מוסלק בתוך גרב שחור ובתוכו מחסנית תואמת שהכילה 15 כדורים.",גזר דין
12,ME-19-11-39941-430,"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום המתוקן והופנה לקבלת תסקיר שירות המבחן, ללא הסכמה לעונש.",גזר דין
13,ME-19-11-39941-430,"על פי תסקיר שירות המבחן, הנאשם בן 31, רווק המתגורר בבית משפחתו.",תסקירי שירות המבחן
