text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
זיד ג'רבאן (עציר),,,,,,,,,,,,,,,,,
"ע""י ב""כ עוה""ד מוחמד מואסי ממשרדו של עו""ד  עאדל בויארת",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ד', ו40 ה', 40ט', 144(א), 40יא'",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירות המיוחסות לו בכתב האישום, עבירות בנשק (החזקה) – עבירה לפי סעיף 144(א) (רישא+סיפא) לחוק העונשין, התשל""ז.",,,,,,,,,,,,,,['כן'],,,
"כעולה מעובדות כתב האישום במועדים הרלוונטיים לכתב האישום, התגוררו הנאשם ואשתו בקומה השנייה בבית פרטי בצפון הכפר ג'סר א-זרקא (להלן: ""הבית"").",,,,,,,,,,,,,,,,,
"בתאריך 31/8/22, בסמוך לשעה 08:15, החזיק הנאשם מאחורי התנור במטבח הבית נשק דמוי רובה סער 16M כשהוא מפורק לשני חלקים עטופים בניילון נצמד (להלן: ""הרובה""), בלא רשות על פי  דין להחזקתו.",,,,"['נשק מפורק', 'נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס']","['בבית', 'סמוך לבית']",,,[],['רובה סער (M16)'],,,,,,,,
"בנוסף, החזיק הנאשם בצמוד לרובה, 3 מחסניות תואמות ועטופות אף הן בניילון נצמד, בלא רשות על פי דין להחזקתם (להלן: ""המחסניות"").",,,,,,,,,['רובה סער (Rifle Assault)'],,,,,,,,
"באותו מועד, החזיק הנאשם במטבח הבית 3 כדורים בקליבר 45X 5.56 מ""מ וכדור בקליבר 9 מ""מ (להלן: ""הכדורים""), בלא רשות על פי דין להחזקתם.",,,,,,,,,['רובה סער (Rifle Assault)'],,,,,,,,
"הרובה הוא כלי נשק שמסוגל לירות כדור שבכוחו להמית אדם, המחסניות הן אביזרים לכלי נשק, והכדורים הם תחמושת לנשק.",,,,,,,,,['רובה סער (Assault Rifle)'],,,,,,,,
"במעשיו המתוארים לעיל, החזיק הנאשם נשק, אביזרים לכלי נשק ותחמושת בלא רשות על פי דין להחזקתם.",,,,,,,,,,,,,,,,,
"באשר לנסיבות הקשורות לביצוע העבירה – הפנתה המאשימה לפוטנציאל הנזק שעשוי להיגרם בהחזקת הנשק, חלקו של הנאשם בביצוע העבירה, לסוג הנשק.",,,,,,,,,,,,,,,,,
"לעמדתה, מדיניות הענישה העומדת בהתאם להנחיית פרקליט המדינה 9.16 נע בין מאסר של 24 ל-48 חודשי מאסר בפועל ובאשר לעבירה של החזקת תחמושת, מתחם העונש ההולם נע בין מאסר על תנאי ועד 6 חודשי מאסר בפועל, לצד הטלת ענישה הצופה פני העתיד וקנס כספי.",,,,,,,,,,,,,,,,,
"המאשימה הפנתה בטיעוניה לפסיקה שתואמת ותומכת במתחם שהוצג על ידה, ובסופו של דבר, לאחר שהפנתה גם לנסיבות שאינן קשורות לביצוע העבירה המתבטאות בהודאתו של הנאשם, בחיסכון בזמן השיפוטי היקר ובהעדר תסקיר, ביקשה המאשימה להעמיד את עונשו של הנאשם בחלקו האמצעי של מתחם העונש ההולם הנ""ל בצירוף ענישה הצופה פני העתיד וקנס משמעותי.",,,,,,,,,,,,,,['כן'],,,
"מנגד, ב""כ הנאשם ביקש שלא למצות את מלוא חומרת הדין עם מרשו, לדבריו מדובר בנאשם בן 28, נשוי ואב ל-4 ילדים קטינים בגילאי שנה עד שש שנים, ב""כ הנאשם הפנה במסגרת טיעוניו לנסיבותיו האישיות של הנאשם ולנסיבות משפחתו, לדבריו העבירה בה הורשע בכתב האישום המתוקן משקפת החזקת נשק מאולתר, דמוי M16 אשר הוחזק על ידו כאשר הנשק היה מפורק לחלקים ולצדו 3 כדורים ומחסנית ריקה.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['תת מקלע מאולתר'],,,,,,,,
"ב""כ הנאשם הדגיש כי הנאשם הודה כבר בישיבת ההקראה הראשונה, לקח אחריות מלאה על מעשיו, חסך זמן שיפוטי יקר וכן את זמנם של העדים.",,,,,,,,,,,,,,['כן'],,,
"באשר למדיניות הענישה הנוהגת, הפנה ב""כ הנאשם לפסיקה ולעמדתו מתחם העונש ההולם לעבירות בהן הורשע הנאשם נע בין מאסר שיכול וירוצה בעבודות שרות ועד 12 חודשי מאסר בפועל ברף העליון.",,,,,,,,,,,,,,,,,
