text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בא-כוח המאשימה:	עו""ד ישי זיגמן (פרקליטות מחוז ירושלים (פלילי))",,,,,,,,,,,,,,,,,
"בא-כוח הנאשם:		עו""ד עבד דראושה",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  1, 7(א), 7(ג), 36א(ב)",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב)",,,,,,,,,,,,,,,,,
"על-פי הכרעת הדין מיום 18.5.2022, הנאשם, יליד 20.6.1995 (כבן 27), הורשע בהתאם להודאתו במסגרת הסדר טיעון בעבירת החזקת סמים שלא לצריכה עצמית, לפי סעיף 7(א) ו-7(ג) בפקודת הסמים המסוכנים (נוסח חדש), התשל""ג-1973 (להלן – פקודת הסמים), בעבירת נשיאת נשק, לפי סעיף 144(ב) רישה בחוק העונשין, התשל""ז-1977 (להלן – החוק), בעבירת החזקת נשק, לפי סעיף 144(א) רישה בחוק ובעבירת החזקת תחמושת, לפי סעיף 144(א) בחוק.",,,,,,,,,,,,,,['כן'],,,
הסדר הטיעון לא כלל הסכמה בעניין העונש.,,,,,,,,,,,,,,,,,
הטיעונים לעונש נשמעו ביום 6.7.2022.,,,,,,,,,,,,,,,,,
"לבקשת בא-כוח הנאשם בדיון זה, מתן גזר הדין הושהה עד יום 18.7.2022, כדי לאפשר לו לנסות להגיע להסכמות בעניין בקשת החילוט.",,,,,,,,,,,,,,,,,
"על-פי עובדות כתב האישום המתוקן, הנאשם רכש במגרש גרוטאות רכב מסוג שברולט, מ""ר 3661965, שאינו תקין לנהיגה (להלן – הרכב) והחנה אותו ברחוב ג'ובראן חליל ג'ובראן בשכונת בית חנינה בירושלים, סמוך לביתו.",,,,,,,,,,,,,,,,,
הרכב בבעלות הנאשם ובשימושו.,,,,,,,,,,,,,,,,,
"כעבור מספר חודשים, קודם ליום 18.10.2021, נשא הנאשם אקדח חצי אוטומטי מסוג FN, תוצרת בלגיה, מודל HP-35, קליבר 9 מ""מ פאראבלום, מספר סידורי 72c68810, אשר בכוחו להמית (להלן – האקדח), ושתי מחסניות שבהן 11 כדורי 9 מ""מ המתאימים לאקדח (להלן – התחמושת), אשר היו בחזקתו.",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,['מאחר'],['אקדח'],,,,,,,,
הנאשם הכניס את האקדח ואת התחמושת אל הרכב והחזיק אותם בתוכו.,,,,['נשק עם מחסנית בהכנס'],['ברכב'],,,['מאחר'],['אקדח'],,,,,,,,
"במועד האמור, 18.10.2021 בשעה 9:25, הכניס גם דבר נוסף לא ידוע אל תא המטען של הרכב.",,,,,,,,,,,,,,,,,
שוטר ופקח עירוני ניגשו אל הנאשם ושאלו אותו מה הוא מחזיק ומה יש ברכב.,,,,,,,,,,,,,,,,,
הנאשם התחמק ממתן תשובה ואמר לשוטר ולפקח לחפש בביתו.,,,,,,,,,,,,,,,,,
"השוטר והפקח מצאו בשקית שהייתה ברכב את הנשק, התחמושת, 2 ק""ג סמים מסוג חשיש, שהיו מחולקים לאריזות קטנות, 600 גרם סמים מסוג קנאבוס וסך 13,720 ₪ במזומן.",,,,,,,,,,,,,,,,,
"לבקשת המאשימה, בדיון מיום 6.7.2022 נקבע בהתאם להוראת סעיף 36א(ב) בפקודת הסמים, כי הנאשם הוא סוחר סמים.",,,,,,,,,,,,,,,,,
"זאת בהתאם למוסכם ולבקשת המאשימה מיום 5.7.2022 ומאחר שהנאשם הורשע ב""עבירה של עסקת סמים"" (כהגדרתה בסעיף 1 בפקודת הסמים).",,,,,,,,,,,,,,,,,
ראיות לעונש (והסבר לאי הגשת תסקיר לעונש מטעם שירות המבחן),,,,,,,,,,,,,,,,,
מטעם ההגנה הוגשו תעודת פטירה ורישיון קבורה בעניין פטירת אחיו הצעיר של הנאשם (נ/1).,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
מטעם המאשימה לא הוגשו ראיות לעונש.,,,,,,,,,,,,,,,,,
"בדיון מיום 18.5.2022, שבמהלכו ניתנה הכרעת הדין, ביקש בא-כוח הנאשם כי יוגש תסקיר לעונש בעניין הנאשם.",,,,,,,,,,,,,,,,,
"לאחר שהוסבר כי בשל העומס הרב שבו נתון שירות המבחן, יהיה צורך להמתין מספר חודשים עד כחצי שנה עד קבלתו ולדחות את ישיבת הטיעונים לעונש בהתאם, הוא הודיע כי הוא מוותר על הגשתו.",,,,,,,,,,,,,,,,,
"כעבור למעלה מחודש, ביום 23.6.2022, סמוך למועד שנקבע לשמיעת הטיעונים לעונש, הגיש בא-כוח הנאשם בקשה להורות לשירות המבחן להגיש תסקיר בעניין הנאשם, אף אם הדבר יהיה כרוך בדחיית ישיבת הטיעונים לעונש.",,,,,,,,,,,,,,,,,
"המאשימה התבקשה להגיב לבקשה, אך תגובתה לא הוגשה וביום 28.6.2022 ניתנה החלטה מנומקת הדוחה את הבקשה.",,,,,,,,,,,,,,,,,
בא-כוח המאשימה טען כי הערכים החברתיים אשר נפגעו מעבירות הסמים הם פוטנציאל הנזק החברתי הטמון בהפצתם ובעניין עבירות הנשק טען כי הן עשויות לפגוע בשלום הציבור לנוכח החשש מפני קיפוח חיי אדם.,,,,,,,,,,,,,,,,,
"עוד הדגיש את חומרת העבירות ובין השאר, את התיקון לחוק הקובע עונש מזערי לעבירות נשק, שאף אם אינו חל בנסיבות הנדונות, יש בו כדי לשקף את עמדת המחוקק בעניין עבירות אלו בדבר הצורך בהחמרת הענישה.",,,,,,,,,,,,,,,,,
"בעניין נסיבות העבירות טען, כי הנאשם היה אחראי באופן בלעדי לעבירות וכי נתפס בגפו עם הסמים, הנשק והתחמושת.",,,,['נשק עם מחסנית בהכנס'],,,,,,,,,,,,,
"מדובר בנאשם בגיר, אשר יכול היה להבין את השלכות מעשיו החמורים וכי עצם תפיסתו גם עם נשק וגם עם סמים, מעידה על אורח חיים עברייני.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
חומרה נוספת נעוצה בכך שהנאשם גם החזיק את הנשק וגם נשא אותו.,,,,,,,,,,,,,,,,,
"כמו כן, כמות הסמים, 2 ק""ג חשיש ו-600 גרם קנאבוס,  והיותם מחולקים למנות מלמדת על כוונת הנאשם להשיא רווחים מהסמים.",,,,,,,,,['רובה סער מאולתר'],,,,,,,,
"עמדת המאשימה היא כי מתחמי העונש בעניין עבירות הנשק הם כלהלן: בעניין עבירת נשיאת הנשק, בין 24 ל-48 חודשי מאסר; בעניין עבירת החזקת הנשק, בין 18 ל-36 חודשי מאסר; בעניין עבירת החזקת התחמושת, בין מאסר מותנה ל-6 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"מאחר שיש לחפוף את שלושת מתחמי העונש, מתחם העונש ההולם בעניין כל עבירות הנשק הוא בין 36 ל-60 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
בעניין עבירות הסמים על מתחם העונש להיקבע בין 8 ל-16 חודשי מאסר בפועל.,,,,,,,,,,,,,,,,,
"בעניין נסיבותיו של הנאשם, טען בא-כוח המאשימה כי יש הנאשם נעדר הרשעות קודמות וכי הודה וחסך זמן שיפוטי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,['כן'],,,
"עם זאת, בעניין עבירות הסמים טען, כי משיקולי הרתעת היחיד והרתעת הרבים, יש למקם את עונשו בשליש התחתון של מתחם העונש.",,,,,,,,,,,,,,,,,
"בעניין עבירות הנשק נטען, כי יש למקום את עונשו בשליש התחתון של המתחם, אך לא בחלקו התחתון וזאת משיקולי הרתעת היחיד והרבים.",,,,,,,,,,,,,,,,,
בהתאם לכך עתרה המאשימה להשית על הנאשם 40 חודשי מאסר בפועל בשל עבירות הנשק ועוד 8 חודשי מאסר בפועל בשל עבירות הסמים ובסך הכול 48 חודשי מאסר בפועל.,,,,,,,,,,,,,,,['הנאשם קיבל 48 חודשי מאסר בפועל'],[],[]
זאת לצד מאסר מותנה וקנס.,,,,,,,,,,,,,,,,,
"כן ביקש להורות על חילוט הנשק או השמדתו, בהתאם לשיקול דעת קצין החקירות.",,,,,,,,,,,,,,,,,
"בא-כוח הנאשם טען כי מדובר בנאשם תושב שכונת בית חנינה בירושלים, יליד יוני 1995 (כבן 27), רווק, נעדר הרשעות קודמות, שמעולם לא היה מעורב בפלילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"אביו כבן 72, אינו עובד כעשרים שנה בשל מחלת לב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אמו עקרת בית, מעל גיל 50.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לנאשם חמישה אחים וארבע אחיות בין גיל 9 ל-28.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
כולם אינם נשואים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
