,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,מוחמד ג'בארין ת.ז. xxxxxxxxxx(עציר),,0.9995011477543979,,,,,,,,,,,,,,,,
1,,"חוק העונשין, תשל""ז-1977: סע'  29, 40ב, 40ג(א), 40ט, 144, 144(א), 144(ב), 287(א), 380, 40 יא, 40 יג(א), ב א'1 שבפרק ו'",,0.9997544209002411,,,,,,,,,,,,,,,,
2,,"חוק העונשין, תשל""ז-1977: סע'  29, 40ב, 40ג(א), 40ט, 144, 144(א), 144(ב), 287(א), 380, 40 יא, 40 יג(א), ב א'1 שבפרק ו'",,0.9997544209002411,,,,,,,,,,,,,,,,
3,,"חוק העונשין, תשל""ז-1977: סע'  29, 40ב, 40ג(א), 40ט, 144, 144(א), 144(ב), 287(א), 380, 40 יא, 40 יג(א), ב א'1 שבפרק ו'",,0.9997544209002411,,,,,,,,,,,,,,,,
4,,"מוחמד ג'בארין, הנאשם שלפניי, הורשע על-סמך הודאתו, בעבירה של נשיאת נשק ותחמושת בניגוד לסעיף 144(ב) רישה וסיפה לחוק העונשין, התשל""ז - 1977 (להלן: ""חוק העונשין"").",,0.0012067525202660847,0.3534252490533024,0.016924212818747886,0.03953555501044786,0.9401798922184333,0.2114699122792812,0.04594991085232332,,,,,,,,,,
5,,"עובדות כתב האישום המתוקן, שבביצוען הודה הנאשם היו אלו:",,0.7536204935734394,,,,,,,,,,,,,,,,
6,,"הנאשם החזיק ברשותו ברכב מסוג סובארו, אשר היה רשום על-שם אחיו, מג'ד (להלן: ""הרכב"").",,0.00039281999823844897,0.07181541614095976,0.1928347363069607,0.6061973762220887,0.4201283978081193,,,0.591285003591604,0.6892688046859284,0.2517460805087064,0.8565379250363195,0.5439519902722127,0.8651698165817567,0.2546388538516526,0.0797985856630797,0.7628649642362717,0.8613359483660016
7,,"במהלך חודש ספטמבר 16', נשא והוביל הנאשם כלי נשק מאולתר מסוג ""קרל גוסטב"", שבתוכו מחסנית ריקה, מאזור מי-עמי ועד לבית אמו באום-אל-פחם, בו התגורר באותה עת (להלן: ""הבית"").",,0.00032046810130350397,0.03573326654667432,0.29788317276176574,0.938003858627464,0.40890351549781845,,,0.8377063530414557,0.9205274994432201,0.7761332775327,0.9449723772389128,0.28949999909599944,0.9432049024391866,0.1420331571353384,0.11159447114281937,0.9390967521623043,0.9783427333869716
8,,"בהגיעו לבית, עטף הנאשם  בחולצה לבנה את הנשק והמחסנית הריקה  והחביאם  מתחת לכיסא הנוסע שליד הנהג  ברכב, שחנה בסמוך לבית.",,3.8514092039849576e-05,0.015641517916527754,0.19768229811816423,0.993786826727001,0.2404078583114016,,,0.8559088684400221,0.9826196238651451,0.7993253234198865,0.9797841926574083,0.03784964239727912,0.6533162873146942,0.07783244153352352,0.5451619594108774,0.9777926741344782,0.9962162360277373
9,,"ביום 1 אוקטובר 16' בשעת אחר-צהריים, הזיז הנאשם את הרכב מפאת היותו בלתי תקין מאזור הבית ועד למוסך במורד הרחוב, כאשר כלי-הנשק והמחסנית הריקה מצויים בתוכו וכשבמכנסיו מצוי כדור 9 מ""מ התואם את הנשק.",,0.0007479069661932636,0.03579886281270354,0.2540310066075727,0.9894336680901262,0.25325706378421053,,,0.8707270110762272,0.975431301825986,0.951272777468746,0.9772320279251349,0.08282466719819659,0.701541145559488,0.15186691982993705,0.3659368669057844,0.9837106545588623,0.9944234144405679
10,,"שוטרים, אשר הגיעו למקום וביצעו חיפוש ברכב מצאו בו את כלי-הנשק ואת המחסנית.",,2.3249937731875193e-05,0.009045120657094053,0.3098929917169973,0.9946257271138199,0.122099227871972,,,0.852238793759649,0.978172312094921,0.8002743797325377,0.97808603561388,0.02592679058056884,0.5515288837746257,0.06626318543125402,0.3587574711610034,0.9689725604095297,0.9779476413945016
11,,בעניינו של הנאשם התבקש שירות המבחן להכין תסקיר לעניין העונש.,,0.999163275807847,,,,,,,,,,,,,,,,
12,,תסקיר זה הוכן וביום 25.1.17 הוגש לעיוני.,,0.9997070264484564,,,,,,,,,,,,,,,,
13,,"ממנו למדתי, כי הנאשם הוא בן 25, רווק המתגורר עם בני-משפחתו באום אל-פחם ועובד בעבודות בניין ובשיפוצים.",,0.008240043995880663,0.020999426660515352,0.9562354798295017,0.5083437742917444,0.4217193203218119,,,0.43751557724375406,0.49085835077091494,0.03713454220127205,0.7249630470653242,0.39636221363570023,0.8332722943300195,0.03334324852315884,0.02628683898468101,0.1886933020161253,0.4110778337890255
14,,"עלה עוד, כי הוא עזב את ספסל הלימודים לאחר 10 שנות לימוד בלבד על מנת לפרנס את בני משפחתו ולדאוג לאחיו.",,0.0028894901118875797,0.013651418691694823,0.9856719358348128,0.5696022887124593,0.22196751851888516,,,0.6364713458474948,0.3569705401847904,0.041935535839972136,0.9142937973244796,0.17965999217374315,0.44511492572186984,0.043375296949531995,0.01917428526104243,0.1423262512902887,0.10764393002053094
