text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  6, 144 (א), 144 (ז)",,,,,,,,,,,,,,,,,
"הנאשמים הורשעו על פי הודאתם במסגרת הסדר טיעון, בכתב אישום מתוקן בעבירה של החזקת נשק לפי סעיף 144 (א) רישא לחוק העונשין, תשל""ז – 1977, ונאשם 1 הורשע בנוסף בהחזקת תחמושת לפי סעיף 144 (א) סיפא לחוק העונשין  (להלן: ""החוק"").",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, ביום 08/08/23 נאשם 1 החזיק בחדר השינה בביתו אקדח מתוצרת ""DDG""  קליבר 9 מ""מ, כאשר הוא טעון במחסנית המכילה 10 כדורי תחמושת תואמים, אשר היו מוסתרים על ארון הבגדים בחדר השינה.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['בבית'],,,['מאחר'],['אקדח'],,,,,,,,
"נאשם 2 הורשע בכך שבאותו מועד החזיק באקדח תוצרת ""Derringer""  דו קני קליבר 0.22 מ""מ, בתוך כספת במחסן ביתו במתחם המגורים.",,,,['נשק עם מחסנית בהכנס'],,,,[],"['אקדח סוג הנשק שהוזכר בתיאור הוא ""אקדח תוצרת ""Derringer""  דו קני קליבר 022 מ""מ""']",,,,,,,,
הסדר הטיעון כלל הודאה בדבר עובדות כתב האישום המתוקן וללא הסכמה עונשית והנאשמים הופנו לשירות מבחן לשם עריכת תסקיר.,,,,,,,,,,,,,,['כן'],,,
"שירות המבחן ביחס לנאשם 1 סקר את קורות חייו ואת היותו בן 38, נשוי ואב ל-5 ילדים בגילאי 4-16, ללא עבר פלילי; עבד בעבודות שונות עד שחלה במחלת הסכרת שהשפיעה על יכולתו להמשיך לעבוד; כיום עובד בגידול ומכירת צאן; ניכר כי עד להגשת כתב האישום ניהל אורח חיים נורמטיבי ויצרני.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
באשר לעבירות בהן הורשע הביע חרטה על התנהלותו ולקח אחריות על ביצוע העבירה וטען כי הפעיל שיקול דעת מוטעה ומבין את חומרת המעשה; טען כי מצאו את כלי הנשק ואחסנו בביתו ללא מטרה לעשות בהם שימוש.,,,,,,[],,[],,,,,,,,,
שירות המבחן התרשם כי בבסיס חשיבתו עמדות מקלות ביחס להחזקת נשק ושימוש בו; השתתף בקבוצה טיפולית ובסופה התרשמו כי אינו פנוי להשתלב בטיפול מעמיד לבחינת מוקדי הסיכון ודפוסי התנהגותו המכשילים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"להתרשמותם ההליך המשפטי היה מרתיע עבורו, זאת לצד קושי בעמידה בגבולות חיצוניים, ועל כן מצאו כי קיימים גורמי סיכון להישנות התנהגות עוברת חוק.",,,,,,,,,,,,,,,,,
"לא באו בהמלצה שיקומית, והמליצו על ענישה מוחשית בעבודות שירות לצד צו מבחן ומאסר מותנה.",,,,,,,,,,,,,,,,,
"בהתייחס לנאשם 2 תואר כי הוא בן 27, נשוי בשנית ואב ל-3 ילדים בטווח גילאים 1-5; למד עד לכיתה ט ואז השתלב בעבודה; התרשמו כי ניהל אורח חיים נורמטיבי עד לעבירות בתיק זה; הביע חרטה עמוקה על התנהלותו ולקח אחריות על ביצוע העבירה; גם הוא טען כי מצאו את כלי הנשק ונטלו אותם לביתם, וזאת בין היתר נוכח עמדותיהם המקלות ביחס להחזקת נשק ושימוש בו; שולב בהליך טיפולי בקבוצה, תחילה התקשה ליטול חלק אך בהמשך ערך התבוננות ביחס לדפוסי התנהגותו וחשיבתו המכשילים; יחד עם זאת התרשמו כי הוא לא פנוי להמשך בחינה מעמידה ביחס לאלה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
התרשמו כי ישנם גורמי סיכון להישנות התנהגות עוברת חוק אך לאור עמדותיו ואי פניות מצידו להשתלב בהליך טיפולי מעמיק לא באו בהמלצה שיקומית והמליצו על ענישה מוחשית בעבודות שירות לצד צו מבחן ומאסר מותנה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"המאשימה בטיעוניה לעונש סקרה את הערכים המוגנים בהם פגעו הנאשמים והם שלום הציבור ובטחונו, חשש לפגיעה בחיי אדם והסלמה של האלימות העבריינית ומכוחה ערעור הביטחון האישי והפרת הסדר הציבורי.",,,,,,,,,,,,,,,,,
