,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"ב""כ המאשימה:  רס""ב רומיאו חורי",,0.9996336850585683,,,,,,,,,,,,,,,,
1,,"הנאשם: בעצמו ועל ידי ב""כ עו""ד נביה חנג'אר",,0.9996564772422394,,,,,,,,,,,,,,,,
2,,"חוק העונשין, תשל""ז-1977: סע'  144, 144 (א), 144(א)(1)",,0.9997088484920945,,,,,,,,,,,,,,,,
3,,"הנאשם הורשע על פי הודאתו בכתב האישום, בעבירות שעניינן, החזקת נשק שלא כדין, עבירה לפי סעיף 144 (א) לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"") וכן, עבירה של החזקת חלק-אבזר תחמושת של כלי נשק, עבירה לפי סעיף 144(א)(1) לאותו חוק.",,0.0009618850651116646,0.5369943736435244,0.013427011364920357,0.05609714059182912,0.9698658829137684,0.16032541755069116,0.03723061894016546,,,,,,,,,,
4,,"מכתב האישום עולה, כי ביום 16/07/09 בשעה 11:00 או בסמוך לכך בכפר מגדל שמס, החזיק הנאשם בביתו נשק מסוג רובה צייד שמסוגל לירות כדור ובכוחו להמית אדם וזאת ללא רשות על פי דין.",,0.001758874654671101,0.07096338561342015,0.16528244420853633,0.8134204053317657,0.3646476602139627,,,0.6863583702052639,0.8839492965564669,0.7997487374919278,0.8816814022638909,0.6842528553195996,0.7754651140603604,0.06904750818731342,0.0913854949052187,0.9137844628050535,0.9763460560370855
5,,"באותן הנסיבות, החזיק הנאשם באבזר ותחמושת של כלי נשק שבכוחם להמית אדם וזאת ללא רשות על פי דין.",,5.347251552303995e-05,0.03417446846192984,0.3715307900867279,0.5326802387313442,0.48488506958760536,,,0.5930731713815783,0.8028141128888227,0.7052430377013608,0.9177201921812966,0.6985626806764363,0.9791397846672112,0.030538015079426654,0.03689726672534788,0.8832049578833981,0.9669686424348231
6,,"מן התסקיר עולה שהנאשם, בן 38, נשוי ואב לשני ילדים בני 5 ו- 10.",,0.002596103519107321,0.01624288203253805,0.8969403388290853,0.5139418982283459,0.2650348993027194,,,0.1223815238330842,0.3090642307725046,0.04743248496527509,0.22766383641158877,0.2283435137807728,0.27089524744010346,0.06558092929624265,0.038152333838297706,0.1017988468802193,0.10882908612985565
7,,"הנאשם בוגר 12 שנות לימוד, קיבל פטור משירות צבאי, עובד כפועל במפעל שיש בכפרו.",,0.003668835829658851,0.05549235288650188,0.9421184855242832,0.15780960042312545,0.19175211498255232,,,,,,,,,,,,
8,,"בהתייחס לעבירה נשוא הליך זה, הנאשם לקח אחריות מלאה על ביצועה והביע חרטה כנה על ביצועה.",,0.0013004299812328203,0.01657738368691436,0.0694601878692634,0.01480902070314769,0.6059601210194014,0.976064394419248,0.770024391639552,,,,,,,,,,
9,,הנאשם חש כעס ובושה על התנהגותו והבין את חומרת מעשיו.,,0.0017727738322560185,0.0076162393327220195,0.7442958357993091,0.4086836897241676,0.6239837301878166,0.8867661969155011,0.758523001476341,,,,,,,,,,
