text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביום 08.02.2023 הודה הנאשם בעובדות כתב האישום המתוקן במסגרת הסדר טיעון, והורשע בעבירות נשק (החזקה, נשיאה והובלה), לפי סעיף 144(א) רישא וסיפא + סעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""), וכן עבירת החזקת סם מסוכן לצריכה עצמית לפי סעיף 7(א)+(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש], התש""ג-1973.",,,,,,,,,,,['כן'],,,
"הנאשם יליד 1989, בן 33, נמצא במעצר עד תום הליכים מיום 15.06.2022.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנאשם עבר פלילי עשיר הכולל 13 הרשעות קודמות ועשרות תיקי משטרה שונים בעבירות מגוונות, לרבות עבירות אלימות, עבירות איומים, עבירות כלפי שוטרים או עובדי ציבור, עבירות רכוש, הפרת הוראה חוקית, עבירות סמים (חלקן לצריכה עצמית וחלקן לא), סחר בנשק וסחר בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"מבין שלל העבירות והעונשים הקשורים לנאשם, יש לציין כי על הנאשם הוטל בעבר עונש מאסר בפועל של 27 חודשים בגין עבירות של סחר / עסקה למסירת החזקה בנשק לאחר, עבירות לפי סעיף 144 (ב)(2) / 2 לחוק, אשר בוצעו על ידו בחודשים ספטמבר ואוקטובר 2017.",,,,,,,,,,,,,,
"הרכב ונוסעיו נעצרו על ידי שוטרים, כשהנאשם מחזיק, נושא ומוביל ברכב, ללא רשות על פי דין, אקדח חצי אוטומטי מסוג ZAGROS תוצרת אזרבייג'ן, מודל K-16 קליבר 9 מ""מ שסוגל לירות כדור ובכוחו להמית אדם, ובתוכו מחסנית תואמת המהווה אביזר לנשק, שהכילה 15 כדורים בקליבר 9 מ""מ המהווים תחמושת לנשק.",,,,,,,,,,,,,,
"במהלך הנסיעה ברכב, החזיק הנאשם בכיס ימין של מכנסיו סם מסוכן מסוג חשיש בכמות של 2.87 גרם נטו, וכן, החזיק סם מסוכן מסוג קנבוס בכמות של 0.55 גרם נטו הכל לצריכתו העצמית וללא היתר כדין.",,,,,"['הסוג הוא [קנביס], [חשיש]']","['[2.87 - גרם], [0.55 - גרם]']","['הנאשם הוא בעל הסמים, כי הוא החזיק אותם בכיסו. אין אזכור של מעבדה או שימוש בה, אז הוא לא בעל המעבדה ולא השתמש בה']",,,,,,,
"לעמדת המאשימה, עסקינן בנאשם בגיר, בעל עבר פלילי עשיר מגיל צעיר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
הנאשם הורשע כבר בעבר בעבירות נשק.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"העבירות בוצעו על ידי הנאשם בתכנון מוקדם, באופן בלעדי, כאשר ידע והבין את הפסול במעשיו.",,,,,,,,,,,,,,
"לעמדת הסניגור הנאשם לקח אחריות, הודה בעבירות וחסך זמן שיפוטי יקר ערך.",,,,,,,,,['לא'],['כן'],['כן'],,,
