text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
מתן (בן מחמוד) בוהנדה,0.0001425884,0.99999535,2.8141525e-05,1.43018615e-05,0.00042402156,0.0011112574,0.0015575798,0.5513319,0.010066296,0.00016839373,0.00022394484
"חוק העונשין, תשל""ז-1977: סע'  29, 29(ב), 40ט(א), 44(ב2), ג1, 144(א), 144(ב), 144 (ב)(2), 144(ב2), 144(ג), 144(ז), 273, 275, 380",0.0003535594,3.0624586e-05,6.442747e-05,0.99998677,0.0010990744,0.0033831338,0.001240178,0.105722256,0.062309336,0.00039378533,0.012041567
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",0.00014521574,2.8526456e-05,2.2420212e-05,0.9999876,0.00043283033,0.0010785665,0.00058341556,0.030909022,0.03879917,0.00016855984,0.0012660682
"חוק הכניסה לישראל, תשי""ב-1952: סע'  12(1)",0.00011226717,2.9739631e-05,2.2922546e-05,0.99998796,0.00036146666,0.00084370247,0.00033335507,0.4048449,0.023271704,0.00012374099,0.0003062679
"ביום 08.02.2023 הודה הנאשם בעובדות כתב האישום המתוקן במסגרת הסדר טיעון, והורשע בעבירות נשק (החזקה, נשיאה והובלה), לפי סעיף 144(א) רישא וסיפא + סעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""), וכן עבירת החזקת סם מסוכן לצריכה עצמית לפי סעיף 7(א)+(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש], התש""ג-1973.",0.00018017636,3.131638e-05,0.9975038,9.320488e-06,0.015551282,0.02292725,0.014340522,0.0055470387,0.05413772,0.00022300966,0.99983776
"הנאשם יליד 1989, בן 33, נמצא במעצר עד תום הליכים מיום 15.06.2022.",0.00027295292,0.9999964,2.0021296e-05,9.040537e-06,0.0006132083,0.0009643124,0.00056814606,0.009902379,0.0074382415,0.0002089287,0.001621106
"לנאשם עבר פלילי עשיר הכולל 13 הרשעות קודמות ועשרות תיקי משטרה שונים בעבירות מגוונות, לרבות עבירות אלימות, עבירות איומים, עבירות כלפי שוטרים או עובדי ציבור, עבירות רכוש, הפרת הוראה חוקית, עבירות סמים (חלקן לצריכה עצמית וחלקן לא), סחר בנשק וסחר בסמים.",0.00016329256,0.9999963,0.98904115,8.9439345e-06,0.007031963,0.0010655879,0.003060453,0.011130949,0.019114701,0.00024854104,0.0047645634
"מבין שלל העבירות והעונשים הקשורים לנאשם, יש לציין כי על הנאשם הוטל בעבר עונש מאסר בפועל של 27 חודשים בגין עבירות של סחר / עסקה למסירת החזקה בנשק לאחר, עבירות לפי סעיף 144 (ב)(2) / 2 לחוק, אשר בוצעו על ידו בחודשים ספטמבר ואוקטובר 2017.",0.00016884968,3.1781692e-05,0.22993365,9.1509955e-06,0.0024095306,0.002018454,0.03268106,0.002241974,0.013864137,0.00013623766,0.84190834
ביום 15.06.2022 בשעה 17:30 לערך נסע הנאשם ברכב כשהוא יושב במושב שליד הנהג.,0.00013912121,2.9405834e-05,2.992512e-05,0.99998736,0.000601207,0.007818374,0.012901968,0.018107202,0.005214127,0.00016878049,0.00036749407
"הרכב ונוסעיו נעצרו על ידי שוטרים, כשהנאשם מחזיק, נושא ומוביל ברכב, ללא רשות על פי דין, אקדח חצי אוטומטי מסוג ZAGROS תוצרת אזרבייג'ן, מודל K-16 קליבר 9 מ""מ שסוגל לירות כדור ובכוחו להמית אדם, ובתוכו מחסנית תואמת המהווה אביזר לנשק, שהכילה 15 כדורים בקליבר 9 מ""מ המהווים תחמושת לנשק.",0.0005508563,3.1675187e-05,0.9999443,9.163754e-06,0.99858546,0.9997004,0.99807775,0.55945504,0.013340566,0.00026856986,0.00524412
