text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ מאשימה עו""ד שרי באריקי",,,,,,,,,,,,,,,,,
"ב""כ הנאשם עו""ד שוקרי אבו טביק",,,,,,,,,,,,,,,,,
הנאשם בעצמו ואמו,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144 (א), 144(ז)",,,,,,,,,,,,,,,,,
"חוק הנוער (שפיטה, ענישה ודרכי טיפול), תשל""א-1971: סע'  24 (1), 24 א",,,,,,,,,,,,,,,,,
"הנאשם XXX (להלן: ""הנאשם""), יליד 1.06, הודה בתאריך 2.4.24 בכתב אישום מתוקן, בעבירה של החזקת נשק, אביזר נשק ותחמושת– לפי סעיף 144 (א) לחוק העונשין, תשל""ז - 1977 (להלן: ""החוק"").",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, במועדים הרלוונטיים, בתקופה הרלוונטית לכתב האישום נהג הנאשם לישון במתחם משפחת XXX )להלן: ""המתחם"") .",,,,,,,,,,,,,,,,,
"ביום 30.5.23 בשעה 07:00 או בסמוך לכך, שהה הנאשם בחדר האורחים כאשר בחדר ישנם מחסנית לאקדח טעונה ב 24 – כדורים (להלן: ""המחסנית"")  וכן אקדח חצי-אוטומטי מסוג ""גלוק"" שמספרו 939מ ובתוכו מחסנית תואמת מלאה ב 13 - כדורים, אשר בכוחו להמית (להלן: ""האקדח"").",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'סמוך לבית']",,,['מאחר'],['אקדח'],,,,,,,,
"בהבחינו בשוטרים, עטף הנאשם את המחסנית בגרב לבנה ואת האקדח בגרב לבנה נוספת, יצא במהירות מחדר האורחים, זרק את הגרביים על הגג הקרוב, חזר לחדר האורחים, נשכב על הספה והעמיד פני ישן.",,,,,[],,,['מאחר'],['אקדח'],,,,,,,,
תסקירי שירות המבחן והשתלשלות ההליך בתמצית.,,,,,,,,,,,,,,,,,
תסקיר שירות המבחן מיום 6.10.24 מפרט את נסיבותיו האישיות והמשפחתיות המורכבות של הנאשם בהרחבה.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתמצית, הנאשם בן להורים פרודים במשפחה ברוכת ילדים.XXXX.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם ואמו מסרו כי קיים סכסוך משפחות בו מעורבת משפחתם וכי הם חרדים לצאת מן הבית .,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן התרשם כי שניהם חווים חרדה אמתית  וחשש לצאת את הבית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
