,verdict,text,part
0,SH-13-08-19905-323,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",הנאשם בעצמ
1,SH-13-08-19905-323,"על פי הודאתו הורשע הנאשם בעבירה של החזקת סמים שלא לצריכה עצמית, בכך שבתאריך 6/9/12 בביתו ברחובות, החזיק בסם מסוכן מסוג חשיש במשקל כולל של 73.42 גרם.",גזר דין
2,SH-13-08-19905-323,התביעה ציינה כי הנאשם פגע במעשיו בערך מוגן של שמירה על בריאות הציבור מפני נגע הסמים.,גזר דין
3,SH-13-08-19905-323,"לטעמה של התביעה הפגיעה בערך זה משמעותית, מפני שהנאשם החזיק בביתו כמות בלתי מבוטלת של סם מסוכן.",גזר דין
4,SH-13-08-19905-323,"התביעה הביאה מן הענישה הנוהגת באשר לעבירה זו וציינה כי מתחם הענישה הראוי נע ממספר חודשי מאסר ועד 12 חודשי מאסר בפועל, לצד מאסר מותנה, קנס ופסילת רישיון נהיגה בפועל ועל תנאי.",גזר דין
5,SH-13-08-19905-323,"התביעה ציינה כי אמנם הודה הנאשם באשמה,  אך עשה כן לאחר תום פרשת התביעה בהליך הוכחות ועל כן לא חסך זמן שיפוטי יקר.",גזר דין
6,SH-13-08-19905-323,עוד ציינה כי יש לזקוף לחובתו את עברו הפלילי ואת העובדה כי ביצע את העבירה בעוד עונש מאסר מותנה בר הפעלה תלוי ועומד כנגדו.,גזר דין
7,SH-13-08-19905-323,עוד הפנתה התביעה אל התסקיר.,גזר דין
8,SH-13-08-19905-323,"התביעה עתרה להטיל על הנאשם 4 חודשי אמסר בפועל, להורות על הפעלה במצטבר של עונש המאסר המותנה כך שסה""כ ירצה הנאשם 8 חודשי מאסר בפועל ולצד אלה מאסר מותנה, קנס ופסילת רישיון נהיגה בפועל ועל תנאי.",גזר דין
9,SH-13-08-19905-323,"ב""כ הנאשם ציין בפתח טיעוניו כי הנאשם הורשע אמנם בהחזקת סמים שלא לצריכה עצמית, אך השוטרים הגיעו לביתו שלא על מנת לערוך חיפוש אצלו אחר סמים, אלא לחפש אחר רכוש אצל אחיו ועוד ציין כי לא נמצאו אצלו כלים או חפצים שיכולים להעיד על כוונה לסחור בסם זה.",גזר דין
10,SH-13-08-19905-323,"ב""כ הנאשם ציין כי כעולה מתסקיר שירות המבחן אין המדובר באדם בעל דפוסי התנהגות עברייניים וכי מאז ביצוע העבירה חלפו למעלה משלוש שנים.",גזר דין
11,SH-13-08-19905-323,"הוא ער לעברו הפלילי, אך זה אינו מכביד.",גזר דין
12,SH-13-08-19905-323,"ב""כ הנאשם הציג אסופת פסיקה ולאור כל האמור לעיל ביקש להטיל על הנאשם עונש מאסר בפועל בדרך של עבודות שירות.",גזר דין
13,SH-13-08-19905-323,"מתסקיר שירות המבחן בעניינו של הנאשם עולה כי הוא בן 33 , רווק ואינו עובד.",גזר דין
14,SH-13-08-19905-323,"הנאשם תאר שימוש בחשיש מאז גיל הנעורים, באופן שהלך והתגבר לאורך השנים.",גזר דין
15,SH-13-08-19905-323,לדבריו הסמים שנמצאו ברשותו היו לשימושו העצמי בלבד.,גזר דין
16,SH-13-08-19905-323,"כיום, הוא שולל שימוש בסמים, כאשר לדבריו, הוא אינו יכול לממן את צריכתם.",גזר דין
17,SH-13-08-19905-323,הוא התקשה למסור מתי צרך סמים לאחרונה ולדבריו אינו רואה בעייה בהתנהלותו כיום בתחום זה.,גזר דין
18,SH-13-08-19905-323,בדיקת שתן שמסר בשירות המבחן נמצאה נקיה מסם.,גזר דין
