,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב)",,0.9997094705589294,,,,,,,,,,,,,,,,
1,,"הנאשם הורשע, על יסוד הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן, בעבירות של נשיאת נשק בלא רשות, על פי דין, לפי סעיף 144(ב) רישא+סיפא לחוק העונשין, התשל""ז-1977 (להלן: ""החוק"") והחזקת נשק בלא רשות על פי דין, לפי סעיף 144(א) רישא+סיפא לחוק.",,0.0006005324592307065,0.35427438289656266,0.014554300461926137,0.039367008493563733,0.9635057302087655,0.23396828120263732,0.05395910286515388,,,,,,,,,,
2,,ואלה העובדות שעל-יסודן הורשע הנאשם:,,0.9997177908854815,,,,,,,,,,,,,,,,
3,,"החל ממועד שאינו ידוע למאשימה ועד לתאריך 23.3.16, החזיק הנאשם במחסן חנות הדגים שבה עבד, ברחוב נווה שאנן 37 בתל-אביב (להלן: ""החנות""), אקדח 9 מ""מ מסוג 'גלוק' בצבע שחור, מ.ר. F.V.458 (להלן: ""האקדח"") ללא היתר כדין, כשהוא עטוף בשקית שחורה, וכן תחמושת מסוג מחסנית המתאימה לאקדח שבתוכה 14 כדורי קליבר 9 מ""מ (להלן יחד: ""הנשק"").",,0.00030679943441109674,0.09068815491429971,0.14531676198282048,0.8384896290967505,0.34924739031644064,,,0.7846021610673513,0.9136992086395969,0.9422288693710532,0.894520962556526,0.571721783929497,0.7950464441680037,0.19961327699035966,0.05238961408027019,0.9666116757137222,0.9707372473758115
4,,"ביום 23.3.16 סמוך לשעה 7:30 הגיעו הנאשם ואחר לרחוב התחייה 19, תל אביב-יפו, ומיד לאחר הגיעם למקום, נורו יריות לעבר האחר.",,0.00021010915309471252,0.03045533806235498,0.19177679500996198,0.9788898212544812,0.23175270588214672,,,0.7164044353702759,0.8537151299257072,0.4377185994701653,0.8946035113989358,0.2480079789625805,0.3316818427522601,0.052433964771553716,0.24045361486015315,0.9298455509238355,0.9626386554110646
5,,"בעקבות הירי ומיד לאחריו, ולאחר שהאחר נמלט רגלית מהמקום, נסע הנאשם לבדו ברכב מסוג ""מרצדס"" (להלן: ""הרכב""), למחסן החנות שבו הוחזק הנשק, נטל ונשא משם את הנשק.",,0.00013685837793647957,0.01563903214132281,0.25445731644718206,0.9861993447157588,0.6688393006370035,0.526369215814777,0.06163508599028096,0.7505704657703091,0.8841546836853817,0.9065122861016559,0.971281862965726,0.47811465783443124,0.9659442809233137,0.051536102653953766,0.22305496849734055,0.9706262941937083,0.9883742612293055
6,,הנאשם שב לרכב כשהוא מצויד בנשק ובתחמושת ונסע מהמקום.,,0.0010573374823449502,0.009025502007949038,0.2582554621256429,0.9928980869764665,0.5487427644602804,0.49156821521294036,0.09767368302532016,0.3587659715323987,0.8742044550601367,0.924969748537797,0.946652892816368,0.13782327510725534,0.87355089823569,0.036824109211441844,0.48601015099865075,0.9790851996943164,0.9864368225255393
7,,"בהמשך לכך, נסע הנאשם לבדו ברכב על מנת לחפש את האחר, עד שהגיע לרחוב המנוע 2, תל אביב-יפו.",,0.00015275556973136747,0.014716210090680524,0.25302920419363784,0.975693401090165,0.2982057057052233,,,0.26621736787096867,0.7996833732134345,0.16022650343063205,0.9506457220263353,0.2125685895240106,0.4542227554257454,0.07894723573686072,0.455454222088606,0.8040468551615334,0.8825211973676798
8,,"במסגרת ההסדר תוקן כתב האישום, ובהסכמת הצדדים הופנה הנאשם לקבלת תסקיר שירות המבחן, תוך שהודגש שהתביעה אינה מחויבת לאימוץ המלצותיו.",,0.9987447792031641,,,,,,,,,,,,,,,,
9,,הצדדים לא הגיעו להסכמה עונשית.,,0.9987915137965212,,,,,,,,,,,,,,,,
10,,"לאור התנהלות הנאשם והיעדר שיתוף פעולה מצדו, לא הוגש תסקיר שירות המבחן, כפי שיפורט להלן:",,0.0002493399307420045,0.009108720632264167,0.8375673114686403,0.08284117109168848,0.33568380951380294,,,,,,,,,,,,
11,,"במועד מתן הכרעת הדין, 3/7/16, הורה בית המשפט על קבלת תסקיר שירות המבחן.",,0.9997909653635375,,,,,,,,,,,,,,,,
12,,"במועד הדיון הנדחה, 6/11/16, נתברר כי בשל תקלה לא הוגש תסקיר, והדיון נדחה ליום 16/2/17.",,0.999830943914806,,,,,,,,,,,,,,,,
13,,ביום 1/2/17 הודיע השירות כי הנאשם הוזמן באמצעות סניגורו למפגש אבחון ביום 3/1/17.,,0.9995892757696948,,,,,,,,,,,,,,,,
14,,הנאשם לא הגיע ולא עדכן בנוגע לסיבת אי-הגעתו.,,0.9906235290218643,,,,,,,,,,,,,,,,
15,,"בעקבות זאת, יצרה קצינת המבחן קשר עם הסניגור, שציין בפניה כי הנאשם עודכן בנוגע למועד המפגש, וכי אינו יודע את סיבת אי-הגעתו.",,0.0675360441213119,0.011348408799218392,0.813283713751505,0.6445538575535774,0.41273337374923913,,,0.05721785861788828,0.2367410896754472,0.13836304325775398,0.664464865636215,0.3781843939935904,0.8470728763928294,0.0417404958935313,0.06016681018806962,0.06838113732098025,0.04359128557478081
16,,"למרות זאת, זומן הנאשם בשנית, למפגש ביום 24/1/17.",,0.9995432303957926,,,,,,,,,,,,,,,,
17,,גם למפגש זה לא הגיע הנאשם ולא יצר קשר עם השירות ביחס לסיבת אי-הגעתו.,,0.8830282204713851,,,,,,,,,,,,,,,,
18,,"במועד הטיעונים לעונש ביקש הסניגור לדחות שוב את הדיון, לצורך הגשת תסקיר שירות המבחן, וזאת מאחר שלטענתו, מדובר באי-הבנה של הנאשם.",,0.0008766437786482805,0.013597368715511357,0.45521952649460207,0.07084466648826242,0.5988628470301448,0.2511103862883236,0.3368084559049798,,,,,,,,,,
