feature_key,text,extraction
GENERAL_CIRCUM,"עוד טוענת המאשימה, בהתייחס לפרק-הזמן הראשון, כי גם אם ניתנה לנאשם הבטחה, לא נתקיים קשר סיבתי חד וברור בינה לבין הודאתו וכי מניעים אחרים המלמדים על רצון חופשי, הביאוהו להודות, והם מצפונו, כעסו על כך שאחיו הפלילו אותו ומעגל הראיות שהחל סוגר עליו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"טענה זו גם אינה מתיישבת כלל עם עדותו הברורה של ברכה, כי ""בקשר לאשר אילוז זו הייתה הפעם הראשונה, הוא (הנאשם - ע.צ.) די הפתיע אותי, אני אומר, לא ידעתי שהוא הולך בכלל לדבר איתי.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,אני הלכתי לפרקליטות התחננתי לפרקליטות שיתנו לו מעמד עד מדינה.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,מהנסיון שלי אני יודע שזה מטען.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,שלומי טליאס זה בחור שהיה עובד עם ביאליק והם היו עובדים בבניין באיזשהו שלב וביאליק הביא אותו לעבוד איתנו במשרד.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אני התעסקתי קצת בדבר שהוא לא כמו שכל השוק האפור, אני הייתי נותן הלוואות בשוק האפור, לא פורט שיקים פר שיק.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"התחלנו לעבוד, לקחנו משרד בעמק יזרעאל בת""א.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"באתי ליחיא, אמרתי לו יחיא קשה לנו לעבוד ככה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אשר מגיע ויחיא אומר לו מה קורה, אשר התחיל להסביר שהמצב הפיננסי שלו גם כן קצת קשה, הוא קצת מסובך, הוא לא יכול לפרוט כמויות, אבל הוא ינסה לפתוח לנו קו אצל בחור בשם בני רביזדה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"ואני דואג גם לאינטרס האישי שלי, אני גם ראיתי את המטען"" (עמ' 57-56 (87-86) לפרוטוקול) המצביעות, לפחות לכאורה, על היות שרר שותף לנאשם ומזימותיו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"פוגמת במהימנות דבריו הודאתו בשקרים, שנועדו לקדם את טובתו האישית גם במגעו עם שלטונות החוק, בין השאר, הודאתו, כי סייע לנאשם לבנות אליבי מתוך אינטרס אישי שלו, כי היה שותף להברחת במבו חסין וכי עשה שימוש במסמכים מזויפים במגעיו עם השלטונות בבולגריה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אין בכח העובדה שגרסת שרר מתיישבת חלקית עם הודאת הנאשם בעדותו בפנינו, לפיה אימן את ביאליק ולימד אותו להניח מטענים, כדי לרפא את חולי עדותו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מאמרותיו במשטרה, אותן מבקשת המאשימה כי נאמץ עולה, שהוא היה בעל מניע עז להפליל את הנאשם, שהכריח אותו בעבר לוותר על 600,000 ₪, שאיים לפגוע בו וניסה למנוע את נישואיו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אני שפוט ל- 27 שנה"" (עמ' 527 (590) לפרוטוקול).","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,לא היה לי אופנוע.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לפעמים גם שהייתי יוצא מהשיקום, היה לי גם שיחות והיה לי ישיבות, והיה לי, אני לא אתחיל לספר לבית המשפט.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,אני לא רוצה להיכנס לזה.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
