text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוסיין חוג'יראת (עציר) ת""ז 200809838",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144 (א), 192, 329, 333, 335 (א)(1), 340.",,,,,,,,,,,,,,,,,
א,,,,,,,,,['אקדח'],,,,,,,,
"הנאשם הורשע בתום שמיעת הראיות בביצוע העבירות הבאות: באישום הראשון - איומים, לפי סעיף 192 לחוק העונשין, תשל""ז-1977 [החוק], יריות באזור מגורים, לפי סעיף 340.",,,,,,,,,,['ירי'],,,,,,,
"א לחוק, גרימת חבלה חמורה בנסיבות מחמירות, לפי סעיף 333 ו- 335 (א)(1) לחוק ובאישום השני - החזקת תחמושת ואבזר, לפי סעיף 144 (א) סיפא + (ג) (3) לחוק.",,,,,,,,,,,,,,,,,
"הוא זוכה מהעבירה של חבלה בכוונה מחמירה לפי סעיף 329 לחוק שיוחסה לו באישום הראשון, כיוון שלא הוכח ברמת הוודאות הנדרשת, שבעת הירי התקיימה בו אותה כוונה מיוחדת, לגרום למתלונן חבלה חמורה.",,,,,,,,,,['ירי'],,,,['לא'],,,
"כמפורט בהכרעת הדין, בין הנאשם ואמין חוג'יראת שהוא דודו (אחי אימו) [המתלונן], נתגלע סכסוך, בעטיו של חוב כספי שחב הנאשם למתלונן בעבור זה שהאחרון בנה לו את ביתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב- 2.7.13 בסמוך לשעה 16:00 הגיעו המתלונן ואחיו [עלי] לבית הנאשם בביר אל מכסור, הנמצא בשלבי בנייה [השלד].",,,,,,,,,,,,,,,,,
"הנאשם שהה אותו זמן בתוך השלד ומשהבחין במתלונן ובעלי העושים את דרכם לכיוון השלד, שלף אקדח מסוג יריחו , בו החזיק ברישיון במסגרת עבודתו כמאבטח [האקדח] וירה באוויר, יריה אחת, במרחק של כ-  מהם, שהניסה את המתלונן ועלי לבית קרוב משפחתם, המתגורר בסמוך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,['על גופו'],,,"['מאחר', 'מצא']",['אקדח האקדח הוא סוג הנשק המוזכר בתיאור'],"['ירי', 'ניסיון לירי']",,,,,,,
"ירי זה, כך קבעתי, בוצע כאיום ולצורך הפחדה בלבד והסתיים למרבה המזל, ללא נפגעים.",,,,,,,,,,[],,,,,,,
