text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ב""כ המאשימה עו""ד איתי שמואלי",0.00018275478,3.1961932e-05,2.0241823e-05,0.9999877,0.00027564965,0.00065293815,0.0006610378,0.06554998,0.019706542,0.00014933005,0.00016467777
"הנאשם וב""כ עו""ד סוחמי",0.00015042677,3.22217e-05,1.954237e-05,0.99998724,0.00035681616,0.0007802006,0.000782684,0.027930388,0.01035133,0.00015381006,0.00030038628
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6, 7.א., 7.ג, 10, 31(3)",0.00017336749,2.8976692e-05,2.6510306e-05,0.9999876,0.00048430008,0.0012288516,0.00065402396,0.035871904,0.0386957,0.00018953174,0.0027091221
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג(א), 40ט, 40יא",0.0002256458,2.978311e-05,2.9077728e-05,0.9999871,0.00054589333,0.001710773,0.00074173947,0.01490009,0.08173806,0.00015362317,0.00067511864
"* גזר דין בעניינו של נאשם שהורשע בביצוע עבירות של ייצור, הכנה והפקה של סם מסוכן; החזקת סם מסוכן שלא לצריכה עצמית; והחזקת כלים המשמשים להכנת סם מסוכן.",0.1057809,3.1694373e-05,0.99995506,9.0563635e-06,0.99911827,0.99982303,0.99296194,0.2683113,0.017332243,0.00014722595,0.9648936
"ביהמ""ש קבע כי יש להעניק במקרה דנן משמעות מיוחדת לשיקול שעניינו תיקון העבריין ושיקומו ולגזור עונשו ברף הנמוך של מתחם הענישה.",0.00011474908,2.9984678e-05,1.888181e-05,0.99998736,0.00051427475,0.0008825799,0.00043294748,0.0010409089,0.02902708,8.2267616e-05,0.00028880298
"יש להעריך ולחזק את ההליך הטיפולי שעובר הנאשם בעת הזו, שלא יכול להיות חולק כי הוא נושא פרי.",0.00019142126,6.2368774e-05,2.3003964e-05,0.13773537,0.0005786383,0.00102686,0.0005762804,0.0133311935,0.05007023,0.00021792644,0.0005198276
* עונשין – ענישה – מדיניות ענישה: שיקום,0.00015310476,3.0261634e-05,1.8268125e-05,0.9999875,0.0004509737,0.0009941212,0.00043366625,0.032104302,0.0384621,0.00012252764,0.0001682841
"הנאשם הורשע על פי הודאתו בביצוע עבירות של ייצור, הכנה והפקה של סם מסוכן; החזקת סם מסוכן שלא לצריכה עצמית; והחזקת כלים המשמשים להכנת סם מסוכן.",0.00013851919,3.20231e-05,0.9999608,8.941725e-06,0.99917233,0.9998184,0.99910647,0.26046973,0.032977212,0.00014529329,0.99980396
"בית המשפט גזר את דינו של הנאשם, בקובעו כדלקמן:",0.00050866633,3.061524e-05,1.9168729e-05,0.99998724,0.00039120775,0.0009843109,0.0006063863,0.0015881071,0.24277347,0.000100351346,0.00032049164
