text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
305312423 בפני כבוד השופט אבי לוי,,,,,,,,,,,,,,,,,
אחמד בן ג'מאל חאג' ת.ז.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
xxxxxxxxxx,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ט, 143, 144, 144(ב), 144(ב2), (ג), 40יא, 40יג",,,,,,,,,,,,,,,,,
"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  186",,,,,,,,,,,,,,,,,
"אחמד בן ג'מאל חאג' נותן את הדין על עבירות אשר בביצוען הואשם והורשע בכתב-אישום מתוקן אשר הוגש נגדו ביום 28 ביוני 2016, אשר עניינן סחר בנשק שלא כדין, לפי סעיף 144(ב2) ו-(ג) לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"") (שני סעיפי אישום); נשיאת נשק שלא כדין, לפי סעיף 144(ב) רישא וסיפא לחוק העונשין (שני סעיפי אישום).",,,,,,,,,,,,,,,,,
עובדות כתב-האישום המתוקן מלמדות כי הנאשם היה מעורב בשתי עסקאות שבמסגרתן מכר נשק לסוכן משטרתי באופן הבא -,,,,,,,,[],,,,,,,,,
"ביום 6.7.15 בשעות אחר הצהריים והערב שוחח סוכן משטרתי (נעים סביחי) עם אדם אחר בנוגע לעסקה לרכישת אקדח תמורת 20,000 ₪ בו-ביום בכפר נחף.",,,,,,,,[],['אקדח'],,,,,,,,
"בשעת ליל, אותו אחר הדריך את הסוכן להגיע לעסקו של הנאשם, שם פגש הסוכן בנאשם לצורך ביצוע עסקת הנשק.",,,,,,,,[],,,,,,,,,
"הסוכן והנאשם עלו, מקץ דקות ספורות על רכב ובמהלך הנסיעה לכפר הציע הנאשם לסוכן לרכוש אקדח מסוג ברבלו תמורת סכום של 15,000 ₪, אקדח מסוג FN תמורת 18,000 ₪ וכלי-נשק מסוג M-16 תמורת 35,000 ₪.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],"['רובה סער (Assault Rifle) סוג הנשק המוזכר בהקשר של הצעת הנאשם לסוכן הוא M-16, שהוא רובה סער נפוץ']",,,,,,,,
הנאשם הוריד את הסוכן מהרכב לזמן קצר על-מנת להוציא את האקדחים ממחבואם אך שב בידיים ריקות באומרו כי לא הצליח לעשות כן.,,,,,[],,,[],['אקדח'],,,,,,,,
"בשלב זה, הציע הנאשם לסוכן לרכוש כלי-רכב מאדם במג'דל-כרום, אך גם עסקה זו לא יצאה לפועל בשל סירובו של המוכר הפוטנציאלי.",,,,,,,,,,,,,,,,,
"הנאשם הסיע, אפוא, את הסוכן לכרמיאל והבטיח לשוחח עימו בקשר לעסקת-הנשק.",,,,,,,,,,,,,,,,,
ביום 13.7.15 בשעת ליל שוחחו הנאשם והסוכן.,,,,,,,,,,,,,,,,,
"הנאשם הציע לסוכן לרכוש ממנו שלושה כלי-נשק ובהם אקדח תמורת 19,000 ₪.",,,,,,,,[],['אקדח'],,,,,,,,
"ביום 20.7.15 בשעה 18:00 השניים שוחחו שוב וקבעו לבצע את עסקת מכירת האקדח מסוג FN לסוכן תמורת 29,000 ₪ בו-ביום בכפר נחף.",,,,['נשק עם מחסנית בהכנס'],,,,[],"['הנשק המוזכר בטקסט הוא אקדח מסוג FN, שנקנה על ידי הסוכן ב-29,000 ש""ח']",,,,,,,,
בשעה 20:15 הודיע הסוכן לנאשם כי הוא ממתין לו בכניסה לכפר.,,,,,,,,,,,,,,,,,
"שעה אחר-כך, הגיע הנאשם עם שני אחרים ברכב ואסף את הסוכן.",,,,,,,,,,,,,,,,,
"כעבור מספר דקות עצר הנאשם את הרכב, ניגש לבית ושב כשברשותו אקדח חצי-אוטומטי ומחסנית תואמת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['על גופו', 'סמוך לבית']",,,,['אקדח'],,,,,,,,
הנאשם בדק את הנשק ברכב ומסרו לידי הסוכן לבדיקה.,,,,,[],,,,,,,,,,,,
בשלב זה ניגש הנאשם שוב לבית ושב כשברשותו שתי קופסאות קרטון ובהם 70 כדורי אקדח בקוטר 0.45 התואמים לנשק.,,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['סמוך לבית'],,,"['מאחר', 'גנב']",['אקדח'],,,,,,,,
"הסוכן מסר לנאשם סך של 29,000 ₪ ואז נסעו כל הארבעה מהמקום.",,,,,,,,,,,,,,,,,
"כעבור דקות ספורות, נעצר הרכב בסמוך לשטח פתוח בכפר נחף; הסוכן ביקש מהנאשם שיבדוק שהאקדח תקין.",,,,['נשק עם מחסנית בהכנס'],[],,,,['אקדח'],,,,,,,,
"הנאשם לקח את האקדח, הטעינו בכדורים, הושיט יד מחוץ לחלון הרכב וירה באקדח מספר יריות מעלה.",,,,,[],,,['מאחר'],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
הוא השיב את האקדח עם יתרת הכדורים לסוכן.,,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['אקדח האפשרות ""הוא השיב את האקדח עם יתרת הכדורים לסוכן"" מתארת מצב שבו האדם מחזיר אקדח לסוכן, מה שמצביע על כך']",,,,,,,,
בתום המפגש ירד הסוכן מהרכב כשברשותו הנשק.,,,,,,,,,,,,,,,,,
"במהלך חודש ספטמבר 2015 במספר הזדמנויות שונות, הציע הנאשם למכור לסוכן הנ""ל אקדח תמורת 26,000 ₪.",,,,,,,,[],['אקדח'],,,,,,,,
ביום 1.10.15 שוחחו השניים בטלפון וקבעו לבצע את המכירה בו-ביום בכפר נחף.,,,,,,,,,,,,,,,,,
"כשעתיים אחר-כך, הודיע הסוכן לנאשם כי הוא ממתין לו בכניסה לכפר.",,,,,,,,,,,,,,,,,
"ואכן, זמן קצר אחר-כך, הגיע הנאשם עם אחר למקום ברכב כשהם מחזיקים בצוותא אקדח חצי-אוטומטי, מחסנית תואמת ריקה וגם 8 כדורי אקדח בקוטר 0.45.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,['מאחר'],['אקדח'],,,,,,,,
הסוכן עלה למושב האחורי של כלי-הרכב והשלושה נסעו מהמקום.,,,,,,,,,,,,,,,,,
"במהלך הנסיעה, מסר הנאשם לסוכן את הנשק.",,,,,"['ברכב', 'על גופו']",,,['מאחר'],,,,,,,,,
"הסוכן בדקו ואחר-כך נתן לנאשם סך של 26,000 ₪ תמורתו.",,,,,,,,,,,,,,,,,
"בתום המפגש, ירד הסוכן מהרכב כשברשותו הנשק.",,,,,,,,,,,,,,,,,
מטעם התביעה לא הוצגו ראיות לעניין העונש.,,,,,,,,,,,,,,,,,
"מטעם ההגנה העיד לפניי מר ג'מאל מוסטפא חאג', אביו של הנאשם, אשר ציין, כי הנאשם הוא בנו בכורו אשר עבד עימו בעסקו לממכר שווארמה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
העד ציין כי הוא אדם נכה (סובל מבעיות לב קשות) וכי מצבו החמיר לאחר הסתבכות בנו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
