,verdict,text,part
0,ME-21-07-63018-12,"באמצעות פרקליטות מחוז ירושלים (פלילי),",מדינת ישראל
2,ME-21-07-63018-12,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א)(ג), 13",הנאשם
3,ME-21-07-63018-12,"חוק העונשין, תשל""ז-1977: סע'  332(2), 334, 335",הנאשם
4,ME-21-07-63018-12,"תקנות התעבורה, תשכ""א-1961 - לא מרובדות: סע'  22",הנאשם
5,ME-21-07-63018-12,"הנאשם הורשע על פי הודאתו, שניתנה במסגרת הסדר טיעון, בעבירות שיוחסו לו בכתב האישום המתוקן, שכלל שלושה אישומים שבכל אחד מהם עבירה של סחר בסם מסוכן לפי סעיף 13 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""הפקודה""), ואישום נוסף שכלל עבירה של פציעה בנסיבות מחמירות לפי סעיפים 334 ו-335 לחוק העונשין, התשל""ז – 1977 (להלן: ""החוק""); עבירה של סיכון חיי אדם במזיד בנתיב תחבורה לפי סעיף 332(2) לחוק; עבירה של החזקת סמים שלא לצריכה עצמית לפי סעיף 7(א)(ג) רישא לפקודה; ושתי עבירות של אי ציות לתמרור (רמזור אדום) לפי סעיף 22  לתקנות התעבורה, התשכ""א-1961.",הכרעת הדין
6,ME-21-07-63018-12,"באישום הראשון נטען, כי ביום 20.07.21 בסמוך לשעה 18:10 ולאחר תיאום טלפוני מוקדם, נפגש הנאשם עם אדם ברחוב משה דיין בירושלים.",הכרעת הדין
7,ME-21-07-63018-12,במהלך הפגישה העביר אותו אדם לנאשם 400 ₪ ובתמורה הנאשם נתן לו שקית ובתוכה כ-15 גרם של סם מסוכן מסוג קנבאיס.,הכרעת הדין
8,ME-21-07-63018-12,"באישום השני נטען, כי באותו יום, סמוך לשעה 18:30 ולאחר תיאום טלפוני מוקדם, נפגש הנאשם עם אישה אחרת ברחוב אבני החושן במעלה אדומים.",הכרעת הדין
9,ME-21-07-63018-12,במהלך הפגישה העבירה אותה אישה לידי הנאשם 500 ₪ ובתמורה הוא מסר לה 2 שקיות ובתוכן כ-20 גרם סם מסוכן מסוג קנאביס.,הכרעת הדין
10,ME-21-07-63018-12,"באישום השלישי נטען, כי בחלוף כשעתיים, סמוך לשעה 20:20 נפגש הנאשם עם אישה נוספת ברחוב דולצין בירושלים.",הכרעת הדין
11,ME-21-07-63018-12,במהלך הפגישה העבירה אותה אישה לנאשם 350 ₪ ובתמורה הוא העביר לה שקית ובתוכה כ-5 גרם של סם מסוכן מסוג קנאביס.,הכרעת הדין
12,ME-21-07-63018-12,"באישום הרביעי נטען, כי בהמשך לאירועים הנזכרים, החליטו השוטרים שנסעו בשני כלי רכב ועקבו אחר הנאשם, לעצור אותו.",הכרעת הדין
13,ME-21-07-63018-12,"אחד מכלי הרכב של השוטרים נסע לפני רכבו של הנאשם, והרכב השני נסע בסמוך לאחריו.",הכרעת הדין
14,ME-21-07-63018-12,"בשלב מסוים, שעה שאוטובוס שעבר במקום עצר בנתיב הנגדי, חסם אחד מכלי הרכב של השוטרים את הרכב של הנאשם.",הכרעת הדין
15,ME-21-07-63018-12,אחד השוטרים ניסה לפתוח את דלת הנהג אולם היא הייתה נעולה.,הכרעת הדין
16,ME-21-07-63018-12,"במקביל ניסה שוטר אחר לפתוח את הדלת הימנית הקדמית, תוך שהם ממשיכים בקריאות ההזדהות.",הכרעת הדין
17,ME-21-07-63018-12,"בשלב זה, הנאשם שהבחין בשוטרים ושמע את קריאותיהם, החל בנסיעה לנתיב הנגדי, בו עצר האוטובוס, אך משהבחין כי הנתיב חסום, הוא פנה חזרה בחוזקה ימינה תוך שהוא דחף את אחד השוטרים אל עבר רכב המשטרה, נגח ברכב והדף אותו ממקומו והמשיך בנסיעה מהירה.",הכרעת הדין
18,ME-21-07-63018-12,"כתוצאה מפגיעה זו נגרמו לשוטר חבלות ברגלים, פצע מדמם סמוך לברך ימין וכן שפשופים לאורך שתי הרגלים, נפיחויות סביב שתי הברכיים והשוקיים ושטפי דם רבים בשתי הרגליים.",הכרעת הדין
19,ME-21-07-63018-12,"השוטר נזקק לטיפול רפואי, למעקב ולמנוחה של מעל שמונה ימים.",הכרעת הדין
20,ME-21-07-63018-12,"בשלב זה, החל אחד מכלי הרכב של השוטרים בנסיעה אחרי הנאשם, תוך שהופעלו אורות כחולים מהבהבים וסירנה, והשוטרים כרזו לעברו לעצור.",הכרעת הדין
21,ME-21-07-63018-12,"ואולם, הנאשם המשיך בנסיעה מהירה ביותר אשר לא תאמה את תנאי הדרך.",הכרעת הדין
22,ME-21-07-63018-12,"בהמשך, חצה הנאשם צומת ברמזור אדום, תוך שהוא פנה ימינה מהנתיב השמאלי ביותר וכאשר כלי רכב אחרים עמדו בשני הנתיבים שמימינו.",הכרעת הדין
23,ME-21-07-63018-12,"הנאשם המשיך בנסיעה מהירה, תוך שהוא עלה עם שני הגלגלים הימניים של הרכב על המדרכה.",הכרעת הדין
24,ME-21-07-63018-12,"הוא המשיך בנהיגה פרועה, וכשהגיע לצומת בה היה רמזור אדום, וכלי רכב המתינו בנתיבי הנסיעה, הוא עלה על המדרכה, עקף את כלי הרכב שהמתינו ברמזור, תוך שפגע בשניים מהם, ופנה ימינה ברמזור אדום.",הכרעת הדין
25,ME-21-07-63018-12,"הנאשם המשיך בנסיעה בדרך דו סטירית חד נתיבית חשוכה ובעלת שוליים צרים מאד, כשהוא נוסע במהירות ובניגוד לכיוון התנועה.",הכרעת הדין
26,ME-21-07-63018-12,"בדרכו, גרם למספר כלי רכב לסטות מנתיב נסיעתם לשול הדרך על מנת להימנע מפגיעה חזיתית ברכב הנאשם.",הכרעת הדין
27,ME-21-07-63018-12,"לאורך כל הדרך, נסע רכב המשטרה אחריו, תוך שהשוטרים כרזו לו לעצור וכשהם הפעילו אורות כחולים מהבהבים וסירנה משטרתית.",הכרעת הדין
28,ME-21-07-63018-12,"כאשר התקרב הנאשם אל מחסום עין יעל, הוא סטה לשטח עפר לצד הדרך.",הכרעת הדין
29,ME-21-07-63018-12,"בחיפוש ברכבו של הנאשם לאחר מעצרו, נמצאו בתא המטען של הרכב כ-320 גרם של סם מסוכן מסוג קנאביס שחולקו ל-47 שקיות חלוקה.",הכרעת הדין
30,ME-21-07-63018-12,"נתבקש והוגש תסקיר שירות המבחן, ממנו נלמד אודות הנאשם.",הכרעת הדין
31,ME-21-07-63018-12,"בשל צנעת הפרט אציין רק כי הוא חווה משברים לא קלים בנערותו, דבר שהביא אותו למצב נפשי ירוד.",הכרעת הדין
32,ME-21-07-63018-12,"הנאשם שלל שימוש או התנסות בסמים, ואת הרקע לביצוע העבירות הוא הסביר ברצונו להרוויח כסף בתקופת הקורונה בה היה סגור בבית הוריו ומחוסר עבודה בשל התנגדות משפחתו לחיסוני הקורונה.",הכרעת הדין
33,ME-21-07-63018-12,"אז, הוא נחשף באינטרנט למודעה ששיווקה סחר בסמים ככסף קל, והתפתה לכך.",הכרעת הדין
34,ME-21-07-63018-12,"אשר למרדף ציין הנאשם בפני קצינת המבחן, כי האירועים התרחשו בתקופת מבצע ""שומר חומות"" וכי בתחילה חשב כי מחבלים רודפים אחריו.",הכרעת הדין
35,ME-21-07-63018-12,"בהמשך שיער כי ייתכן ומדובר בגורמים עבריינים ורק בסוף המרדף כשנעצר, הבין כי היה זה כוח משטרתי סמוי.",הכרעת הדין
36,ME-21-07-63018-12,הוא ציין כי חש איבוד שליטה על מעשיו ואף חש תחושת פחד ובלבול.,הכרעת הדין
37,ME-21-07-63018-12,קצינת המבחן התרשמה כי מדובר בצעיר המצוי בשלב גיבוש זהותו העצמית ועצם המעצר היה עבורו מהלך מטלטל ומשברי.,הכרעת הדין
