text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עו""ד יוסף שלבי",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  25, 144(א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע בניסיון לבצע עבירות בנשק, עבירה לפי סעיף 144(א) סיפא + סעיף 25 לחוק העונשין.",,,,,,,,,,,,,,,,,
"יצוין כי מדובר בהרשעה על פי עובדות כתב אישום מתוקן במסגרת של הסדר טיעון, אשר כלל גם הסכמה לעניין העונש.",,,,,,,,,,,,,,,,,
"איש המשטרה הסכים למכור לנאשם את התחמושת, ואולם בסופו של דבר העסקה לא יצאה אל הפועל.",,,,,,,,,['תת מקלע (תת-מקלע)'],,,,,,,,
"הנאשם הודה במיוחס לו והורשע, כאמור לעיל.",,,,,,,,,,,,,,['כן'],,,
"הצדדים הודיעו לבית המשפט ביום 10.2.15 כי הגיעו להסדר טיעון, ולפיו הודה הנאשם בעובדות ובעבירות כמפורט לעיל.",,,,,,,,,,,,,,['כן'],,,
"הצדדים הסכימו כי יעתרו במשותף לגזור על הנאשם עונש של שני חודשי מאסר לריצוי בפועל, וכן מאסר מותנה.",,,,,,,,,,,,,,,[],['הנאשם קיבל מאסר על תנאי של חודש אחד'],[]
"ב""כ המאשימה טוענת כי בשים לב לנסיבותיו המיוחדות של המקרה, בהתחשב בחומרת הניסיון לבצע עבירה בנשק מהצד האחד, ומהצד השני בהתחשב בעובדה שהניסיון לא צלח, יש לאשר את ההסדר.",,,,,,,,,,,,,,,,,
המאשימה מציינת כי מדובר בנאשם צעיר לא עבר פלילי.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ הנאשם ביקש להצטרף לדברי התובעת, תוך שהוא מציין כי מדובר באדם צעיר העובד באופן סדיר בעסק משפחתי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד פירט נתונים בדבר מצבו המשפחתי, לרבות נתונים רפואיים שלא יפורטו מטעמי צנעת הפרט, ובנסיבות אלו ביקש לאמץ את ההסדר.",,,,,,,,,,,,,,,,,
"הנאשם סיפר כי פנה אל השוטר אשר היה ידיד של אביו, ולמעשה לא סבר כי הוא מבצע עבירה כלשהי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בשים לב לנסיבות אישיות, ביקש לאמץ את הסדר הטיעון.",,,,,,,,,,,,,,,,,
"כאמור, במקרה זה מדובר בהסדר טיעון אשר כלל גם הסכמה לעניין הענישה.",,,,,,,,,,,,,,,,,
"בנסיבות אלו, לא מצאתי מקום להרחיב בשיקולי בית המשפט לעניין אישור ההסדר, וזאת בשים לב להלכה כי רק במקרים חריגים לא יאשר בית המשפט הסדרי טיעון.",,,,,,,,,,,,,,,,,
"במקרה שבפני לא ניתן לומר כי ההסדר, הגם שמדובר בעונש מקל, חורג בצורה קיצונית מהענישה הראויה בנסיבותיו של המקרה.",,,,,,,,,,,,,,,,,
"לכן אבהיר כבר כעת, כי בדעתי לאשר את ההסדר.",,,,,,,,,,,,,,,,,
אמנה להלן מספר נימוקים.,,,,,,,,,,,,,,,,,
קביעת מתחם העונש ההולם,,,,,,,,,,,,,,,,,
"בבואו של בית המשפט לקבוע את מתחם העונש ההולם, עליו להביא בחשבון את העונש הקבוע בחוק למעשים שבגינם הורשע הנאשם, חומרת נסיבות המקרה ומכלול הנתונים הקשורים למעשה ולמבצע העבירה.",,,,,,,,,,,,,,,,,
"מתחם העונש ההולם משקף קביעה ערכית לעונש ראוי, ואינו משקף, בהכרח, את הענישה המקובלת והרווחת בפסיקה קודמת, ובמיוחד בפסיקה שקדמה לכניסתו לתוקף של תיקון 113 לחוק העונשין.",,,,,,,,,,,,,,,,,
במקרה הנוכחי מדובר בעבירות בנשק.,,,,,,,,,,,,,,,,,
"ככלל, עבירות בנשק נמנות על העבירות החמורות אשר מתחם העונש ההולם בגינן כולל רכיבי מאסר לריצוי בפועל ואף לתקופות ממושכות.",,,,,,,,,,,,,,,,,
"במקרה שבפני, כאשר מדובר בניסיון שלא צלח ועל רקע מכלול הנסיבות, לרבות גילו הצעיר של הנאשם, העדר עבר פלילי והודאה בשלב מוקדם, סבור אני כי אכן מתחם העונש ההולם יכול שיכלול גם ריצוי מאסר בעבודות שירות לתקופה קצרה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בנסיבות המקרה שבפני, מהווים מעשיו של הנאשם ניסיון (שכאמור, לא צלח) אשר עלול היה לסכן את שלום הציבור.",,,,,,,,,,,,,,,,,
עבירות בנשק מהוות סיכון.,,,,,,,,,,,,,,,,,
"נשק ותחמושת המוחזקים ללא רישיון עלולים לשמש למטרות פסולות, בין אם באמצעות המחזיק ובין אם בדרך של העברתם לגורמים פליליים או ביטחוניים.",,,,,,,,,,,,,,,,,
"בנסיבות אלו, כל עבירה בנשק היא עבירה המסכנת את ביטחון הציבור, ומכאן גם החומרה שראו בכך בתי המשפט לעניין הענישה המקובלת בעבירות מסוג זה.",,,,,,,,,,,,,,,,,
נסיבות הקשורות בביצוע העבירה,,,,,,,,,,,,,,,,,
"כאמור, במקרה זה מדובר בניסיון שלא צלח, כאשר הנאשם פנה לחבר של אביו, שהוא שוטר, ומכאן גם שיש בסיס לטענתו בדבר העדר הבנה מלאה לחומרת המעשה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
כי הרי ניתן היה לצפות ששוטר יעמידו מיד על האיסור שבמעשה ובכך תסתיים הפרשה.,,,,,,,,,,,,,,,,,
"כאשר מביאים בחשבון את כמות התחמושת, שאינה גדולה, אשר ביקש הנאשם לרכוש ואת העובדה שבסופו של דבר לא יצאה העסקה אל הפועל, מהווים כל אלה עילה לקבוע את מתחם העונש ההולם באופן שבו יהיו טווחי הענישה הראויים כאלה התוחמים עונש מקל ביחס למקובל בעבירות מסוג זה.",,,,,,,,,,,,,,,,,
נסיבות שאינן קשורות בביצוע העבירה,,,,,,,,,,,,,,,,,
"יש להביא בחשבון במקרה זה שמדובר בצעיר ללא עבר פלילי, אשר כשל לראשונה בחייו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוא עובד עבודה סדירה, בעל משפחה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"במשפחתו מספר בעיות בריאות אשר הוא הגורם המטפל בהן, ובנסיבות אלו יש להביא את הנתונים הנ""ל במסגרת מכלול השיקולים.",,,,,,,,,,,,,,,,,
"במקרה שבפני, סבור אני כי מתחם העונש ההולם נע בין עונש של מאסר קצר בעבודות שירות לבין עונש של 10 חודשי מאסר לריצוי בפועל.",,,,,,,,,,,,,,,,,
"מאחר ומדובר בעבירות בנשק, סבור אני כי המתחם חייב לכלול גם מאסר של ממש לריצוי בפועל, הגם שלתקופה שאינה ארוכה.",,,,,,,,,,,,,,,,,
"עם זאת, נסיבותיו של המקרה, כפי שפורטו לעיל, מובילות לתוצאה סופית שהיא בגבול התחתון של מתחם הענישה.",,,,,,,,,,,,,,,,,
סטייה מהמתחם ומהעונש ההולם,,,,,,,,,,,,,,,,,
"לא מצאתי במקרה זה שהעונש עליו הוסכם חורג ממתחם העונש ההולם, ויוער כבר כעת כי אילולא היה מדובר בהסדר טיעון, גם אז לא היה מקום לחרוג לקולא מעבר להסדר כפי שגובש.",,,,,,,,,,,,,,,,,
קביעת העונש ההולם בתוך המתחם,,,,,,,,,,,,,,,,,
"כאמור, העונש המוסכם מצוי בתוך המתחם.",,,,,,,,,,,,,,,,,
"בהביאי בחשבון כי מדובר בהסדר טיעון, וזאת על רקע ההלכה הפסוקה לעניין אישורם של הסדרי טיעון, סבור אני כי יש לאשר את העונש כפי שהוסכם בין ב""כ הצדדים.",,,,,,,,,,,,,,,,,
אני מאשר את הסדר הטיעון עליו הוסכם בין הצדדים.,,,,,,,,,,,,,,,,,
"אני גוזר על הנאשם שמונה (8) חודשי מאסר, מהם שני (2) חודשי מאסר לריצוי בפועל ושישה (6)  חודשי מאסר על תנאי.",,,,,,,,,,,,,,,[],['הנאשם קיבל 6 חודשי מאסר על תנאי'],[]
"התנאי הוא שהנאשם לא יעבור העבירה שבה הורשע וכן כל עבירה בנשק, ויורשע בגינה, וזאת בתוך 3 שנים.",,,,,,,,,,,,,,,,,
"אני מורה כי הנאשם ירצה את שני חודשי המאסר שנגזר עליו, בעבודות שירות במרכז שיקום מגדל העמק, שכתובתו האצטדיון 1 מגדל העמק.",,,,,,,,,,,,,,,['הנאשם קיבל 2 חודשי מאסר'],[],[]
