text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"בא כוח המאשימה עו""ד נתי בן חמו
בא כוח נאשמים עו""ד מוחמד מחמוד",1.060199e-05,5.1892716e-06,9.314517e-06,3.456882e-05,5.639419e-06,3.1580398e-06,6.464301e-06,2.1930724e-05,2.2608809e-05,1.6447888e-05,0.00025585075,5.4900578e-05,0.00047488126,2.4785509e-06
"חוק העונשין, תשל""ז-1977: סע'  25, 144(א), 274 (1), (2), -(3), 340א",2.2791237e-05,5.108089e-06,9.480607e-06,6.234802e-05,6.5258328e-06,5.3206613e-06,5.9722524e-06,4.174453e-05,1.9106366e-05,1.869593e-05,0.00020123871,8.019699e-05,0.00037951535,2.6462626e-06
"על פי עובדות כתב האישום אשר בהן הורשע הנאשם בכפוף להודאתו במסגרת הסדר טיעון, רכש הנאשם בתחילת חודש מאי 2014 , תת מקלע מאולתר (להלן:""הנשק"") תמורת 5,400 ₪  ללא רישיון להחזקתו , וכן 20 כדורים תואמים בקוטר .",7.781291e-06,5.110365e-06,0.9999962,0.9999958,0.999716,5.878104e-05,0.9999585,0.9999535,0.9999964,0.99958605,0.00025120162,0.00011909193,0.0005378236,0.99999774
"הנאשם הסתיר את הנשק בביתו, וירה בו ממרפסתו פעם אחת.",7.5001567e-06,5.264746e-06,0.9999962,0.081449784,0.99998784,0.9999194,0.99993265,0.9999622,0.0010868148,0.99998975,0.3595253,5.877846e-05,0.0003430615,3.1765858e-06
"נוסף על כך,  ביום 2.7.14, בעת הלוויתו של הנער מוחמד אבו חדיר, יידה הנאשם עם אחרים שהיו רעולי פנים, אבנים לעבר כוחות הביטחון.",6.4347223e-06,5.1790926e-06,0.99998534,8.540789e-05,0.9999825,0.95036656,0.89699274,0.9998877,8.4801984e-05,0.99998474,0.0011939644,0.00011784838,0.0010017466,2.8605605e-06
"בשל כל אלו, כאמור, הורשע הנאשם בעבירות של רכישת נשק והחזקתו, ירי בשטח מגורים וניסיון לתקיפת שוטר בנסיבות מחמירות, על פי סעיפים 144(א), 340א ו- 274 (1), (2) ו-(3) יחד עם סעיף 25 לחוק העונשין, התשל""ז – 1977.",1.6754031e-05,5.138328e-06,0.99999607,0.00044321126,0.00014346313,0.12025286,4.391253e-05,0.9150694,1.7697677e-05,0.99999034,0.00019996714,0.000111177236,0.00036172106,0.9999975
מהו העונש הראוי למסכת עבירות מעין זו?,1.1916531e-05,5.4949314e-06,9.383069e-06,3.7550046e-05,4.724415e-06,9.82123e-06,1.1608538e-05,3.721424e-05,1.980936e-05,1.6587659e-05,0.00040935594,7.0293674e-05,0.00025489292,3.1468799e-06
"בא כוח המאשימה סבור כי מתחם הענישה ההולם בגין עבירת הנשק צריך שיעמוד על 12-24 חודשי מאסר בפועל, ומתחם הענישה בשל יידוי האבנים צריך שיעמוד על 6-15 חודשי מאסר בפועל ממש,  אך לאור נסיבותיו האישיות ועברו הנקי ונטול ההרשעות, יש לקבוע, כך לדבריו,  כי העונש המתאים צריך שיעמוד על  חלקו התחתון  של המתחם העונשי אך לא בתחתיתו, היינו, עשרים חודשי מאסר, מאסר מותנה, וכן קנס מרתיע.",0.00023581834,0.9999784,7.546616e-05,0.00018271976,6.061033e-06,5.9148726e-05,2.5048845e-05,4.2839867e-05,1.8444704e-05,0.99936765,0.00090324454,0.00021260863,0.0005439861,0.0015571233
"לטעמו, מדובר בעבירות חמורות ואין להקל עימה ראש, בשל העובדה כי נשק הינו חפץ מסוכן ויש להחזיקו רק בכפוף לרישיון מתאים, וכי תקיפת השוטרים הינה עבירה חמורה ונפוצה שיש להלחם בה ככל שניתן באמצעות ענישה מחמירה.",7.414107e-06,5.2139712e-06,0.99999607,0.93437827,1.9382658e-05,0.9938711,6.970625e-05,0.012704424,1.8979821e-05,0.99968064,0.00051335816,0.0032277454,0.008250475,3.7056097e-06
"לעומתו, הדגיש בא כוח הנאשם את רקעו האישי והמשפחתי של הנאשם, ואת חרטתו המוצהרת בגין מעשיו אלה, כמו גם את נסיבותיהן של העבירות כפי שהובאו לעיל ותוך שהוא מדגיש את מצבה הבריאותי הרעוע של אם הנאשם הנזקקת לטיפול רפואי מסיבי.",7.330346e-06,0.99997866,9.268404e-06,4.6700978e-05,4.8995503e-06,5.9657137e-05,1.30335775e-05,6.240678e-05,1.7808417e-05,2.091172e-05,0.006991271,0.024582753,0.99960786,0.38890892
"לשיטתו, יש להסתפק בעונש מקל בהרבה מזו שדורשת המאשימה, עד כדי שהמתחם הראוי בעבירת הנשק צריך שיעמוד על מספר חודשי מאסר בפועל ועד לעשרה חודשי מאסר, ובשל עבירת תקיפת השוטרים העונש המתאים צריך שיעמוד על שלושה חודשי מאסר ויום אחד, אשר משקף את רמת הענישה בעבירות מעין אלו.",6.1952225e-05,5.1615784e-06,9.336787e-06,0.00012034653,5.0177105e-06,4.22876e-05,1.4554328e-05,4.198415e-05,1.7545073e-05,0.008869352,0.000586326,0.00013347332,0.00022862217,3.3175725e-06
"תסקיר שירות המבחן מלמדנו, כי הנאשם בן 20 שנים, יליד הארץ ותושב שועפט.",1.00269e-05,0.99997866,9.529784e-06,3.495555e-05,4.435107e-06,7.0782585e-06,1.194821e-05,1.9226582e-05,1.8439832e-05,1.4496646e-05,0.00041118724,0.00013892924,0.001946269,3.241287e-06
"ילדותו ונערותו תקינים ונורמטיביים, כמו גם משפחת מוצאו, אולם מאז היותו בן 18 שנים הוא משתמש בחשיש על בסיס מזדמן.",9.690513e-06,0.9999788,9.483763e-06,8.405069e-05,8.208941e-06,5.286243e-05,0.017504398,0.9367692,0.969466,0.00024509616,0.0009252565,0.00014941921,0.033418164,3.497324e-06
"הנאשם נוטל אחריות על מעשיו, מבין את חומרתם, אך קצינת המבחן מתרשמת כי ""ביצע את העבירות הנדונות מתוך מניע אידאולוגי ומתוך השתייכות חברתית וקושי להפר את הקוד החברתי הנהוג בסביבתו.",6.9820367e-06,0.99997854,9.479115e-06,5.6043747e-05,5.4531724e-06,0.99992883,1.1218118e-05,0.9993499,1.8117029e-05,4.4774613e-05,0.99932444,0.99999607,0.99985766,0.043959767
"הנאשם , בדברו האחרון, ביקש לתמוך בדברי בא כוחו ולא הוסיף דבר.",9.209284e-06,5.240242e-06,9.643561e-06,3.506988e-05,5.438272e-06,1.3511524e-05,9.445601e-06,1.633163e-05,1.811596e-05,1.5865864e-05,0.0024063794,0.000112138776,0.48582757,4.1472354e-06
