text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
לפני:				כבוד השופט גיא אבנון,,,,,,,,,,,,,,,,,
באמצעות תביעות מרכז – שלוחת נתניה,,,,,,,,,,,,,,,,,
"חוק הכניסה לישראל, תשי""ב-1952: סע'  12(1)",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(ב), 244",,,,,,,,,,,,,,,,,
"הנאשם הורשע בהתאם להודאתו בכתב אישום מתוקן בעבירות כניסה לישראל שלא כחוק, לפי סעיף 12(1) לחוק הכניסה לישראל, תשי""ב-1952; נשיאת תחמושת, לפי סעיף 144(ב) סיפא לחוק העונשין, תשל""ז-1977 (להלן: חוק העונשין); שיבוש מהלכי משפט, לפי סעיף 244 לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"הנאשם – תושב האזור שאיננו מחזיק בהיתרי כניסה או שהייה בישראל, נמצא ביום 3.2.23 בשעות הצוהריים כשהוא נוסע ברכב בכביש 57 בסמוך לכפר יונה בכיוון מזרח.",,,,,,,,,,,,,,,,,
"באותה עת החזיק הנאשם על גופו כדורי תחמושת מסוגים שונים: כדור ""חי"" בקוטר 9 מ""מ, כדור ""חי"" בקוטר 5.56 מ""מ, כדור ""חי"" בקוטר 0.22 אינץ', שמונה כדורים מאולתרים בקוטר 9 מ""מ משולבים בעלי כיסוי כחול המשמשים לאימוני ירי.",,,,,,,,[],"['אקדח סוג הנשק המוזכר בחומר הוא אקדח, שכן הוא מתואר כ""כדור ""חי"" בקוטר 9 מ""מ""']",,,,,,,,
"כן החזיק הנאשם בתיקו במחסנית (ריקה) המיועדת לכדורים בקוטר 5.56 מ""מ.",,,,,,,,,['רובה סער (Rifle Assault)'],,,,,,,,
"באותן הנסיבות ביקש הנאשם מהשוטר שערך עליו חיפוש להתעלם ממה שמצא, ולהתנהג כאילו לא ראה דבר.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה ביקשה לקבוע את מתחם העונש בין 20-10 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"היא עמדה על מגוון הערכים המוגנים בהם פגע הנאשם: כניסתו לשטח המדינה מבלי שנבדק ואושר ע""י כוחות הביטחון, ומסוכנות לציבור.",,,,,,,,,,,,,,,,,
"לדבריה, כניסתו לא נועדה לצורכי פרנסה, וממילא גרסה זו לא נתמכה בגרסאותיהם של האחרים ששהו אתו ברכב (אשר שוחררו מבלי שהוגש בעניינם כתב אישום).",,,,,,,,,,,,,,,,,
"שהייתו של הנאשם בארץ בזמנים טרופים אלה בהם מתרחשים פיגועים, קל וחומר בהחזיקו תחמושת ""חיה"", מבססת חומרה רבה, ועל כך יש להוסיף את התנהגותו כשנעצר וניסה לשכנע את השוטר להתעלם ממעשיו.",,,,,,,,,,,,,,,,,
"את טענותיה תמכה ב""כ המאשימה בפסקי דין מהם ביקשה ללמוד על מדיניות הענישה הנוהגת.",,,,,,,,,,,,,,,,,
"באשר לעונש המתאים זקפה לזכותו של הנאשם את גילו הצעיר (יליד 1998), היעדר הרשעות קודמות והודייתו במיוחס לו כבר בתחילת ההליך.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"מכאן, ביקשה לגזור את עונשו בקרבה לתחתית המתחם, לשנת מאסר בפועל, מאסר מרתיע על-תנאי וקנס כספי.",,,,,,,,,,,,,,,,,
"אף הוא הגיש מספר פסקי דין להמחשת מדיניות הענישה, וביקש להבחין בין נסיבותיהם המחמירות של פסקי הדין שהגישה המאשימה, לבין עניינו של הנאשם.",,,,,,,,,,,,,,,,,
"לטענת ב""כ הנאשם, המדובר במי שנכנס לישראל לצורכי פרנסה, והיה בדרכו בחזרה לביתו לאחר העבודה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם לקח אחריות על מעשיו כבר בחקירתו, כשסיפר כי מצא את התחמושת במהלך יום העבודה, התכוון להשליך אותה, ומחמת שיכחה לא עשה זאת.",,,,,,[],,['מצא'],,,,,,,,,
"לטענת ההגנה, העבירות בהן הורשע הנאשם מצדיקות – כשהן בנפרד, קביעת מתחמי ענישה שתחתיתם במאסר צופה פני עתיד.",,,,,,,,,,,,,,,,,
"שילובן של העבירות מבסס מתחם עונש שתחילתו לכל היותר במאסר קצר, וחלקו העליון במספר חודשי מאסר.",,,,,,,,,,,,,,,,,
"הנאשם בחור צעיר, ללא הרשעות קודמות, הודה במיוחס לו כאמור כבר בחקירתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : כן', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"מכאן, ביקש להסתפק בתקופה בה הנאשם נתון במעצר מיום האירוע.",,,,,,,,,,,,,,,,,
"הנאשם הביע צער וחרטה על מעשיו, והדגיש כי מדובר במעורבותו היחידה בפלילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נוסף על הפגיעה המובנית ביכולתן של הרשויות לִבְרוֹר את הבאים בשערי הארץ, פגע הנאשם בביטחונם של תושבי המדינה כשנשא בכליו תחמושת מסוגים שונים, וכן מחסנית.",,,,,,,,,"['תת מקלע (תמ""ק)']",,,,,,,,
