text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה, עו""ד איילת קדוש",,,,,,,,,,,,,,,,,
"הנאשם ובא-כוחו, עו""ד נאשף דרוויש",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א)",,,,,,,,,,,,,,,,,
"הנאשם הודה, במסגרת הסדר דיוני, שבתאריך 17.02.20 בסמוך לשעה 09:30, בכביש 25 באזור שגב שלום, הוא החזיק ברכב אקדח חצי אוטומטי FN טעון במחסנית ובה 12 כדורי 9 מ""מ, שלא כדין.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,['מאחר'],['אקדח'],,,,,['כן'],,,
"ובהתאם לכך הוא הורשע בעבירות של החזקת נשק ותחמושת, לפי סעיף 144(א) רישא וסיפא בחוק העונשין התשל""ז-1977.",,,,,,,,,,,,,,,,,
ההסדר בין הצדדים לא כלל הסכמה לעניין העונש.,,,,,,,,,,,,,,,,,
"שירות המבחן ערך תסקיר אודות הנאשם, שעיקריו הם כדלהלן -",,,,,,,,,,,,,,,,,
"הנאשם בן 26, נשוי ואב לילדים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ללא עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
סיים 12 שנות לימוד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ולאורך חייו ערך מאמצים לשמור על יציבות תעסוקתית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם מודה בביצוע העבירה ולוקח עליה אחריות מלאה.,,,,,,,,,,,,,,['כן'],,,
"מוסר, כי בשנת 2019, במהלך נסיעה עם אשתו, רעולי פנים עצרו את רכבו הכו אותו וירו בו, ומאז חווה פחד ממשי לחייו ולחיי אשתו ומחזיק בנשק ובתחמושת שנתפסו ברשותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],['הגנה עצמית'],,[],,[],,,,,,,
שירות המבחן התרשם שהנאשם גדל במסגרת משפחתית נורמטיבית ושומרת חוק ואין לו דפוסי חשיבה שוליים מופנמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
וההליך המשפטי מהווה עבורו גורם מרתיע.,,,,,,,,,,,,,,,,,
עם זאת צוין שהוא מתקשה להעמיק בבחינה עצמית וביקורתית ביחס לגורמי הסיכון שלו ולא רואה צורך בטיפול.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בסופו של דבר, שירות המבחן נמנע מהמלצה טיפולית והמליץ להטיל על הנאשם מאסר בעבודות שירות ומאסר על תנאי.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה טענה, כי מעשה הנאשם פוגע בערכים החברתיים של שלום הציבור ובטחונו ושמירה על גופו וחייו של אדם, ובנסיבות, מידת הפגיעה בהם גבוהה; עמדה על חומרת עבירות הנשק; על מדיניות הענישה הנוהגת; הפנתה להנחיית פרקליט המדינה בסוגיית עבירות בנשק; עמדה על נסיבות ביצוע העבירה; ועתרה לקבוע מתחם הנע בין 18 ל- 36 חודשי מאסר בפועל, קנס משמעותי ומאסר על תנאי מרתיע.",,,,,,,,,,,,,,,,,
"דחתה את טענת הנאשם לפיה החזיק בנשק לשם הגנה עצמית, וטענה כי גם אם זוהי מטרת ההחזקה הרי שעדיין הסכנה הכרוכה בכך רבה והיא מצדיקה הטלת מאסר.",,,,,,[],,,,,,,,,,,
"אשר לעונש ההולם לנאשם, טענה, כי בהתחשב בעמדות שהציג הנאשם בפני שירות המבחן ובהערכת שירות המבחן כי אם הנאשם יקלע לנסיבות בהם יחוש מאוים הוא עלול לנהוג בחוסר גבולות, יש לפעול להרתעתו, וכן יש לפעול להרתעת הרבים.",,,,,,,,,,,,,,,,,
"וביקשה להטיל על הנאשם עונש המצוי ברף האמצעי של מתחם הענישה הנטען על ידה, מאסר מותנה וקנס משמעותי.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם הפנה להנחיות פרקליט המדינה בהן מצוין כי מתחם העונש בעבירה של החזקת אקדח נע בין שנה לשלוש שנות מאסר, וטען שהעובדה שהאקדח היה טעון אינה אמורה לשנות את המתחם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
"הפנה למספר פסקי דין של בתי משפט מחוזיים בהם התקבלו ערעורים העוסקים בעבירות של החזקת נשק והוטלו בהם מאסרים  לתקופות של 10, 11 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"טען כי מתחם העונש ההולם לעבירה של החזקת נשק טעון נע בין 9, 10 חודשי מאסר בפועל ל- 24 חודשי מאסר בפועל.",,,,,,,,,,,,,,,[],[],[]
וטען כי נסיבות המקרה כאן מצדיקות לקבוע מתחם עונש נמוך יותר.,,,,,,,,,,,,,,,,,
ובסופו של יום ביקש להטיל על הנאשם מאסר בעבודות שירות.,,,,,,,,,,,,,,,,,
נשק הוא חפץ מסוכן מעצם הגדרתו ככלי שסוגל לירות כדור שבכוחו להמית אדם.,,,,,,,,,"['אקדח האמירה ""נשק הוא חפץ מסוכן מעצם הגדרתו ככלי שסוגל לירות כדור שבכוחו להמית אדם"" מתארת את המהות של א']",[],,,,,,,
"כח הפגיעה שלו, הסכנות הכרוכות בעצם החזקתו ובהפעלתו, והשימושים הפסולים שניתן לעשות בו, הם אלה המצדיקים התניית ההחזקה בו ברישיון מטעם המדינה, שבתורו כרוך בעמידה בקריטריונים, בתבחינים ובהכשרה; והמצדיקים הגדרת החזקתו ללא היתר כעבירה פלילית שסנקציה משמעותית לצדה.",,,,,,,,,,,,,,,,,
