text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לפני כב' השופטים א' דראל – סגן נשיא, א' אברבנאל, ח' זנדברג
תפ""ח 63773-04-21 מדינת ישראל נ' סאלחי ואח'",,,,,,,,,,,,,,,,,
"ע""י עו""ד נורית לנגנטל-שוורץ",,,,,,,,,,,,,,,,,
עלאא סאלחי,,,,,,,,,,,,,,,,,
"ע""י עו""ד וסים דכוור",,,,,,,,,,,,,,,,,
"ע""י עו""ד צבי אבנון",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א), 301ג, 329",,,,,,,,,,,,,,,,,
"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  186",,,,,,,,,,,,,,,,,
"הנאשמים, אחים, הורשעו ביום 22.5.2022 על פי הודאתם בעבירה של המתה בקלות דעת לפי סעיף 301ג לחוק העונשין, התשל""ז-1977 (להלן: החוק) ובעבירה של החזקת נשק לפי סעיף 144(א) רישא לחוק.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן שהגישו הצדדים בהסכמה במסגרת הסדר טיעון, בסוף שנת 2019 התגלע סכסוך בין משפחתו של מחמוד אבראהים (להלן: אבראהים) הנמצא בקשרי חברות עם הנאשמים, לבין משפחת גתית, המתגוררת בשכנות למשפחת אבראהים בשכונת בית חנינא בירושלים.",,,,,,,,,,,,,,,,,
כמו כן עובר ליום 11.9.2020 התגלע סכסוך בין עלאא גתית לנאשם 1.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
בכתב האישום המתוקן נאמר כי ביום 11.9.2020 בשעות הלילה שהה עלאא גתית בביתו יחד עם שלושה חברים ובהם המנוח בהאא בדראן.,,,,,,,,,,,,,,,,,
"בסמוך לשעה 05:00 הגיעו לבית משפחת גתית נאשם 1, אחיו בהאא סלאחי ואדם נוסף, ""התעמתו מילולית עם עלאא גתית וחבריו"" ועזבו את המקום.",,,,,,,,,,,,,,,,,
"לאחר המפגש האמור, על רקע הסכסוך והעימות האמורים, קשרו הנאשמים ואבראהים קשר לירות על בית משפחת גתית – בית מוקף חומה ובה שער ברזל.",,,,,,,,[],,['ניסיון לירי'],,,,,,,
"בעקבות השיחות שהתקיימו ביניהם, בסמוך לשעה 06:30, הגיעו הנאשמים ואיברהים לבית משפחת גתית, כשברשותם אקדח בקוטר 9 מ""מ.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['סמוך לבית'],,,['מאחר'],['אקדח'],,,,,,,,
"השלושה הגיעו למקום במכונית שבה נהג נאשם 2, כשלצידו ישב אבראהים ונאשם 1 ישב במושב האחורי.",,,,,,,,,,,,,,,,,
"עוד נאמר כי לאחר האירוע נמלטו הנאשמים לרמאללה, ושהו בה עד למעצרם על ידי כוח משטרה ביום 13.10.2020.",,,,,,,,,,,,,,,,,
בכתב האישום צוין עוד כי כתוצאה מהירי נפגע ומת הסוס של משפחת גתית שעמד באותה עת בחצר הבית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['ירי'],,,,,,,
"לבית המשפט הוגשו גיליונות ההרשעות הקודמות של הנאשמים, מהם עולה כי השניים הורשעו בעבירות מרובות ובהן עבירות אלימות, ובגינן ריצו תקופות מאסר ממושכות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
בשל סירובם של בני משפחת המנוח לא הוגש בעניינם תסקיר נפגעי עבירה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בני משפחת המנוח בלטו בהיעדרם מאולם המשפט, ומשכך לא נשמעה ולו מילה אחת אודות המנוח, חייו ותכניותיו, שנגדעו בשל מותו באירוע מושא התיק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ הנאשמים מסרו כי בין משפחת המנוח למשפחת הנאשמים ולמשפחתו של אבראהים נערך הסכם סולחה, שבגדרו שולם למשפחת המנוח סכום של 130,000 דינר כפיצוי, שבו נשאו באופן שווה משפחת הנאשמים ומשפחת אבראהים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בעניינם של הנאשמים לא הוגשו תסקירי מבחן.,,,,,,,,,,,,,,,,,
"מטעם נאשם 2 הוגש תיעוד רפואי, ולפיו בשנת 2019 נפגע מירי בשתי רגליו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נטען כי מאז הפגיעה האמורה נעזר נאשם 2 בקביים להליכה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הצדדים הפנו את בית המשפט לגזר הדין שניתן ביום 23.10.2022 בעניינו של אבראהים בתפ""ח 56125-10-20, שבגדרו נקבע כי מתחם העונש ההולם לעבירות שבהן הורשע עומד על 12-8 שנות מאסר בפועל, ועונשו של אבראהים נגזר למאסר בפועל לתקופה של תשע שנים ומאסר על תנאי.",,,,,,,,,,,,,,,,,
כתב האישום המתוקן בעניינו של אבראהים דומה בהוראות החיקוק שבו ובעובדותיו לזה שהוגש בתיק שלפנינו.,,,,,,,,,,,,,,,,,
"בעניינו של אבראהים הוסכם בין הצדדים כי אבראהים התייצב במשטרה לחקירה לאחר שהוזמן על ידי המשטרה וכי נחקר ב-14 חקירות, כשבחלקן הכחיש מעורבות באירוע מושא האישום או שתק, ובהמשך מסר הודעות מפלילות בעניינם של הנאשמים לאחר שהם נעצרו.",,,,,,,,,,,,,,,,,
"כמו כן בעניינו של איבראהים טען סנגורו כי הירי ארך בין 8 ל-14 שניות, בניגוד לטענת המאשימה כי הירי נמשך 14 שניות.",,,,,,,,,,[],,,,,,,
"עוד עולה מגזר הדין האמור כי לחובתו של איבראהים הרשעה משנת 2019 בעבירות של נהיגה ללא ביטוח והתחזות לאחר, שבגינן נדון למאסר על תנאי, קנס והתחייבות, וכן נזקף לחובתו רישום בעבירות תעבורה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
