,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,SH-16-11-7544-55,"מספר פל""א 461500/2016 פרק 6390/2016",,0.9997841860212735,,,,,,,,,,,,,,,,,
1,SH-16-11-7544-55,"ע""י ב""כ עו""ד אסף בר יוסף",,0.9995417244084235,,,,,,,,,,,,,,,,,
2,SH-16-11-7544-55,"ע""י ב""כ עו""ד אסף בר יוסף",,0.9995417244084235,,,,,,,,,,,,,,,,,
3,SH-16-11-7544-55,"ע""י ב""כ עו""ד סמיר אבו עאבד",,0.9995486471190431,,,,,,,,,,,,,,,,,
4,SH-16-11-7544-55,"ע""י ב""כ עו""ד סמיר אבו עאבד",,0.9995486471190431,,,,,,,,,,,,,,,,,
5,SH-16-11-7544-55,"חוק העונשין, תשל""ז-1977: סע'  40 י'(ג), 144(א), בפרק ח' תחת",,0.9997099617110035,,,,,,,,,,,,,,,,,
6,SH-16-11-7544-55,הנאשם הורשע על פי הודאתו בעבירה של החזקת נשק שלא כדין בהתאם להוראת סעיף 144(א) רישא וסיפא לחוק העונשין.,,0.0043315058340981346,0.0006018535943352472,3.2255711233007645e-08,0.001925065536249365,0.99972197036663,0.9996199406936134,,,,,,1.0898943629011735e-05,1.1294178292373089e-05,,,,,
7,SH-16-11-7544-55,"על פי המתואר בעובדות כתב האישום, בתאריך 26.10.16, עת שנסע ברכבו במחלף להב-שומריה שבכביש 6 לכוון צפון, הבחין השוטר מיכאל אדרי (להלן: ""מיכאל"") בנאשם עומד מאחורי ארונות השקיה הצמודים לנתיבי הנסיעה.",,0.00032751626262046127,0.0001981280893891798,5.500117046832592e-08,0.9998406060642844,1.8789976976932933e-05,,1.3532437185411118e-05,1.3299425458410611e-05,1.2503097235316433e-05,1.2840442023783713e-05,0.9992510416121384,,,0.0040218293047008385,0.9994639409852298,0.9891788767399595,6.093798431895475e-05,6.093798431895475e-05
8,SH-16-11-7544-55,"בהגיעו לנאשם, הבחין מיכאל כי הנאשם מחזיק בנשק מסוג רובה תת מקלע מאולתר ומחסנית המכילה 10 קליעים בקוטר 9 מ""מ.",,0.0025840636609268794,0.00039277954211497184,5.1940948105002636e-08,0.9999096451972135,1.869899675286452e-05,,0.9998609329006887,1.1596360609772273e-05,1.091806585272334e-05,1.391450960425486e-05,0.9803711002363669,,,0.999643017404025,0.9996758950135257,0.8151990213693818,5.4686013848358344e-05,5.4686013848358344e-05
9,SH-16-11-7544-55,במעשיו האמורים החזיק הנאשם בנשק ובאבזר תחמושת ללא רשות על פי דין להחזיקם.,,0.00023710168674009383,0.0003578686043665142,3.822168958950788e-08,0.004822893456494763,1.9784059375222094e-05,,,,,,,,,,,,,
