feature_key,text,extraction
GENERAL_CIRCUM,"בגדרו של המתחם ביקשה לתת את הדעת לעברו הפלילי של הנאשם המונה 3 הרשעות קודמות בעבירות אלימות ונשק, ולכך שעונשי מאסר שריצה לא הרתיעו אותו מלשוב ולבצע עבירות דומות.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
GENERAL_CIRCUM,"אשר למאפייניו של הנאשם כי מדובר בנאשם צעיר (28), הנשוי ואב לשני פעוטות בני 1.5 ו5 חודשים.","['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם ומשפחתו חיים בתנאים סוציואקונומיים נמוכים ומתגוררים באוהל, ללא חיבור לחשמל ולמים, יחד עם אשתו, אמו ושתי אחיותיו.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,אביו  של הנאשם נפטר בסמוך לפני מעצרו וזה נותר הגבר היחיד בבית שנטל פרנסת יושבי ביתו מוטל על כתפיו.,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עוד ובמשורה ילקחו בחשבון מאפייניו הסוציואקונומיים של הנאשם אשר על פי הנטען סובל ממצוקה כספית, גדל ומגדל את ילדיו בפזורה בתת תנאים כשעול הפרנסה של המשפחה המורחבת נופל על כתפיו.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,מנגד ולחומרא יש לתת משקל נכבד לעברו הפלילי של הנאשם.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
GENERAL_CIRCUM,לכאורה אין המדובר בעבר פלילי מכביד שכן זה כולל שלוש הרשעות בלבד.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לצד האמור לעיל, עיון מדוקדק מלמד כי הרשעתו הראשונה של הנאשם משנת 2006 עניינה עבירה של חבלה חמורה, חבלה כשעבריין מזויין והחזקת סכין למטרה לא כשרה בגינה נגזרו עליו 12 חודשים מאסר בפועל ע""י ביהמ""ש המחוזי.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']"
GENERAL_CIRCUM,נאשם שהליכים פליליים קודמים ועונשי מאסר ממושכים לא היה בהם כדי להרתיעו מלחטוא פעם נוספת בעבירות נשק.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
CONFESSION,הנאשם הורשע על פי הודאתו בעבירה של החזקת נשק שלא כדין בהתאם להוראת סעיף 144(א) רישא וסיפא לחוק העונשין.,['כן']
CONFESSION,לכך יש להוסיף את הודאתו של הנאשם ולקיחת האחריות באופן שיש בו כדי להביא לקביעת עונש  כאורך תקופת מעצרו.,['לא']
CONFESSION,"בקביעת עונשו של הנאשם בגדרי המתחם ולקולא, תילקח בחשבון הודאתו שיש בה משום חסכון בזמן שיפוטי יקר ובעקיפין הבעת חרטה ונטילת אחריות.",['כן']
CONFESSION,"משקלה של אותה נטילת אחריות יהיה מופחת נוכח כך שכאמור לעיל, הנאשם במסגרת הודעתו ""חושף טפח ומכסה טפחיים"" וכמכלול מותיר לא מעט סימני שאלה בנוגע לנסיבות הגעת הנשק לידיו ומטרת החזקתו.",['לא']
