text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144(ב)",,,,,,,,,,,,,,,,,
פקודת התעבורה [נוסח חדש],,,,,,,,,,,,,,,,,
"הנאשם הורשע על-פי הודאתו במסגרת הסדר טיעון בכתב אישום מתוקן (להלן: ""כתב האישום"") בעבירות של נשיאה הובלת נשק ומחסניות תוך הסתייעות ברכב לביצוע פשע או עוון, עבירות לפי סעיפים 144(ב) רישא וסיפא לחוק העונשין, התשל""ז – 1977 (להלן: ""חוק העונשין"")  ו-43 לפקודת התעבורה [נוסח חדש], התשכ""א – 1961 (להלן: ""פקודת התעבורה"").",,,,,,,,,,,,,,['כן'],,,
במסגרת ההסדר הושגה בין הצדדים הסכמה חלקית לעניין העונש לפיה המאשימה תגביל עצמה בטיעוניה לעונש של 8 שנות מאסר ו-10 חודשי מאסר.,,,,,,,,,,,,,,,,,
"בנוסף הוסכם כי הצדדים יעתרו במשותף לעונשים של מאסר על תנאי, פסילת רישיון נהיגה על תנאי, קנס בסך של 45,000 ₪ שישולם בעשרה שיעורים חודשיים, שווים ורצופים החל מיום 03.06.2024 וחילוט רכב (""טויוטה לנדקרוזר"", 84-888-58) או לחילופין הפקדה בסך של 10,000 ₪ בתוך שלושה חודשים לקרן החילוט ושחרור הרכב הנ""ל תחת סכום זה.",,,,,,,,,,,,,,,[],['הנאשם קיבל מאסר על תנאי של חודשיים'],[]
בנוסף הוסכם שהמאשימה תעתור לפסילת רישיון נהיגה בפועל.,,,,,,,,,,,,,,,,,
"בהתאם להסדר, ההגנה תוכל לטעון באופן חופשי ביחס לרכיב המאסר בפועל וביחס לרכיב של פסילת רישיון הנהיגה בפועל.",,,,,,,,,,,,,,,,,
בעובדות כתב האישום עולה שבתאריך 20.4.2023 בשעות הלילה הנאשם שהה בשטח שבין ישוב עידן,,,,,,,,,,,,,,,,,
לבין גבול ירדן.,,,,,,,,,,,,,,,,,
"בהמשך, בסמוך לשעה 04:50, הנאשם נהג ברכבו מסוג טויוטה ""לנדקרוזר"" (להלן: ""הרכב"") מכוון עיר אובות אל עבר כביש הגישה למפעלי צין ונסע צפונה כשהוא מוביל שלא כדין בתא המטען של הרכב תיקים ובהם כלי נשק ואביזרי נשק כמפורט להלן:",,,,,['ברכב'],,,['מאחר'],,,,,,,,,
"במועד ובמקום הנ""ל שוטרי משטרת ישראל הציבו מחסום דוקרנים שסומן באמצעות אורות כחולים בכוון נסיעתו של הנאשם.",,,,,,,,,,,,,,,,,
"הנאשם המשיך בנסיעה, עלה על הדוקרנים והמשיך לנסוע למרות שגלגלי רכבו נוקבו אך נעצר לאחר זמן קצר על-ידי השוטרים.",,,,,,,,,,[],,,,,,,
"הנאשם העיד לעונש את קרוב משפחתו, מר סלימאן אפריג'את ואת בנו, מר עללא אלנאשמי.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
כן צירף מסמכים אישיים רפואיים של הנאשם שסומנו נ/א.,,,,,,,,,,,,,,,,,
"מר אפריג'את מסר שהוא משמש כמנהל בית ספר, גר בשכנות לנאשם וכי הם בקשרי חברות מילדות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהמשך הוסיף כי הנאשם חי במצוקה כלכלית, כי הוא מגדל ילד שסובל מנכות, כי הוא המפרנס היחידי במשפחתו וכי אשתו ומשפחתו מתקיימים מקצבאות ביטוח לאומי.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
עוד הוסיף כי לנאשם משפחה גדולה וכי הוא דוחף את ילדיו ללמוד ולהצליח על מנת שלא יסטו מהדרך ויגיעו למצבו וביקש מבית המשפט להקל בעונשו.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מר אלנאשמי מסר כי הנאשם - אביו עזר להם רבות, כי הוא תרם לו כבד וכתוצאה מכך מצבו הבריאותי התדרדר וביקש מבית המשפט ירחם עליו.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"המאשימה עתרה להטיל על הנאשם עונש של 8 שנות מאסר ו-10 חודשים, מאסר על תנאי, פסילת רישיון נהיגה בפועל ועל תנאי, קנס בסך של 45,000 ₪ בפריסה בהתאם להסדר וחילוט רכב הטויוטה (""טויוטה לנדקרוזר"", 84-888-58) או לחילופין הפקדה בסך של 10,000 ₪ בתוך שלושה חודשים לקרן החילוט ושחרור הרכב תמורת סכום זה.",,,,,,,,,,,,,,,[],['הנאשם קיבל 10 חודשי מאסר על תנאי'],[]
"המאשימה הפנתה בטיעוניה לערכים המוגנים שנפגעו, למידת הפגיעה הגבוהה ביותר בערכים אלו ולנסיבות הקשורות בביצוע העבירה לרבות לתכנון המוקדם, לכמות הנשק והמחסניות הגדולה שהנאשם הוביל ולפוטנציאל הנזק המשמעותי שהיה יכול להיגרם אילו הנשקים היו מגיעים ליעדם.",,,,,,,,,,,,,,,,,
המאשימה הפנתה למגמת ההחמרה בפסיקה בעבירות הנשק ולעברו הפלילי של הנאשם לרבות בעבירות דומות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לצד זאת, המאשימה עמדה על הקושי לאתר פסיקה שתשקף את הענישה הנוהגת בעבירה של נשיאה והובלת נשק בהיקף שכזה.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם טען כי מתחם העונש ההולם נע בין 3 ל-6 שנות מאסר ועתר לעונש של 5 שנות מאסר וחצי וענישה נלווית.",,,,,,,,,,,,,,,,,
"לעניין פסילת רישיון הנהיגה בפועל טען ב""כ הנאשם כי מקובל להסתפק בפסילת רישיון נהיגה על תנאי כאשר לצד פסילת רישיון הנהיגה מוטל על הנאשם גם עונש של מאסר לתקופה ממושכת.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם הפנה בטיעוניו לקשיים הראייתיים שבעטיים הושג ההסדר ותוקן כתב האישום באופן משמעותי; לכך שבענייננו אין מדובר בתכנון מפורט שכלל תצפיות או סיורים כמקובל במקרים דומים (אף שהסכים שהנאשם קיבל את כלי הנשק מאחר); לכך שהנאשם לא נתפס בגבול או ליד הגבול ולא ניהל שיחות טלפון או תיאם עם אף גורם אחר; לכך שהוא לא יזם את האירוע ולא ""הפיקו""; ולמצבו הכלכלי הקשה של הנאשם אשר הביאו לבצע את העבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כן הפנה לנסיבותיו האישיות והמשפחתיות של הנאשם, לגילו (50), למצבו המשפחתי (אב לעשרה), למצבו הבריאותי הקשה שהלך והתדרדר לאחר שתרם חלק מהכבד לבנו שנזקק להשתלת כבד, לכך שהוא סובל מ60% נכות, למצבו הכלכלי הקשה ולכך שמשפחתו מתקיימת מקצבאות הביטוח הלאומי.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ הנאשם צרף פסיקה לתמיכה בעמדתו העונשית, תוך שהטעים שמדובר במקרים שבהם הנאשמים הורשעו בעבירות ייבוא סמים מסוכנים ועבירות נוספות שלהן קדם תכנון משמעותי.",,,,,,,,,,,,,,,,,
הנאשם אמר את דברו.,,,,,,,,,,,,,,,,,
"הנאשם מסר כי אינו מקל ראש בעבירה שעבר, כי הוא יודע שהוא עשה טעות וגם כשעבר את העבירה הוא ידע שילדיו יכולים להיפגע, כי השתחרר לפני כ-8 שנים מהכלא, כי עבד בעבר כקבלן משנה באספקת פועלים, כי הבן שלו חלה והוא תרם לו חלק מהכבד שלו, כי מאז ניתוח התרומה מצבו הרפואי התדרדר והוא מקבל טיפול תרופתי וכי אינו עובד משנת 2018.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
הנאשם ביקש מבית המשפט שיעזור לו.,,,,,,,,,,,,,,,,,
"בענייננו הציגו הצדדים הסדר מסוג ""הסדר טווח"" במסגרתו המאשימה הגבילה את טיעוניה לעונש של  8 שנות מאסר ו-10 חודשי מאסר ואילו ב""כ הנאשם טען באופן חופשי, ועתר לעונש של 5 שנות מאסר וחצי.",,,,,,,,,,,,,,,,,
"סבורני כי נוכח אופיו של ההסדר והעובדה שהעונש שאותו מצאתי להטיל על הנאשם אינו חורג מטווח הענישה המוסכם, אין הכרח לשרטט במדויק את גבולות מתחם העונש ההולם אף שלטעמי המתחם שאותו הציע ב""כ הנאשם (3 עד 6 שנות מאסר) הוא אינו הולם את האירוע מושא כתב האישום, ולמעשה הרף התחתון של מתחם העונש ההולם צריך להיות מחמיר במקצת מהרף העליון של המתחם שהציע ב""כ הנאשם.",,,,,,,,,,,,,,,,,
"אחר כל האמור, פטור בלא כלום אי אפשר, ולהלן אעמוד על השיקולים אשר על דרך כלל מנחים את בית המשפט גם בקביעת מתחם העונש ההולם והעונש הראוי שבגדריו.",,,,,,,,,,,,,,,,,
"הנאשם פגע במעשיו בערכים של שמירה על שלום הציבור ובטחונו, לרבות הגנה על חיי אדם, שמירה על שלטון החוק והסדר הציבורי.",,,,,,,,,,,,,,,,,
