text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"כמפורט בעובדות כתב האישום המתוקן, החל מיום 1.8.21 ועד ליום 23.3.22 שכר הנאשם דירה בת ארבעה חדרים בעיר רחובות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"במהלך התקופה, במועד שאינו ידוע, הקים הנאשם בדירה מעבדה לגידול סם, ולצורך כך רכש זרעי קנבוס, חומרי דישון, אדניות ואמצעים רבים לגידול הסם.",,,,,['קנביס'],,"['הנאשם הקים מעבדה לגידול סם, אבל לא נאמר שהוא היה הבעלים של המעבדה. לעומת זאת, הוא כן רכש זרעי קנבוס, חומרי דישון, אדניות ואמצעים לגידול הסם, מה']",['כן'],,,,,,
"הנאשם צייד את המעבדה בציוד רב הכולל, בין היתר, מזגנים, מאווררים, אדניות, מנורות, שנאים, רפלקטורים, מפוחים, מסננים ובריכה.",,,,,,,,['כן'],,,,,,
"ביום 23.3.22 נתפסו במעבדה 485 שתילים של סם קנבוס וכן קנבוס מפוזר במספר מקומות שונים בדירה במשקל כולל של 110 ק""ג נטו.",,,,,['קנביס (קנביס)'],"['[110 - ק""ג]']",,['לא'],,,,,,
"עוד נטל הנאשם חשמל ללא רשות בסכום לא ידוע, על ידי חיבור פיראטי ללוח החשמל.",,,,,,,,['לא'],,,,,,
"על פי התסקיר הראשון (7.6.23) הנאשם, בן 30, נשוי ואב לפעוטה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"סיים 12 שנות לימוד, התגייס בגיל המתאים לשירות צבאי, אך שוחרר כעבור כשנתיים על רקע עריקות ומעורבות בהימורים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם תיאר כי מתקופת הצבא ועד לשנת 2017 ניהל אורח חיים התמכרותי להימורים וצבר חובות כבדים, בשנה זו פנה מיוזמתו לטיפול בקהילה, ושהה בה ארבעה חודשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מבחינה תעסוקתית, עבד לאורך השנים באופן לא מסודר בעבודות מזדמנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מבחינה בריאותית, מתמודד עם כאבים פיזיים על רקע בקע ופריצת דיסק, ועם פוסט טראומה על רקע תקיפה שעבר על ידי זרים, קיבל אישור לשימוש בקנאביס רפואי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
