text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"מרדכי בן דרור, ""בית המשפט העליון - מבנה חדש והערכות חדשה"", המשפט, א (תשנ""ג) 15",0.00021815885,3.1405056e-05,2.790813e-05,0.99998784,0.00054400397,0.0012266933,0.0007585674,0.5197314,0.035190176,0.00015187408,0.0009933407
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6",9.603985e-05,2.8972436e-05,2.1913456e-05,0.9999877,0.00041105223,0.0008537389,0.00042063996,0.03759939,0.0483356,0.000117507705,0.0006985392
"חוק העונשין, תשל""ז-1977: סע'  400",0.00014536978,3.030033e-05,2.4626523e-05,0.9999877,0.0004119046,0.0010257609,0.00045947518,0.014788173,0.1376222,0.000116664094,0.00028835752
"הנאשם הורשע במסגרת הסדר דיוני בעובדות כתב אישום מתוקן בעבירות ייצור, הכנה והפקת סם מסוכן לפי סעיף 6 לפקודת הסמים המסוכנים, התשל""ג-1973, ונטילת חשמל, לפי סעיף 400 לחוק העונשין, תשל""ז-1977 (להלן-החוק).",0.00017814741,3.1574513e-05,0.9996153,0.99998736,0.29134187,0.017773421,0.024200222,0.010216445,0.03028153,0.00013598628,0.99966455
"כמפורט בעובדות כתב האישום המתוקן, החל מיום 1.8.21 ועד ליום 23.3.22 שכר הנאשם דירה בת ארבעה חדרים בעיר רחובות.",0.00011892215,0.99999547,0.95715404,9.013918e-06,0.0006195522,0.0023774994,0.037976883,0.05764965,0.00666238,0.00017086187,0.0018836214
"במהלך התקופה, במועד שאינו ידוע, הקים הנאשם בדירה מעבדה לגידול סם, ולצורך כך רכש זרעי קנבוס, חומרי דישון, אדניות ואמצעים רבים לגידול הסם.",0.00014984683,3.1528027e-05,0.9999628,8.858563e-06,0.9996511,0.99980634,0.9998336,0.99798465,0.007959796,0.00026036162,0.0011282536
"הנאשם צייד את המעבדה בציוד רב הכולל, בין היתר, מזגנים, מאווררים, אדניות, מנורות, שנאים, רפלקטורים, מפוחים, מסננים ובריכה.",0.00026272057,3.2618045e-05,0.99994206,9.6390095e-06,0.99826235,0.52716064,0.991844,0.995494,0.031456735,0.00043804498,0.0019288604
"ביום 23.3.22 נתפסו במעבדה 485 שתילים של סם קנבוס וכן קנבוס מפוזר במספר מקומות שונים בדירה במשקל כולל של 110 ק""ג נטו.",0.00010711018,3.097889e-05,0.99995875,8.90312e-06,0.99963355,0.9998585,0.9994072,0.99477696,0.004580369,0.00021507076,0.00032768142
"עוד נטל הנאשם חשמל ללא רשות בסכום לא ידוע, על ידי חיבור פיראטי ללוח החשמל.",9.812355e-05,3.1137737e-05,0.9999423,8.956379e-06,0.0033039856,0.0047099455,0.9973677,0.9872444,0.0073061422,0.00015796347,0.0002439996
"ביום 26.12.22 הציגו הצדדים הסדר דיוני, לפיו הנאשם יודה ויורשע בעובדות כתב האישום המתוקן ויופנה לקבלת תסקיר, ללא הסכמות עונשיות.",0.00018459173,3.0372827e-05,2.2487897e-05,0.99998724,0.0006725871,0.0010978722,0.0016630372,0.0016267614,0.041209146,0.0001755106,0.9996964
"על פי התסקיר הראשון (7.6.23) הנאשם, בן 30, נשוי ואב לפעוטה.",0.00014915389,0.9999964,1.9811061e-05,9.022501e-06,0.00047874358,0.0010737276,0.0007510795,0.015395662,0.008201734,0.00023297631,0.0008921772
"סיים 12 שנות לימוד, התגייס בגיל המתאים לשירות צבאי, אך שוחרר כעבור כשנתיים על רקע עריקות ומעורבות בהימורים.",0.00014445093,0.9999962,2.7248972e-05,8.961899e-06,0.00050436193,0.0010210051,0.0005222751,0.026041374,0.0039140796,0.00017840427,0.00061825855
"הנאשם תיאר כי מתקופת הצבא ועד לשנת 2017 ניהל אורח חיים התמכרותי להימורים וצבר חובות כבדים, בשנה זו פנה מיוזמתו לטיפול בקהילה, ושהה בה ארבעה חודשים.",0.00010799888,0.99999654,0.0007162969,8.848618e-06,0.0006265288,0.00093583594,0.0021025124,0.019303799,0.010308248,0.00013839641,0.0007837932
