text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשמת הורשעה, לאחר שמיעת הראיות, בייבוא סם מסוכן ובהחזקת סם מסוכן שלא לצריכה עצמית, בניגוד לסעיפים 13 יחד עם סעיף 19א וסעיף 7(א) יחד עם סעיף 7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג - 1973, בהתאמה.",,,,,,,,,,,,,,
"ביום 10.9.13 נחתה בארץ, בטיסה מקולומביה דרך ספרד, כשהיא נושאת באיבר מינה קוקאין במשקל 421.73 ג' נטו, עטוף בקונדום.",,,,,"['[קוקאין], [קוקאין]']",['[421.73 - גרם]'],,,,,,,,
"הנאשמת ילידת 1972, כבת 42, עלתה ארצה עם משפחתה ועם הורי בעלה מקולומביה בשנת 2004.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נשואה, אם לשניים, בגילאי 23 ו - 17.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אינה עובדת ומוכרת לביטוח הלאומי כנכה בשיעור 100%.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עברה ניתוח מוח להסרת גידול (כריתה חלקית של בלוטת יתרת המוח, ההיפופיזה), בעקבותיו פיתחה אפילפסיה וסובלת מפיברומיאלגיה (הפרעת כאב המלווה בדיכאון וחרדה).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נסיבותיה האישיות והמשפחתיות תוארו ע""י שרות המבחן.",,,,,,,,,,,,,,
בפניהם תארה קשר הדוק עם אמה המתגוררת בקולומביה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
זו לה מעורבות ראשונה ויחידה בפלילים.,,,,,,,,,,,,,,
"היא חזרה על הגרסה לפיה הוכרחה להעביר את הסמים ע""י גורמים עברייניים בקולומביה, אותם אינה מכירה.",,,,,,,,,,,,,,
"בשל תפיסתה הקורבנית והסימפטומים הטראומתיים שמגלה, התקשה שרות המבחן להבין את מניעיה ולהעריך את הסיכון הנשקף ממצבה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ההתרשמות היתה כי אינה מאופיינת בדפוסים עברייניים קבועים, מצויה במשבר נפשי עמוק ומגלה תגובות פוסט-טראומתיות על רקע העבירה והשלכותיה השונות על חייה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בעקבות משבר המעצר טופלה, מינואר עד אפריל השנה, במרכז לבריאות הנפש ביפו.",,,,,,,,,,,,,,
"בהתייחס לקשיים הנפשיים בהם נתונה, כעולה מהתסקיר, ביקשה להבהיר כי תואמים הם את מצבה המשפטי, נוכח ההרשעה והמאסר הממושך אותו עתידה לרצות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
