text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"באמצעות עוה""ד יצחק חנוך",1.2008754e-05,5.851615e-06,9.782381e-06,4.6595815e-05,5.52415e-06,3.5702155e-06,7.785463e-06,5.059162e-05,2.7605549e-05,3.1505097e-05,0.00048567314,5.005147e-05,0.0003004737,2.3373157e-06
"באמצעות עוה""ד צח נצר",1.1598569e-05,5.88061e-06,9.75395e-06,4.109513e-05,5.51538e-06,3.1180105e-06,6.3903794e-06,4.4970002e-05,2.6569835e-05,2.5126095e-05,0.00045761856,4.741625e-05,0.00032778672,2.2675981e-06
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6, 7.א., 7.ג",1.7371009e-05,5.05449e-06,9.485446e-06,4.9878512e-05,6.373849e-06,5.9761273e-06,7.397158e-06,7.509595e-05,2.0092082e-05,1.8110724e-05,0.00019818477,7.428648e-05,0.0004066113,2.571591e-06
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ג) (3), 498",2.1514576e-05,5.0189165e-06,9.427494e-06,5.383707e-05,6.468445e-06,6.160086e-06,6.1644055e-06,3.9429684e-05,1.932067e-05,1.677968e-05,0.00017666024,6.44126e-05,0.00035632055,2.633097e-06
"הנאשמים הורשעו על יסוד הודאתם, בגידול סמים מסוכנים, עבירה לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש] (להלן: ""פקודת הסמים המסוכנים"").",9.287817e-06,5.0785716e-06,9.504642e-06,4.9112372e-05,4.450262e-06,7.2601056e-06,1.03876355e-05,0.0006279462,1.8395798e-05,2.6136524e-05,0.00021087119,6.2311105e-05,0.00024349739,0.99999785
"מעובדות כתב האישום עולה, כי בתאריך 04/05/11 גידלו הנאשמים 17 שתילים של סם מסוכן מסוג קנבוס במשקל כולל של 2.18 גרם נטו.",1.2367848e-05,5.0467593e-06,1.7198263e-05,0.00036475118,0.008834477,2.1703068e-05,0.7855707,0.9997987,0.9999087,0.0050672507,0.0013653185,0.000107629276,0.00024169809,3.3481779e-06
"אליבא דמאשימה, למרות שמדובר בכמות קטנה של סם שנתפס בפועל, יש לבחון את הפוטנציאל בגידול 17 שתילים.",9.787925e-06,5.343463e-06,9.9459685e-06,7.3666815e-05,5.22713e-06,1.9553054e-05,0.0007526844,0.12990211,2.1967355e-05,4.8389644e-05,0.00093772996,0.00018987252,0.00034855306,3.4526652e-06
"אין בעובדה שהשתילים נתפסו לאחר תקופה קצרה ובטרם גדלו, כדי לגרוע מחומרת העבירה.",1.0080101e-05,0.99997866,9.777177e-06,7.269028e-05,4.1496723e-06,2.3009361e-05,2.1536847e-05,0.00035992393,3.3601595e-05,0.9934029,0.0007348494,0.0001682135,0.0037277706,4.0913583e-06
"אשר להמלצת שירות המבחן להימנע מהרשעה נטען, כי ההמלצה אינה מקובלת על המאשימה.",8.423097e-06,5.308315e-06,9.485247e-06,4.2195275e-05,4.383854e-06,7.894539e-06,8.133114e-06,1.7212786e-05,1.8569182e-05,1.2767795e-05,0.00038317998,0.00033401704,0.0015934934,7.85249e-06
"בהעדר פגיעה קונקרטית בנאשמים, אין הצדקה לביטול הרשעתם בדין.",6.834592e-06,5.2609817e-06,9.5171135e-06,3.2905416e-05,4.3201558e-06,1.2444754e-05,7.921742e-06,1.6092275e-05,1.8608662e-05,1.3612873e-05,0.0002966874,9.360833e-05,0.0008414648,0.9999912
"המאשימה עתרה להטלת מאסר על תנאי, מבחן וצו של""צ בהיקף נרחב (300-400 שעות).",0.9998872,5.227334e-06,9.464248e-06,4.1851275e-05,5.6116933e-06,5.7362627e-06,7.4549316e-06,1.4914055e-05,1.9346355e-05,1.2248324e-05,0.000333735,5.635727e-05,0.00023644084,3.3552901e-06
"ב""כ המאשימה הוסיף, כי אלמלא היה מדובר באירוע מלפני כחמש שנים, הייתה המאשימה עותרת למאסר בעבודות שירות.",2.7449747e-05,0.99997866,9.626662e-06,3.5611632e-05,4.1921858e-06,8.387715e-06,7.582229e-06,1.4124396e-05,1.847833e-05,4.721199e-05,0.0066440296,7.3983334e-05,0.00042756152,3.870091e-06
"ב""כ הנאשמים הדגיש את פרק הזמן הרב שחלף ממועד ביצוע העבירה ועד למועד הגשת כתב האישום, ואת העובדה שמאז ביצוע העבירה, הנאשמים לא הסתבכו בפלילים.",8.793281e-06,0.99997866,9.386192e-06,3.871124e-05,4.4024855e-06,8.7830895e-06,8.691749e-06,1.9974606e-05,1.7550161e-05,2.0315005e-05,0.082886904,0.00012750858,0.0072549987,3.1861125e-06
"אשר לשאלת ההרשעה נטען, כי המדובר בנאשמים צעירים, אשר הפגיעה בעתידם אמנם אינה מיידית, אך הרשעה תהווה מחסום בלתי סביר שיוצב בדרכם.",8.290834e-06,0.99997866,9.41576e-06,4.3544518e-05,4.537512e-06,3.983553e-05,9.813591e-06,2.0692609e-05,1.8609799e-05,2.622986e-05,0.00082098827,0.0012803754,0.1830948,5.001734e-06
"לנוכח השיקום שעברו ובהינתן ומדובר במעורבותם היחידה בפלילים, יש לבטל את הרשעתם.",7.159829e-06,0.99997866,9.514146e-06,3.589014e-05,3.9407796e-06,1.1270124e-05,9.541323e-06,1.7581555e-05,1.785171e-05,1.384846e-05,0.001521082,0.00047339295,0.29499668,0.3412432
"כנטען, ככל שהנאשמים לא יורשעו ויועמדו במבחן, יצאו כולם נשכרים.",8.871127e-06,5.3490767e-06,9.482027e-06,3.4379293e-05,4.337023e-06,8.6129485e-06,8.47216e-06,1.5958278e-05,1.8290666e-05,1.6407314e-05,0.0014875592,9.8781464e-05,0.0052609122,0.00461356
"ב""כ הנאשמים הבהיר שאין התנגדות להגדלת מספר שעות השל""צ שיהא על הנאשמים לבצע.",1.0135054e-05,5.263622e-06,9.583044e-06,4.0205996e-05,4.1786384e-06,1.1788825e-05,1.3028532e-05,2.3577226e-05,1.851428e-05,1.6380392e-05,0.00080489705,0.00014561479,0.0007428883,3.5645578e-06
"הנאשם 2 ביקש להוסיף, שחלפה תקופה ארוכה מאז ביצוע העבירה ושהשניים למדו את הלקח.",7.3464626e-06,0.99997866,9.455695e-06,3.4421937e-05,4.4270696e-06,1.1360932e-05,9.650948e-06,2.7389395e-05,1.8021325e-05,1.5221451e-05,0.09720846,0.00019865642,0.522215,3.5290957e-06
המדובר במעידה חד פעמית ומאז שבו הנאשמים לדרך הישר.,8.241799e-06,0.99997866,9.620899e-06,4.458752e-05,4.4684343e-06,1.0940908e-05,1.3529525e-05,4.1657004e-05,1.9327103e-05,5.4339347e-05,0.9950311,0.00012337753,0.6704984,3.6421106e-06
"לנוכח ההסכמה להרחבת שעות השל""צ, המחלוקת נותרה בעיקרה בשאלת ההרשעה.",8.893387e-06,5.2744053e-06,9.559576e-06,3.8518097e-05,4.3188334e-06,9.818421e-06,9.658102e-06,1.9932879e-05,1.9332927e-05,1.314209e-05,0.00042376478,0.000100484154,0.00042800073,3.4838686e-06
"על פי התסקיר שהוגש בעניינו של הנאשם 1, אבישי אברהם, המדובר בבחור בן 29, רווק המתגורר בבית הוריו.",9.056191e-06,0.9999788,9.605716e-06,3.7132628e-05,5.0410686e-06,9.3436265e-06,1.2673536e-05,3.096557e-05,1.9206347e-05,2.9752224e-05,0.0005778254,0.00010726412,0.001798601,3.0488566e-06
הנאשם למד 12 שנות לימוד ושירת שירות צבאי מלא.,1.2204706e-05,0.99997866,9.571335e-06,3.6487167e-05,5.3283748e-06,8.300374e-06,2.1811044e-05,3.9138005e-05,1.9148792e-05,1.5721302e-05,0.0004767217,5.6224948e-05,0.00038143463,2.7204471e-06
"לאחר שחרורו מהצבא ולנוכח לחצים רגשיים, החל לעשן גראס.",9.834071e-06,0.99997866,1.0086092e-05,6.0423197e-05,7.761391e-06,7.53754e-05,0.004003336,0.99485564,0.0001071812,3.37351e-05,0.0005755449,0.00010475024,0.0013074883,3.1414854e-06
"בחלוף תקופה קצרה, לדבריו, חשש מהשלכות משפטיות שיהיו למעשיו, והפסיק את השימוש בסם.",1.0633177e-05,0.99997866,9.602767e-06,4.8503807e-05,4.9331015e-06,0.06205984,1.9125251e-05,0.956805,1.915831e-05,0.00016670553,0.00046859978,0.0001974746,0.279251,3.1565944e-06
בדיקה לגילוי עקבות סם העידה על העדר שימוש בסמים.,7.843359e-06,5.335916e-06,9.591355e-06,4.5307002e-05,4.6525142e-06,7.1420785e-05,4.1244595e-05,0.9636385,2.0258067e-05,2.7863187e-05,0.00017303028,7.8894736e-05,0.00033868774,3.0439933e-06
"הנאשם נעדר עבר פלילי, הבין את חומרת מעשיו, קיבל על עצמו אחריות מלאה והביע בפני קצינת המבחן חרטה.",6.8601894e-06,0.9999788,9.284718e-06,3.820178e-05,4.626286e-06,0.00039190354,1.1476558e-05,0.00017700081,1.9437042e-05,1.7363307e-05,0.01808241,0.9999951,0.9999471,0.999982
"לדברי הנאשם, גידל את הסם לשימוש עצמי, כדי שלא להיכנס ליחסים מסוכנים עם חברה עבריינית לצורך אספקת הסם.",6.109759e-06,0.99997854,9.824059e-06,5.1390827e-05,5.761087e-06,0.999954,5.9730795e-05,0.9999347,1.8707915e-05,0.00014757072,0.9067698,0.00012695693,0.0034836892,3.4391323e-06
"כיום הנאשם 1 עובד כנהג חלוקה במשתלה, ומפגין יציבות במישור התעסוקתי.",9.221404e-06,0.9999788,9.605954e-06,3.438883e-05,4.6600944e-06,9.20098e-06,1.6708911e-05,6.4483145e-05,1.8839219e-05,1.6851942e-05,0.00097000145,0.00011176088,0.008131666,3.5603246e-06
"שירות המבחן התרשם שהנאשם מנהל אורח חיים תקין, מבין את חומרת מעשיו, משתף פעולה עם שירות המבחן ואף החל להשתתף בסדנה לצעירים המטופלים בשירות.",7.5080006e-06,0.99997866,9.347548e-06,4.325299e-05,5.7068737e-06,0.0001387967,1.628892e-05,0.062120985,1.8228393e-05,1.7402761e-05,0.6377442,0.8254395,0.99873346,4.1702106e-06
