text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
עבדאללה אבו זאיד (עציר),,,,,,,,,,,,,,,,,
יעקב קדמי   על הדין בפלילים - חוק העונשין - חלק שני,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  31, 144 (ב2), 192, 287(א), 413 ה'",,,,,,,,,,,,,,,,,
"בטרם שמיעת הראיות הגיעו הצדדים להסדר, במסגרתו, כתב האישום המקורי שהוגש נגד הנאשם תוקן והנאשם הודה בעובדות כתב האישום המתוקן, שאלה הן עיקריהן:",,,,,,,,,,,,,,,,,
"במהלך החודשים פברואר 2018 ועד פברואר 2019, משטרת ישראל הפעילה סוכן סמוי (להלן: ""הסוכן"") לשם איסוף ראיות נגד חשודים שונים בתחום עבירות הנשק.",,,,,,,,,,,,,,,,,
"במהלך התקופה האמורה, הסוכן הכיר את אימן אבו סיאם (להלן: ""אימן"") מרהט, והיה עמו בקשר.",,,,,,,,,,,,,,,,,
"בתאריך 22.06.18 אימן הציע לסוכן לקנות אקדח מסוג ""סטאר"" תמורת 25,000 ₪.",,,,[],,,,[],['אקדח'],,,,,,,,
"בהמשך לכך, ביום 24.06.18 בשעת ערב, הסוכן אסף את אימן ולאחר מכן אסף את ג'יהאד אבו סיאם (להלן: ""ג'יהאד""), וג'יהאד הנחה את הסוכן לנסוע למרכז רהט על מנת לפגוש את הנאשם.",,,,,,,,,,,,,,,,,
"כשהגיעו למקום, ג'יהאד ירד מהרכב, פגש בנאשם ושוחח עמו, ואז חזר לרכב ואמר לסוכן לנסוע למקום אחר אליו יגיע הבחור שמחזיק את האקדח.",,,,,[],,,[],['אקדח'],,,,,,,,
"לאחר שהמתינו זמן לא קצר, התקשר ג'יהאד אל הנאשם ואמר לו שאם הוא ממשיך להתעכב הם עוזבים את המקום.",,,,,,,,,,,,,,,,,
ג'יהאד אמר לסוכן שכדאי לחכות ושהנאשם אמר לו שהבחור כבר הגיע לרהט.,,,,,,,,,,,,,,,,,
"בהמשך, ג'יהאד הורה לסוכן לנסוע למקום מסוים ברהט, שם חנו מאחורי רכב מסוג מזדה.",,,,,,,,,,,,,,,,,
"ג'יהאד ירד מהרכב, הלך לכיוון המזדה וכעבור זמן קצר שב לרכבו של הסוכן עם הנאשם ומחמד אבו טהה (להלן: ""מחמד"") ושלושתם עלו לרכב הסוכן.",,,,,,,,,,,,,,,,,
"תוך כדי נסיעה, מחמד הוציא אקדח מסוג סטאר (להלן: ""האקדח""), דרך אותו מספר פעמים והעבירו לג'יהאד.",,,,,"['ברכב', 'על גופו']",,,['מאחר'],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
הסוכן עצר את הרכב בסמוך לבית ספר ברהט ובני החבורה הלכו לוואדי סמוך והסוכן בדק את הנשק על ידי ירי באוויר.,,,,,[],,,[],,[],,,,,,,
"לאחר מכן הסוכן מסר למחמד 23,000 ₪ ומחמד אמר לסוכן שיש ברשותו נשקים נוספים אם הסוכן ירצה.",,,,,,,,[],,,,,,,,,
"בהמשך למתואר, נוצר קשר טלפוני ישיר בין הנאשם לסוכן.",,,,,,,,,,,,,,,,,
"בתאריך 10.09.18 הנאשם שלח לסוכן הודעת ווטסאפ שיש לו ""קורולה"" חדשה למכירה, שכוונתו היא לנשק מסוג קרלו.",,,,,,,,[],['תת מקלע מאולתר (קרלו)'],,,,,,,,
"בהמשך, הנאשם שלח לסוכן את תמונת הרובה וכתב שהנשק חדש ופעם ראשונה שהנאשם רואה אותו, והוא עולה 8,500 ₪.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['רובה סער (Assault Rifle)'],,,,,,,,
"כעבור יומיים, הסוכן אסף את הנאשם ובהנחייתו הם נסעו לתל שבע לביצוע העסקה.",,,,,,,,,,,,,,,,,
"סמוך לפני הגעתם לתל שבע הנאשם התקשר לפתחי אבו טהה (להלן: ""פתחי"") שהכווין אותו בנסיעה בישוב עד אשר פגשו בפתחי.",,,,,,,,,,,,,,,,,
"כל החבורה הגיעה לשיג של פתחי ובשלב מסוים אחד הנוכחים הביא לשיג נשק מסוג תת מקלע מאולתר, והסוכן והנאשם, כל אחד בתורו, דרכו את הנשק ובדקו אותו.",,,,,[],,,[],['תת מקלע מאולתר'],,,,,,,,
"הסוכן והנאשם התמקחו על מחיר הנשק, ובסופו של דבר הסוכן שילם על הנשק 8,500 ₪, והוא והנאשם עזבו את המקום וחזרו לרהט, שם בדקו את הנשק וראו שהוא יורה, והסוכן נתן לנאשם 200 ₪ עבור חלקו בעסקה.",,,,,,,,['מאחר'],,,,,,,,,
"בתאריך 13.09.18 הנאשם יצר קשר עם הסוכן והציע לו לקנות שני כלי נשק מסוג ""קרלו"", האחד תמורת 8,000 ₪ והאחר תמורת 7,500 ₪.",,,,,,,,[],['תת מקלע מאולתר (קרלו)'],,,,,,,,
"בתאריך 16.09.18 דיברו השניים על העסקה ובערב, בתיאום מראש, הסוכן אסף את הנאשם והם נסעו לתל שבע  לביתו של פדל אבו טהה.",,,,,,,,,,,,,,,,,
"שם, פדל מסר לסוכן תת מקלע מאולתר ובני החבורה בדקו את הנשק ווידאו שהוא יורה.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,[],['תת-מקלע מאולתר'],[],,,,,,,
"הסוכן לקח את הנשק, שילם לפדל 9,000 ₪ והוא והנאשם נסעו מהמקום.",,,,,[],,,,,,,,,,,,
"בהמשך, הסוכן והנאשם נסעו לכיוון רהט ובדרך הנאשם התקשר למוחמד אבו חאמד  ואמרו לו שהם בדרך אליו.",,,,,,,,,,,,,,,,,
"כשהגיעו למקום הם פגשו במוחמד הנ""ל, שהיה ברכבו עם ילד, והנאשם הלך אל מוחמד ושוחח אתו.",,,,,,,,,,,,,,,,,
"בשלב מסוים הילד הביא תת מקלע מאולתר עטוף בשמיכה ומסרו לידי מוחמד וזה מסרו לנאשם, שהעבירו לסוכן.",,,,,['מוסלק - מוסתר'],,,['מאחר'],['תת מקלע מאולתר'],,,,,,,,
"לאחר דין ודברים, ובהתאם להצעת הנאשם, הוסכם שהסוכן יקנה את הנשק תמורת 6,500 ₪.",,,,,,,,,,,,,,,,,
בני החבורה בדקו את הנשק ווידאו שהוא יורה.,,,,,,,,,,,,,,,,,
"הנאשם לקח את הנשק ממוחמד והעלה אותו לרכבו של הסוכן, והסוכן שילם את הכסף למוחמד ונתן לנאשם 800 ₪ על חלקו בעסקה.",,,,,[],,,['מאחר'],,,,,,,,,
"על יסוד הודאת הנאשם בעובדות כתב האישום המתוקן, כאמור, הוא הורשע ב- 4 עבירות של עסקה אחרת בנשק, בצוותא, לפי סעיף 144 (ב2) בחוק העונשין התשל""ז – 1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
הנאשם ביקש לצרף את כתב האישום שהוגש נגדו בת.פ. 60167-10-17 ולהודות בעובדותיו והדבר ניתן לו.,,,,,,,,,,,,,,['כן'],,,
"הנאשם הודה כי בהזדמנות מסוימת בחודש ינואר 2017, לאחר שנכשל בטסט נהיגה, גרם לחבלה במזיד לרכבו של המתלונן, שלימד אותו נהיגה, בכך שניקב את ארבעת צמיגי הרכב וניפץ את השמשה האחורית שלו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,[],,[],,,,['כן'],,,
"כן הודה, שהגיע עם אחר למשרדו של המתלונן, והאחר איים על המתלונן בפגיעה שלא כדין בגופו ובפרנסתו באומרו ""תיזהר אני אסלק אותך מרהט, אני אראה לך"", והנאשם סייע לאחר בכך שנכח במשרד, צעק ודרש את טופס הנהיגה שלו.",,,,,,,,,,,,,,['כן'],,,
"בעקבות המתואר, הנאשם נעצר על ידי המשטרה ובהמשך בית משפט השלום לנוער שחרר אותו בתנאים מגבילים ובין היתר מעצר בית מלא בבית הוריו למשך מספר ימים ואיסור על יצירת קשר עם מי מהמעורבים.",,,,,,,,,,,,,,,,,
"תוך כדי תקופת המגבלות כאמור, הנאשם הגיע למשרדו של המתלונן ובכך הפר את הוראת בית המשפט.",,,,,,,,,,,,,,,,,
"בהתחשב בכך שבעת ביצוע העבירות בתיק שצורף, היה הנאשם קטין, נקבע כי הוא ביצע עבירות של, חבלה במזיד ברכב, לפי סעיף 413 ה' בחוק העונשין; סיוע לאיומים, לפי סעיפים 192 ו- 31 לחוק העונשין; והפרת הוראה חוקית, לפי סעיף 287(א) לחוק העונשין.",,,,,,,,,,,,,,,,,
ההסדר בין הצדדים בתיק כאן לא כלל הסכמה לעניין העונש.,,,,,,,,,,,,,,,,,
"בתיק שצורף, הצדדים הסכימו להמליץ לבית המשפט להטיל על הנאשם מאסר על תנאי, קנס בסך 200 ₪, פיצוי למתלונן בסך 600 ₪, וחתימה על התחייבות להימנע מעבירה.",,,,,,,,,,,,,,,,,
"נוכח גילו של הנאשם בעת ביצוע העבירות, חובה לקבל עליו תסקיר של שירות המבחן.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
בתסקיר שירות המבחן על הנאשם צוינו בין היתר הדברים הבאים:,,,,,,,,,,,,,,,,,
"הנאשם בן 20, רווק, עצור מזה 9 חודשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
סיים 11 שנות לימוד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
עזב את המסגרת הלימודית על מנת להשתלב בתעסוקה בעקבות קשיים כלכליים במשפחתו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם ציין כי טרם מעצרו התארס והיה עתיד להתחתן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
תיאר התמודדות עם מצוקה כלכלית כרונית וחוסר באמצעים בסיסיים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נעדר הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם מודה בביצוע העבירות בתיק זה ובתיק שצורף.,,,,,,,,,,,,,,['כן'],,,
"טען, שהכיר את המעורבים בתיק הנשק והשתתף בעסקאות על מנת להראות כבוד לשותפיו ולקבל את הערכתם על כך שסייע להם.",,,,,,,,[],,,,,,,,,
"ציין כי במהלך ביצוע העסקאות לא ייחס חשיבות למשמעות מעשיו והסיכון בהם, על רקע תפיסתו כי הוא משמש רק כמתווך בין הצדדים.",,,,,,,,,,,,,,,,,
מבין שהתנהג באופן בעייתי ומעוניין לעשות מאמץ לרכוש כלים להתמודד עם מצבים דומים בעתיד.,,,,,,,,,,,,,,,,,
"אשר לתיק שצורף, מסר, כי לאחר שנכשל פעמיים במבחן הרישוי, הטיל את האשמה על המתלונן והחליט לנקום בו ולכן פגע ברכבו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ויום לאחר מכן הגיע עם אחר לקחת מסמכים שהיו אצל המתלונן על מנת לעבור למורה אחר, ושניהם איימו וקללו את הנוכחים.",,,,,[],,,,,,,,,,,,
"ביחס לעבירת ההפרה, טען, כי לא יחס חשיבות להרחקתו מהמתלונן.",,,,,,,,,,,,,,,,,
"שירות המבחן התרשם כי הנאשם מתקשה להתמודד עם מצבי קונפליקט על רקע חברתי ולהציב לעצמו גבולות, ונוטה להיגרר אחר דמויות אותן תופס כחזקות ממנו, ובמצבי קונפליקט ולחץ הוא עלול להגיב באופן אימפולסיבי ואלים.",,,,,,,,,,,,,,,,,
שירות המבחן שקל את גורמי הסיכוי והסיכון של הנאשם והתרשם כי קיימת רמת סיכון להתנהגות עוברת חוק בעתיד.,,,,,,,,,,,,,,,,,
והמליץ על ענישה מוחשית ועל בחינת שילובו בטיפול במסגרת מאסרו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ התביעה תיארה את חלקו של הנאשם בעסקאות המפורטות בכתב האישום המתוקן.",,,,,,,,,,,,,,,,,
"טענה כי הגם שהנאשם מוגדר כמי שתווך בעסקאות, הרי שהיה לו תפקיד מרכזי בהן.",,,,,,,,,,,,,,,,,
עמדה על הערכים המוגנים בעבירות הנשק ועל הנזק הפוטנציאלי שבהן.,,,,,,,,,,,,,,,,,
"טענה כי העבירות בוצעו בתוך פרק זמן קצר ומול אותו סוכן, ויש לראות בכלל המעשים כאירוע אחד הכולל מספר עבירות.",,,,,,,,,,,,,,,,,
וטענה כי מתחם העונש ההולם נע בין 6 ל- 10 שנות מאסר בפועל.,,,,,,,,,,,,,,,,,
ציינה כי תסקיר שירות המבחן על הנאשם שלילי.,,,,,,,,,,,,,,,,,
עמדה על התיק הנוסף שצורף.,,,,,,,,,,,,,,,,,
ועתרה להטיל על הנאשם עונש הנע בין 7 ל- 7.5 שנות מאסר בפועל.,,,,,,,,,,,,,,,[],[],[]
הגישה את גזרי הדין שניתנו בפרשה.,,,,,,,,,,,,,,,,,
"ציינה כי אין בין המקרים בפרשה מקרה המייחס לנאשם 4 עסקאות נשק שונות, אך הפנתה למקרה אחר בו דובר על סחר של נשק אחד עד שלושה כלי נשק ונקבעו עונשים שנעו בין 45 ל- 68 חודשי מאסר בפועל, ועתרה להטיל על הנאשם מאסר בפועל, מאסר על תנאי וקנס כספי משמעותי.",,,,,,,,,,,,,,,,,
