text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בשם המאשימה: עו""ד הגב' טל גרשון",,,,,,,,,,,,,,,,,
"בשם הנאשם: עו""ד רן שטרצר",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ט(6), 144(א), 144(ב), 40יא",,,,,,,,,,,,,,,,,
"הנאשם, יליד 1996, הורשע על פי הודאתו בעובדות כתב האישום המתוקן שסומן באות א', במספר עבירות של החזקה ונשיאת נשק, לפי סעיפים 144(א) רישא וסיפא ו- 144(ב) רישא וסיפא לחוק העונשין, תשל""ז-1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
"במסגרת הסדר טיעון, הוגש כתב אישום מתוקן בעובדותיו הודה הנאשם והורשע בעבירות המפורטות לעיל.",,,,,,,,,,,,,,['כן'],,,
לעניין העונש הטיעון חופשי.,,,,,,,,,,,,,,,,,
עובדות כתב האישום המתוקן:,,,,,,,,,,,,,,,,,
"הנאשם מתגורר בביתו שנמצא בכפר קאסם (להלן: ""הבית"").",,,,,,,,,,,,,,,,,
"סמוך לפני יום 22.02.16 באופן שאינו ידוע למאשימה, הנאשם השיג אקדח מסוג ברטה מס.ד 	82233 (להלן: ""האקדח"") ביחד עם מחסנית תואמת שבה 7 כדורים 0.22 מ""מ (להלן: 	""המחסנית"").",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,['מאחר'],['אקדח'],,,,,,,,
האקדח הינו כלי שסוגל לירות כדור שבכוחו להמית אדם.,,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],"['אקדח האקדח הוא סוג הנשק המתואר במשפט: ""האקדח הינו כלי שסוגל לירות כדור שבכוחו להמית אדם""']",[],,,,,,,
"מאז ועד יום 16.02.17, הנאשם החזיק באקדח ובמחסנית סמוך לביתו ובמשך מספר חודשים עד ליום 16.02.17 נשא אותם פעמים רבות מאוד, למקומות אליהם הלך או נסע.",,,,,"['על גופו', 'סמוך לבית']",,,,['אקדח'],,,,,,,,
"ביום 16.02.17, בשעות הצהריים, הנאשם נסע מכפר קאסם אל נהריה, ברכב מסוג מאזדה (להלן: ""הרכב""), בו נהג חברו אחמד עיסא כשלנסיעה הצטרף גם עותמאן עיסא ומגארי יאסין.",,,,,,,,,,,,,,,,,
במהלך הנסיעה הנאשם החזיק באקדח ובמחסנית ונשא אותם עמו.,,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['ברכב', 'על גופו']",,,,['אקדח'],,,,,,,,
"באותו יום, סמוך לפני השעה 16:00, בצומת הרחובות הגעתון והרצל בנהריה, שוטרים עצרו את הרכב לבדיקה.",,,,,,,,,,,,,,,,,
"באותה העת, הנאשם אחז בידו את האקדח כשהוא טעון במחסנית ובה הכדורים ומשהבחין בשוטרים הכניס את האקדח הטעון לתחתוניו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['על גופו', 'מוסלק - מוסתר']",,,['מאחר'],['אקדח'],,,,,,,,
