,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,ME-16-06-42987-901,מפרקליטות מחוז ירושלים (פלילי),,0.9996504155256588,,,,,,,,,,,,,,,,,
1,ME-16-06-42987-901,מפרקליטות מחוז ירושלים (פלילי),,0.9996504155256588,,,,,,,,,,,,,,,,,
2,ME-16-06-42987-901,"חוק העונשין, תשל""ז-1977: סע'  25, 144(ב), 192, 329(א)(2), 382(א), 384",,0.999725134494285,,,,,,,,,,,,,,,,,
3,ME-16-06-42987-901,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 13א, 19",,0.9997098529857585,,,,,,,,,,,,,,,,,
4,ME-16-06-42987-901,"הנאשם, יליד 1997, הודה והורשע בתיק זה בכתב אישום מתוקן אשר תוקן במסגרת הסדר בין הצדדים.",,0.0045047413753160365,0.00018008018000175251,0.614284968227497,0.0019256696615440852,0.999761679800941,0.9996629069173982,,,,,,1.2130229546921097e-05,1.3101509033931753e-05,,,,,
5,ME-16-06-42987-901,ההסדר כלל תיקון כתב האישום ללא הסכמה בעניין העונש.,,0.9992127586759835,,,,,,,,,,,,,,,,,
6,ME-16-06-42987-901,בנוסף צירף הנאשם שני תיקים אחרים שהיו תלויים ועומדים נגדו.,,0.001902481133490711,0.00020580893935084573,3.7643086865212857e-05,0.0017461954967047228,1.8724617759940152e-05,,,,,,,,,,,,,
7,ME-16-06-42987-901,בסך הכל הודה הנאשם והורשע כמפורט להלן:,,0.0042821419779337485,0.0006295028300843646,3.3595748280164986e-08,0.0017686419816421637,0.9996743660320363,0.9996296248234505,,,,,,1.1162120141647442e-05,1.0638172115666397e-05,,,,,
8,ME-16-06-42987-901,"בכתב האישום המתוקן בתיק זה  (להלן: תיק הנשק) – הנאשם הורשע באישום הראשון בעבירות  של נשיאת נשק לפי סעיף 144(ב) לחוק העונשין תשל""ז-1977 (להלן: חוק העונשין; החוק) ואיומים לפי סעיף 192 לחוק, בכך שקיבל לידיו רימון הלם, הגיע לבית משפחה בשכונת גילה בירושלים והשליך את הרימון לחצר הבית במטרה להטיל אימה על יושביו.",,0.0015587959539999315,0.0003071591375141358,3.790785326223701e-08,0.9998606062248596,1.9940067058740948e-05,,0.9941347296703694,0.5970878218431428,1.047279880178643e-05,1.1036427725656216e-05,0.007138483278849598,,,0.00017540645926266636,0.0001003116593540224,0.9567466586288278,5.928648628084917e-05,5.928648628084917e-05
9,ME-16-06-42987-901,הרימון התפוצץ בחצר.,,3.1240207011565366e-05,4.018857018727917e-05,6.61647996187314e-08,0.002421363651398839,2.169220335864966e-05,,,,,,,,,,,,,
10,ME-16-06-42987-901,"באישום השני הורשע הנאשם בכך שהצטייד בכלי נשק מאולתר שבו כדור בקליבר 9 מ""מ, ויחד עם אנשים נוספים, ביניהם אמיר סלמה שהצטייד ברימון גז ובשני רימוני הלם, הלכו למקום בו שהו אחרים שהיו מסוכסכים עמם.",,0.0015388371293328952,0.0003002416457372991,7.679543518334384e-08,0.9999052085924057,1.900342155264179e-05,,0.9998547549745453,1.2343566572078873e-05,1.1150448199362113e-05,1.2319703996876032e-05,0.8815419180627125,,,0.0008767633652325367,0.9998001972869772,0.8979850339701195,5.894978005797638e-05,5.894978005797638e-05
11,ME-16-06-42987-901,"הנאשם ניסה לירות בנשק המאולתר לעבר רגליו של אחד מהאחרים, אך הנשק לא פעל.",,5.193210195265239e-05,0.0002981420593990332,5.2665586057048195e-08,0.9999172365255511,2.0031443704165347e-05,,0.05275826204270972,1.887726649131613e-05,1.1633444194400243e-05,1.3489042942801397e-05,1.375273592736206e-05,,,0.9996414480773749,0.999709833906231,0.9936473140765721,6.09313745652776e-05,6.09313745652776e-05
12,ME-16-06-42987-901,הנאשם זרק לעברו את רימון הגז אותו קיבל קודם לכן מידיו של אמיר סלמה.,,0.0010076024693168458,0.0006868616632698859,4.050423467423725e-08,0.9999044742133636,2.0243464708048747e-05,,0.9998152495786652,1.1623248356812899e-05,1.1300639615302505e-05,1.3475528760280617e-05,1.2255553632409786e-05,,,0.9991969112715808,0.000213911405208189,0.999526406432116,5.449416021372411e-05,5.449416021372411e-05
13,ME-16-06-42987-901,על כך הורשע הנאשם בעבירות של ניסיון לחבלה מחמירה לפי סעיף 329(א)(2) לחוק וניסיון תקיפה בנסיבות מחמירות לפי סעיפים 382(א) + 25 לחוק העונשין.,,0.0014198555894618314,0.0004808195220197032,2.8283641716900587e-08,0.0018123121147197896,2.2834858597137112e-05,,,,,,,,,,,,,
14,ME-16-06-42987-901,"שני הצדדים סברו כי שלושת כתבי האישום מהווים אירועים שונים שיש לקבוע לכל אחד מהם מתחם ענישה נפרד, אם כי ב""כ הנאשם טען כי יש לחפוף בין המתחמים.",,0.9996300709630471,,,,,,,,,,,,,,,,,
15,ME-16-06-42987-901,"ב""כ המאשימה טען בנוגע לתיק הנשק כי הנאשם פגע בערכים המוגנים של שלומם וביטחונם של הציבור ושל האדם הפרטי, וכי פוטנציאל הנזק הקטלני מחייב ענישה מרתיעה.",,0.9997344469586807,,,,,,,,,,,,,,,,,
16,ME-16-06-42987-901,"הוא הפנה לפסיקה המתייחסת לחומרה הקיימת גם בעבירות בהן נעשה שימוש ברימון הלם, וכן להנחיות פרקליט המדינה שעמדו על הצורך בענישה מחמירה בעבירות נשק.",,0.8580347880318043,0.00018506758870880728,4.483043076406367e-08,0.005347582087961361,1.8612664921562743e-05,,,,,,,,,,,,,
17,ME-16-06-42987-901,"כמו כן הפנה לגזר דינו של מי שנטל חלק באירוע נשוא האישום השני יחד עם הנאשם, אשר נדון ל-18 חודשי מאסר בפועל.",,0.01750318740098901,0.9770182326613667,3.215485414984138e-08,0.0018429295062956542,1.8742538454085103e-05,,,,,,,,,,,,,
18,ME-16-06-42987-901,"במקרה זה מדובר באישום אחד של השלכת רימון הלם לעבר בית משפחה, ואישום נוסף של ירי ושימוש ברימון גז אשר במזל רב לא הצליח.",,0.0016974973842286238,0.0001136522416731498,3.941577197599971e-08,0.9999141423512447,1.892114364641339e-05,,0.9998369833053994,1.1691265297375462e-05,1.1340188541746177e-05,1.1686273807743266e-05,1.2295530205449257e-05,,,0.8733247555890751,0.00021981435044187577,0.9836195437287812,5.1626900694114876e-05,5.1626900694114876e-05
19,ME-16-06-42987-901,"התובע עמד על חלקו הדומיננטי של הנאשם כיוזם, מתכנן ומבצע עיקרי של שני האישומים, וטען למתחם ענישה הנע בין שלוש לבין שש שנות מאסר בפועל בגין שני האירועים בתיק הנשק, וכן מאסר על תנאי וקנס.",,0.0016894341452592272,0.9814868285503747,4.1843829099345314e-08,0.9863308105996914,1.8164598182589194e-05,,1.2246702452162253e-05,1.1666509381026787e-05,9.28217228400492e-05,1.1778365501836928e-05,1.2231319508012406e-05,,,0.00010537343805118073,0.00011024617547054262,0.005495283435804894,5.801861455801074e-05,5.801861455801074e-05
20,ME-16-06-42987-901,"בנוגע לתיק הסמים ציין ב""כ המאשימה כי כל האישומים בוצעו בפרק זמן של כשבועיים.",,0.0002720062000948587,0.00019886494561837173,3.40809827985577e-08,0.0015987546737595449,1.8769609658638392e-05,,,,,,,,,,,,,
21,ME-16-06-42987-901,"הוא התייחס לחומרה הרבה בעבירות הסמים, במיוחד הסחר בסמים, הפנה לפסקי דין בעבירות אלו וביקש לקבוע מתחם שבין 15 ל-30 חודשי מאסר בפועל, מאסר על תנאי וקנס.",,0.010713066010631064,0.9978569059654181,4.565195697677547e-08,0.0017978793503239953,1.8180650178885332e-05,,,,,,,,,,,,,
