,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,ME-16-02-18397-87,פרק פמצ 434/16,,0.9997602055351137,,,,,,,,,,,,,,,,,
1,ME-16-02-18397-87,"חוק העונשין, תשל""ז-1977: סע'  144(ב)",,0.999707455046023,,,,,,,,,,,,,,,,,
2,ME-16-02-18397-87,"פקודת התעבורה [נוסח חדש]: סע'  2, 10(א)",,0.999853035259994,,,,,,,,,,,,,,,,,
3,ME-16-02-18397-87,"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2(א)(ב)",,0.9997794579781607,,,,,,,,,,,,,,,,,
4,ME-16-02-18397-87,"הנאשם הורשע על פי הודאתו בביצוע עבירות של עבירות בנשק (נשיאה והובלה), לפי סעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז- 1977 (להלן: ""חוק העונשין""), נהיגה ללא רישיון לפי סעיפים 10(א) לפקודת התעבורה [נוסח חדש], התשכ""א – 1961 (להלן: ""פקודת התעבורה""), נהיגה ללא ביטוח לפי סעיף 2(א)(ב) לפקודת ביטוח רכב מנועי [נוסח חדש], תש""ל – 1970 וללא רישיון רכב לפי סעיף 2 לפקודת התעבורה.",,0.003959676711536119,0.0010764260423459444,3.970715320536468e-08,0.0012051325503579175,0.9996941692769811,0.9995952476855374,,,,,,1.1282615713110945e-05,1.2694836713921533e-05,,,,,
5,ME-16-02-18397-87,"הנאשם הטמין אקדח מתחת למושב קטנוע שברשותו, שם בכיסו כדורים לרובה, ונהג בקטנוע ללא רישיון נהיגה, ללא ביטוח וללא רישיון רכב תקף.",,0.0008171448066990558,0.0001278075585499092,3.632712387000617e-06,0.9999035475001244,1.8478002069422343e-05,,0.9998232778410423,1.3626111270379705e-05,1.2433648593899589e-05,1.2244757968509189e-05,0.05018833073641776,,,0.14389351948884704,0.9995447028117392,0.9963170056114823,6.519537634738799e-05,6.519537634738799e-05
6,ME-16-02-18397-87,"מעט לפני הכניסה לכפר דבוריה, הבחין הנאשם בשני שוטרים שמבצעים בדיקת רישיונות שיגרתית.",,0.002099156836418895,0.0002701187573576292,6.711004921276666e-08,0.0015394148619669813,1.854924648890012e-05,,,,,,,,,,,,,
7,ME-16-02-18397-87,"הנאשם ביצע פניית פרסה, השוטרים נסעו אחריו עד שהשיגו אותו, ביקשו ממנו לפתוח את התא של האופנוע אך הוא סירב.",,0.00039081360221476536,0.00012374115880848342,3.733935098384453e-08,0.9998955866133495,1.866436292874284e-05,,1.3388723494070175e-05,1.4243985266605943e-05,1.2693698439524432e-05,1.3542873552818194e-05,1.834792385941968e-05,,,0.9985730479778694,0.9965525379344332,0.8680663431804652,6.434029047278978e-05,6.434029047278978e-05
8,ME-16-02-18397-87,"בחיפוש על גופו נמצאו כדורי הרובה ובתא שמתחת לכיסא הקטנוע, מצאו את הנשק.",,0.00014424219659180581,0.0001902712758734913,3.354944185972822e-08,0.9999090889965072,1.8555135900558816e-05,,0.996515446238997,1.4203756579317196e-05,1.1726047520796611e-05,1.3707231215335436e-05,0.9995110868532817,,,0.7474885386036086,0.999685870354144,0.9995049543346145,5.991556860391733e-05,5.991556860391733e-05
9,ME-16-02-18397-87,"הנשק נמצא לא תקין, שכן לצורך הפעלתו יש להוסיף חלק פנימי שחסר, שבלעדיו לא ניתן לבצע ירי.",,3.054385337226493e-05,8.231124713440852e-05,3.5893016430789655e-08,0.9998681648451263,1.8806090711271356e-05,,1.8998213835697206e-05,1.6058643083180577e-05,1.3826809407511655e-05,1.3845377023281353e-05,1.3901110047316438e-05,,,0.9982521536060001,0.9995883720432345,0.0007971426990859271,6.99437118117352e-05,6.99437118117352e-05
10,ME-16-02-18397-87,"מתסקיר שירות המבחן עולה, כי הנאשם הינו כבן 23.",,0.0009500755486809051,0.00012335943503621045,0.9996698236801081,0.0016691944006438884,1.9360149668054433e-05,,,,,,,,,,,,,
11,ME-16-02-18397-87,הנאשם שיתף כי בעבר הרחוק אביו ריצה מאסר בפועל בגין עבירת נשק.,,0.00758025077616431,0.0002528010760813123,0.9996563216830061,0.0018902649043318867,1.8872205580334726e-05,,,,,,,,,,,,,
12,ME-16-02-18397-87,"לחובת הנאשם הרשעה קודמת משנת 2016 בגין עבירה של החזקת אגרופן או סכין שלא למטרה כשרה והוטל עליו מאסר על תנאי וקנס ו- 4 הרשעות קודמות בתעבורה, בגינן הוטלו עליו קנסות.",,0.003644632286356506,7.920824263401361e-05,0.9999117558461453,0.0015690034457450561,1.9574524367504322e-05,,,,,,,,,,,,,
13,ME-16-02-18397-87,הנאשם הוציא רישיון נהיגה בשנת 2014.,,0.0012515516803338412,0.00012137711143518102,0.9999585591640762,0.0015115246439879378,2.1208232587978216e-05,,,,,,,,,,,,,
14,ME-16-02-18397-87,"בהתייחסו למיוחס לו סיפר כי שנה לפני האירוע, רכש את האקדח בכדי ""להרגיש מוגן ובטוח"", זאת על אף שאינו יודע להשתמש באקדח.",,0.004097658080337879,0.0003145550725566895,0.2819521788170237,0.9999130795450515,1.9137446702732997e-05,,0.9998336443733533,0.029019773706874127,3.54244050701658e-05,1.2160775703862018e-05,1.2669673467701903e-05,,,0.08705961064088076,0.9991795632791574,0.9995643981010145,5.930258829899709e-05,5.930258829899709e-05
15,ME-16-02-18397-87,"עוד ציין, כי על אף שאין ברשותו רישיון נהיגה לקטנוע, הוא נהג בו במטרה למסור מסמכים לשם התחלת שיעורים מעשיים להוצאת רישיון נהיגה לרכב משא כבד.",,0.005035538540129464,0.00019134294143966594,0.9978019311311932,0.0017148978918077034,1.860847169440458e-05,,,,,,,,,,,,,
16,ME-16-02-18397-87,שירות המבחן העריך כי רמת הסיכון במצבו של הנאשם להישנות ביצוע עבירות דומות בעתיד מוערכת כבינונית.,,0.0006029978810413865,0.0004751878115354721,0.9987392190202301,0.001827620502575972,1.8432808381194973e-05,,,,,,,,,,,,,
17,ME-16-02-18397-87,"כמו כן, המליץ להטיל עליו צו מבחן למשך 18 חודשים, ועונש מאסר בעבודות שירות ומאסר על תנאי.",,0.0018339679834386345,0.9979363329558398,0.999511875066758,0.001354161463766223,1.8086808994516965e-05,,,,,,,,,,,,,
18,ME-16-02-18397-87,"ב""כ המאשימה טען כי כל רבדי החברה הישראלית קוראים בקול גדול למגר את תופעת הנשק הבלתי חוקי במגזר הערבי.",,0.9993631002837491,,,,,,,,,,,,,,,,,
19,ME-16-02-18397-87,הערך המוגן בו פגע הנאשם הוא שלום הציבור ובטחונו.,,0.9996227641572314,,,,,,,,,,,,,,,,,
20,ME-16-02-18397-87,הנזק הפוטנציאלי הוא המוטיב העיקרי.,,0.9957912563211118,,,,,,,,,,,,,,,,,
21,ME-16-02-18397-87,"לעניין אי תקינות האקדח ציין, כי לאקדח היה חסר חלק קטן כך שהוספתו הופך את הנשק לתקין.",,0.0009360784337760783,0.00022108420935945376,3.574591153330057e-08,0.9991709397554949,1.8516499275618275e-05,,0.9998147984796782,1.3358842847070479e-05,1.2238163759473411e-05,1.2847086619381472e-05,1.3699642668912862e-05,,,0.9931135212959705,0.9996828792429051,0.002282865319213748,5.865030132359759e-05,5.865030132359759e-05
22,ME-16-02-18397-87,המאשימה סבורה כי מתחם העונש ההולם נע בין 15-45 חודשי מאסר בפועל.,,0.0032845141561166657,0.9982880537314498,2.60117778790175e-08,0.001791027989477758,1.8885985763725916e-05,,,,,,,,,,,,,
23,ME-16-02-18397-87,לחובתו של הנאשם הרשעה מחודש ספטמבר 2016 בגין החזקת סכין ו- 4 הרשעות תעבורה.,,0.002856842496192465,0.00018809801133883822,0.9999176459000703,0.0013766985092838512,1.9071402371559084e-05,,,,,,,,,,,,,
24,ME-16-02-18397-87,המאשימה סבורה כי שירות המבחן לוקה באופטימיות יתר בעניינו של הנאשם.,,0.0014574478987117113,0.00035669799514047946,0.3258240708543068,0.002121815691691754,1.87005302191481e-05,,,,,,,,,,,,,
25,ME-16-02-18397-87,"ב""כ הנאשם טען כי המדובר בצעיר כבן 23, בעברו הרשעה אחת בגין עבירה שבוצעה לפני תיק זה אולם ההליכים שם נמשכו.",,0.037854365839428396,0.00019484292895621244,0.9998898192360893,0.001848103292816928,2.934992523928625e-05,,,,,,,,,,,,,
26,ME-16-02-18397-87,נסיבות הביצוע לא נמצאות ברף הגבוה בעבירות מסוג זה.,,0.9980811070346711,,,,,,,,,,,,,,,,,
27,ME-16-02-18397-87,המדובר בנשק שבפועל אינו תקין.,,1.888330209685008e-05,7.347392774247341e-05,5.499444124446382e-08,0.0016932384927981353,2.198077933781611e-05,,,,,,,,,,,,,
28,ME-16-02-18397-87,"הנאשם ביטא תחושה של חרטה בפני שירות המבחן, ואף הביע נכונות להמשיך להשתלב בטיפול שהוצע לו, ויש בו כדי להפחית מהסיכון להישנות עבירות.",,0.0015944559059489058,0.0001573269275878526,0.8459428003262938,0.0017697385234221802,0.9997433093517699,1.3907989565855674e-05,,,,,,0.9994802330087854,1.1340538065306418e-05,,,,,
29,ME-16-02-18397-87,הנאשם סובל מאסטמה אשר מקשה על תפקודו היומיומי.,,0.000718557336143505,0.00028598716031453104,0.9656050544455778,0.0017999601582529196,2.067319881489149e-05,,,,,,,,,,,,,
30,ME-16-02-18397-87,הנאשם שהה במשך כחודשיים במעצר.,,0.0006336473750531464,5.0579609510161294e-05,0.9994522613557464,0.0018351874915738373,2.2321808116179726e-05,,,,,,,,,,,,,
31,ME-16-02-18397-87,סבור כי מתחם העונש ההולם נע בין מאסר בעבודות שרות לבין 20 חודשי מאסר בפועל.,,0.015819592611877806,0.9988272768240978,2.571416854564522e-08,0.0017108536329723774,1.8566676280321624e-05,,,,,,,,,,,,,
32,ME-16-02-18397-87,"במקרים בהם הרף הוא גבוה יותר, מתלוות עבירות נוספות.",,0.9918336666322721,,,,,,,,,,,,,,,,,
33,ME-16-02-18397-87,סבור כי יש להעדיף שיקולי השיקום.,,0.9979713265033369,,,,,,,,,,,,,,,,,
34,ME-16-02-18397-87,"בהתחשב בעקרון ההלימה, שהוא העיקרון המנחה בענישה, יש לבחון קיומו של יחס הולם בין חומרת מעשה העבירה, בנסיבותיו ובמידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו.",,0.9996745755549539,,,,,,,,,,,,,,,,,
35,ME-16-02-18397-87,"בענייננו הנאשם הורשע במספר עבירות שעניינן עבירות בנשק, נהיגה ללא רישיון נהיגה, ללא ביטוח וללא רישיון רכב.",,0.000737623372487316,9.610521521524607e-05,0.2352312686520629,0.0018147822480444797,1.8671370369713683e-05,,,,,,,,,,,,,
36,ME-16-02-18397-87,"עיון בעובדות כתב האישום מגלה, כי המדובר בעבירות המהוות אירוע אחד נמשך, קרי תכנית עבריינית אחת –הנאשם נתפס על ידי השוטרים כאשר הוא נוהג בקטנוע בלא שקיבל רישיון מתאים לכך, ללא ביטוח וללא רישיון רכב, כשברשותו האקדח והתחמושת.",,0.0005305956586810882,6.919501966120926e-05,7.271800140668265e-08,0.9998980854097396,1.8168602625736336e-05,,0.9985261746516918,1.2248812148224592e-05,1.2349068941867822e-05,1.1498403038113121e-05,0.9994333891060094,,,0.00034510719827869217,0.998842264236902,0.9551518080918308,5.774329392939387e-05,5.774329392939387e-05
37,ME-16-02-18397-87,משכך אקבע מתחם עונש הולם לאירוע כולו.,,0.9988191657316278,,,,,,,,,,,,,,,,,
38,ME-16-02-18397-87,הערך החברתי שנפגע ומידת הפגיעה בו:,,0.9991024359669234,,,,,,,,,,,,,,,,,
39,ME-16-02-18397-87,"אין צורך להכביר במילים בדבר חומרת עבירות הנשק בהן הורשע הנאשם, אשר פגע במעשיו בערך המוגן של שלום הציבור ותחושת בטחונו מפני פגיעות בגוף ובנפש.",,0.9995387955961215,,,,,,,,,,,,,,,,,
40,ME-16-02-18397-87,"בתי המשפט עמדו לא אחת על חומרתן הרבה של עבירות הנשק למיניהן, על פוטנציאל הסיכון הרב הטמון בשימוש בו ועל התוצאות הקשות אשר עלולות להיגרם מביצוען.",,0.9995118426368383,,,,,,,,,,,,,,,,,
