,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"ע""י ב""כ עו""ד שרמן, עו""ד ירום הלוי ועו""ד שאדי נאטור",,0.9996955736377211,,,,,,,,,,,,,,,,
1,,"חוק העונשין, תשל""ז-1977: סע'  40ד', 40ד'(א), 144 (א)",,0.9996613944594299,,,,,,,,,,,,,,,,
2,,"פקודת המבחן [נוסח חדש], תשכ""ט-1969",,0.9998053106508991,,,,,,,,,,,,,,,,
3,,"הנאשם, יליד 1987, הורשע על יסוד הודאתו, בעובדות כתב האישום מתוקן, בשלוש עבירות של החזקת נשק ותחמושת לפי סעיף 144 (א) רישא וסיפא לחוק העונשין התשל""ז-1977.",,0.0012296062153652478,0.38478997389341585,0.006554996664947413,0.023014266636997713,0.9879018657476778,0.38549595690816174,0.04851087514090957,,,,,,,,,,
4,,"כמפורט בכתב האישום, בשנת 2010 או בסמוך לכך, ביקש הנאשם מאחותו, נאשמת 2 בכתב האישום, להחביא עבורו בביתה בקלנסואה כלי נשק ותחמושת וזו הסכימה.",,0.0008322607342268884,0.022782270934696747,0.20440245422342582,0.6806005022719239,0.5518339728120033,0.6413490655695493,0.044616021368246904,0.4570085520954109,0.3006836935739697,0.4430802551662449,0.8571319171673935,0.6162938782161761,0.96263491134537,0.15048286835123773,0.1154992136817479,0.5496748749774901,0.8506720724921588
5,,במשך כשש שנים ועד ליום 6.1.16 הוחזקו הנשק והתחמושת בביתה.,,9.884295692456796e-05,0.2274276185396239,0.10532389772181243,0.5647278032611847,0.030925476128819386,,,0.9694795468043015,0.6191316215036773,0.6242771673208303,0.7824777740742804,0.13667817876259397,0.2977008541515074,0.20092566656938873,0.216818129690101,0.884622820411725,0.9187945461486552
6,,"במהלך חיפוש בביתה נתפס בחדר השינה בתוך ארונית אקדח ברטה (שנגנב בשנת 1997 מאחר), מחסנית תחמושת ומחסנית ריקה נוספת שהוטמנו בתוך גרב ושקית, בשקית נוספת נתפסה מחסנית M-16 , 321 כדורי 9 מ""מ בתפזורת, 9 כדורי 0.22 מ""מ ו-4 כדורי 5.56 מ""מ.",,0.0004553962972589003,0.028070914382206595,0.11880790478754026,0.9889108774404399,0.09763882359096834,,,0.9579475069760058,0.9897996555529791,0.9849635941282089,0.9809531027146552,0.059243340381608244,0.18935841310848697,0.4333623533442526,0.35756745547483343,0.995216760615155,0.9954299291948752
7,,"עוד נתפסו בגג הבית נשק מסוג ""קרל גוסטב"", מחסנית כדורי 9 מ""מ, קופסת כדורים ובתוכה 20 כדורי 9 מ""מ, כדורים בתפזורת בתוך שקית, כוורת כדורים המכילה 50 כדורים, שקית המכילה 8 כדורי 0.22 מ""מ, 5 כדורי 5.56 מ""מ, תחמושת נוספת בתפזורת וערכה לניקוי כלי נשק.",,0.0001798468426130278,0.03285960059550609,0.10229137368292042,0.9862647616138647,0.06189207142203233,,,0.9517429915813439,0.9912423498310979,0.9850168481652349,0.97578300041832,0.08346422897685538,0.19388321797862584,0.3612012532244532,0.37503513984200965,0.996557089080781,0.9954144960617171
8,,"בתוך גיגית נמצאו ספריי לשימון נשק ושתי מחסניות, אחת מלאה והשנייה ריקה.",,0.00012122836529183313,0.024427178008609038,0.17008145596019023,0.981834101828147,0.07812625361696542,,,0.9385923182155982,0.9932765543737261,0.9801644076484183,0.9779517949681771,0.0682437747254216,0.5763352883654203,0.2299758551184857,0.17873430637768462,0.9879946457817689,0.9939642814317183
9,,"ביום 25.1.17, בדיון שהתקיים לפני כב' הש' קרשן הציגו הצדדים הסדר טיעון, לפיו כתב האישום תוקן לקולא ביחס לאחות הנאשם, שהורשעה בעבירות סיוע להחזקת נשק בלבד.",,0.9987508537120346,,,,,,,,,,,,,,,,
