text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
סנטיאגו גבריאל אלברס -,0.00023374236,2.8967048e-05,1.871573e-05,0.99998736,0.0004300753,0.0011053417,0.0010951986,0.3295061,0.021135712,0.00013285734,0.00016182006
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6",9.603985e-05,2.8972436e-05,2.1913496e-05,0.9999877,0.00041105182,0.0008537397,0.00042064078,0.037599366,0.048335586,0.00011750758,0.00069853984
"חוק העונשין, תשל""ז-1977: סע'  40ט, 40 יא', 40 יג",0.00021795447,3.0128684e-05,2.8997754e-05,0.99998724,0.0005123424,0.0015934214,0.00085183175,0.023737133,0.095064476,0.00013860545,0.00060316303
"הנאשם הורשע, בהתאם להודאתו בעובדות כתב האישום המתוקן, בביצוע עבירת גידול סמים, עבירה לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג - 1973 (להלן: ""פקודת הסמים"").",0.00015043037,3.049327e-05,0.20300467,9.168046e-06,0.00075194414,0.0009300569,0.063005015,0.0033833005,0.059153244,0.00013545128,0.9998275
"מעובדות כתב האישום המתוקן עולה כי ביום 23/06/14, בשעה 22:30 או בסמוך לכך, גידל הנאשם בעציץ, בדירה ברחוב יוהנה ז'בוטינסקי 22/14 באשדוד, סם מסוכן מסוג קנבוס במשקל של 200 גרם נטו, ללא היתר כדין.",0.00014300736,3.1851843e-05,0.99995995,8.944096e-06,0.9996158,0.9998574,0.99767524,0.25658756,0.011150483,0.00019732061,0.08642191
"בדירה נתפס חומר דישון, ובמקלט נתפסו פריטים ששימשו את הנאשם לביצוע העבירות הכוללים עציץ, אדנית, מנורה, מאוורר ומשקל דיגיטלי.",0.00020948422,3.032979e-05,0.99996006,9.380894e-06,0.9993424,0.99967754,0.9997341,0.99004096,0.016824914,0.00025992535,0.0007284835
ביום 17/05/17 הודה הנאשם במסגרת הסדר טיעון בעובדות כתב האישום המתוקן.,0.00013353126,3.0281206e-05,1.783942e-05,9.220604e-06,0.0004177771,0.0009455074,0.00746332,0.0017982072,0.077658355,0.00012228613,0.99958926
"בהסכמת הצדדים, הופנה הנאשם לקבלת תסקיר בטרם טיעון לעונש.",0.00019223613,3.2532185e-05,1.8734981e-05,0.99998724,0.00045011318,0.0011580896,0.00041175567,0.0018600455,0.012529524,0.00011229394,0.25848627
"במעמד הצגת ההסדר הבהירה המאשימה גם אם יוגש תסקיר שלילי - תעתור לכל היותר להטיל על הנאשם עונש מאסר שלא יעלה על 6 חודשים אשר יכול וירוצה בעבודות שירות, וזאת לצד מאסר מותנה, קנס והתחייבות.",0.9998989,3.052027e-05,2.270862e-05,0.9999877,0.00070265436,0.0011037356,0.00042879416,0.0013040383,0.006515264,0.0001305189,0.94420445
"ב""כ הנאשם ביקש כי שירות המבחן יבחן אפשרות ביטול הרשעתו של הנאשם.",0.00014050865,3.1304317e-05,1.7960894e-05,0.999987,0.00043984124,0.00070376776,0.00040131478,0.0016283581,0.017714946,8.386958e-05,0.003996421
