text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
באמצעות פרקליטות מחוז ירושלים (פלילי),0.0035095515,5.5684895e-06,1.8585819e-05,0.0027674998,0.006684575,0.0025029143,0.0020758526,0.054785036,0.0001433256,0.0022538751,0.089475,0.0031052332,0.07941563,0.00096187793
"על ידי ב""כ עו""ד יוסי זילברברג",0.0037959847,5.3703097e-06,2.1342468e-05,0.0035255335,0.008186416,0.00251073,0.0016534453,0.03768923,0.00016219591,0.0024025869,0.0873071,0.0032060456,0.08506551,0.0008160006
"חוק העונשין, תשל""ז-1977: סע'  40 ב', 40 ט', 144(א), 40 יא'",0.011077304,5.563925e-06,1.6884596e-05,0.002289822,0.005684479,0.002469639,0.002111795,0.42980477,0.00015437044,0.002978279,0.06623692,0.004568548,0.0865361,0.0011009083
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",0.005654056,5.704175e-06,1.6683767e-05,0.0032586418,0.0056321686,0.002770494,0.0018209171,0.42937815,0.00014182036,0.0029167065,0.07456058,0.004356043,0.09528983,0.0010400419
"הנאשם הורשע, על-פי הודאתו בעקבות הסדר טיעון בכתב אישום מתוקן בעבירה של החזקת נשק (אביזרי נשק), לפי סעיף 144(א) לחוק העונשין התשל""ז – 1977, (להלן: ""החוק"").",0.0034667433,5.49837e-06,1.4138004e-05,0.0026960263,0.008200117,0.009020595,0.0016046439,0.492024,0.0001637544,0.0023916296,0.08885129,0.0019940122,0.12141981,0.99978775
"בגדרי הסדר הטיעון הצדדים לא הגיעו להסכמה לעניין העונש, אך הוסכם כי הטיעונים לעונש יידחו עד לאחר קבלת תסקיר שירות מבחן בעניינו של הנאשם.",0.0025807163,5.1641637e-06,1.4919802e-05,0.0032803563,0.004966702,0.0032739847,0.0016665679,0.018651087,0.0001471102,0.0017497861,0.13017775,0.0030600403,0.09553912,0.0012058143
"על פי עובדות כתב האישום המתוקן, ביום 29.10.19 בשעה 15:15 הגיע הנאשם לרחוב פלטין 5 בראשון לציון, אסף חבילת דואר מתחנת דלק ""מנטה"" במקום ובה עשרה נוקרים המתאימים לרובה סער M-16.",0.006560593,5.5675764e-06,0.99992716,0.9877835,0.99649173,0.0035562632,0.9880277,0.7117459,0.9997768,0.017582024,0.10022841,0.0036442445,0.12743726,0.010642274
"הנאשם החזיק ברשותו את החבילה, כשהוא מודע לתכולתה.",0.003053948,5.5769933e-06,0.044438966,0.025633596,0.9939277,0.008506396,0.03489707,0.75437313,0.00016449588,0.0024799872,0.7752522,0.0025606458,0.26228464,0.0014598443
"מתסקיר שירות המבחן עולה, כי הנאשם בן 27 נשוי ואב לשני ילדים המתגורר בכפר עקב בירושלים.",0.004634565,0.99996483,1.5949361e-05,0.0042471397,0.0086960755,0.0025603105,0.0015450603,0.058403686,0.000158133,0.0017042307,0.08049594,0.008384889,0.21937457,0.0015634624
משפחת מוצאו מונה זוג הורים ושישה ילדים.,0.0042799744,0.99996305,2.3118058e-05,0.005760946,0.009497423,0.0064579733,0.002806285,0.22443703,0.00022923095,0.003039277,0.2622572,0.005713926,0.26595527,0.001985889
הוריו בשנות ה-60 לחייהם.,0.012330333,0.9999622,2.0192007e-05,0.00583376,0.0063070087,0.004136629,0.0028052588,0.3717807,0.00019265027,0.0030191478,0.19819045,0.0052392343,0.31931794,0.0013360992
אביו עבד כחייט בעסק משפחתי ואמו עקרת בית.,0.00404131,0.99996305,2.1166104e-05,0.006016138,0.0063184923,0.004845614,0.0017774903,0.11650634,0.0001783956,0.00172675,0.32422772,0.007953932,0.25446746,0.0025019522
הנאשם תיאר יחסים תקינים עם בני משפחתו.,0.0020629605,0.999962,1.8752016e-05,0.00444342,0.005378667,0.0055103945,0.0013258026,0.17816147,0.00015811656,0.0024020085,0.2729433,0.0049093924,0.6000856,0.0015311664
"הנאשם מסר, כי שני הוריו סובלים ממחלות שונות.",0.0030942985,0.9999639,1.7187294e-05,0.0033077786,0.004643516,0.0037748304,0.001735387,0.12561056,0.00015775273,0.0019185853,0.15638997,0.0031220366,0.32952663,0.0012954045
