text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",9.998875e-05,2.9010977e-05,1.9999883e-05,0.99998724,0.00038593775,0.00072555244,0.00039567138,0.032319233,0.044468604,0.00012570497,0.000780725
כתב אישום מתוקן התקבל וסומן כא/1 והוא ייסרק על ידי המזכירות לתיק בית המשפט.,0.46029964,3.0607884e-05,0.00012059995,0.9999877,0.00051450526,0.0011515465,0.00059152115,0.0021927622,0.009123611,0.00010629266,0.00018409498
"ניתנה והודעה היום כ""ז כסלו תשע""ו, 09/12/2015 במעמד הנוכחים.",0.9890591,3.1719504e-05,2.7877431e-05,0.9999871,0.0005141755,0.0012939076,0.00090766425,0.10724074,0.024878753,0.00023019662,0.0023378823
"נוכח הודאת הנאשם בעובדות כתב האישום המתוקן, אני מרשיע אותו בעבירה של החזקת סם לצריכה עצמית, לפי סעיף 7(א) + (ג) סיפא בפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973.",0.000640664,3.0629875e-05,0.0004165387,8.964437e-06,0.005747611,0.014041152,0.0052799466,0.0029617867,0.121867985,0.00017110739,0.99975663
"הנאשם הורשע, על פי הודאתו בעבירה של החזקת סם לצריכה עצמית, לפי סעיף 7(א) + (ג) סיפא בפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973.",0.00015888977,3.0227024e-05,3.7345708e-05,8.932768e-06,0.0031882992,0.00789548,0.008371072,0.005390291,0.034502912,0.00013798816,0.9997662
"נסיבות המקרה הן שביום 22.4.2015 בערב, החזיק הנאשם טבליה אחת של LSD לצריכה עצמית וללא רישיון מאת המנהל.",0.00012024443,3.0497926e-05,0.9999578,9.06663e-06,0.99946684,0.99979335,0.99783486,0.03169962,0.008290853,0.0001754723,0.0006641922
הצדדים הגיעו להסדר טיעון לאחר הליך של דיון מקדמי.,0.00016134752,3.0103412e-05,2.0347226e-05,0.99998736,0.00045513734,0.0010959848,0.00050056435,0.003549175,0.0072466675,0.00012101616,0.0014115747
הנאשם כבן 19 וחצי.,0.0002021227,0.9999957,2.122772e-05,9.423125e-06,0.00043498422,0.001200109,0.000941112,0.008511741,0.005455369,0.00018180619,0.00047563462
"יש לו עבר הכולל הרשעה אחת בעבירות סמים, כאשר האירוע היה בשנת 2013 אולם ההרשעה היא מחודש יוני האחרון, לאחר העבירה דנן.",0.00017252156,0.9999963,4.785749e-05,8.947697e-06,0.00075207785,0.0009123386,0.013436547,0.0032065425,0.0075602564,0.00015282138,0.00074903807
"במקרה דנן, נחה דעתי כי שיקולי המאשימה בהסכמתה להסדר-הטיעון, הנם סבירים וּראויים, וּלפיכך החלטתי לכבד את הסדר-הטיעון, אשר אינו חורג משמעותית מרף הענישה הראוי בנסיבות העניין.",0.00022370645,3.123466e-05,2.704461e-05,0.99998724,0.00074456586,0.0014392814,0.0006746028,0.001997549,0.064993665,0.0002609255,0.9376368
"הנאשם חסך זמן שיפוטי יקר בעצם הודאתו, ועברו הפלילי נלקח בחשבון בשיקולי המאשימה באופן סביר.",0.0001187831,3.351947e-05,2.1165419e-05,8.931226e-06,0.00042057337,0.00094375055,0.0010760358,0.0028843295,0.98743534,0.99858296,0.99979967
"באשר לבקשת הסניגור לדחות את מועד הפסילה, הרי שאינני מקבלה.",0.00027388197,3.2225234e-05,2.7702787e-05,0.9999869,0.0005057498,0.0011372458,0.00047588267,0.00811794,0.014096884,0.0001684138,0.0006837037
"אני סבור כי מי שמורשע בעבירות סמים לא צריך להימצא מאחורי ההגה ולא צריך לעשות שימוש ברכב, וזאת על מנת שלא לסכן אחרים המשתמשים בדרך.",0.00014799064,3.18176e-05,5.120372e-05,0.99998736,0.00060128665,0.0014091756,0.0016807697,0.014618747,0.018171664,0.00021854004,0.000704958
"נוכח האמור, אני דן את הנאשם לעונשים הבאים:",0.90255696,3.057865e-05,1.9206715e-05,0.9999869,0.00042968473,0.0010206053,0.00037163208,0.0016718808,0.09351878,0.000107436514,0.00044555042
"4 חודשי מאסר על תנאי, לתקופה של שלוש שנים מהיום שלא יעבור עבירת סמים כלשהי.",0.99996305,3.0737498e-05,2.0151667e-05,9.048266e-06,0.0003967671,0.0008565314,0.0004676687,0.0020316069,0.009837111,0.00012329027,0.001578725
"קנס כספי בסך 1,500 ש""ח או 15 ימי מאסר תמורתו.",0.99995637,0.42759624,2.070078e-05,9.028733e-06,0.00053719594,0.0009772071,0.0006514371,0.0038169972,0.008093444,0.00015374905,0.00029895836
"הקנס ישולם ב -3 תשלומים חודשיים שווים ורצופים, החל מיום 1.2.2016 ובמשך כל 1 לחודש שלאחריו.",0.00021030233,2.8757671e-05,3.1311334e-05,8.993449e-06,0.0006321544,0.0011922505,0.0009387017,0.024239851,0.005810501,0.0002714886,0.00037647528
"לא ישולם אחד התשלומים במועדו, תעמוד כל היתרה לפירעון מיידי ויתווספו תוספות פיגור כחוק, וזאת מעבר לזכותה של המאשימה לבקש הפעלת מאסר חלף הקנס.",0.9983608,2.9817043e-05,3.0408479e-05,0.99998724,0.00066542,0.00097090437,0.00074414455,0.005545547,0.0090269055,0.0002022702,0.0011813242
הנאשם יחתום על התחייבות כספית שלא לעבור כל עבירת סמים.,0.999853,3.2559437e-05,2.0348081e-05,9.221597e-06,0.00048497412,0.00082868774,0.0035323813,0.0021025834,0.03268866,0.00013935435,0.0007269758
"ההתחייבות תהא לתקופה של שלוש שנים ובסך של 4,000 ₪ ואם לא תחתם בתוך עשרה ימים מהיום, ייאסר הנאשם למשך 30 ימים לשם כפייה.",0.99995744,3.0161804e-05,4.2449054e-05,9.015104e-06,0.00068215886,0.000990022,0.0027626557,0.007094641,0.003558895,0.00016549883,0.0024524073
"אני פוסל את הנאשם מלהחזיק או לקבל רישיון נהיגה, וזאת למשך 6 חודשים.",0.9999573,2.9863711e-05,2.0963615e-05,9.054223e-06,0.00050236355,0.0009829637,0.00034697642,0.0014869921,0.006887361,9.679321e-05,0.0011151294
"בנוסף, אני דן את הנאשם לפסילת רישיון או קבלת רישיון נהיגה למשך 8 חודשים אולם עונש זה יהיה על תנאי והתנאי הוא שבמשך 36 חודשים מהיום לא יעבור עבירת סמים כלשהי.",0.99995995,3.0956384e-05,2.3938937e-05,8.951069e-06,0.0005596765,0.0009472142,0.00032906205,0.0020976458,0.007507379,0.0001237928,0.00063559087
מורה על השמדת מוצגי הסם בתיק החקירה.,0.99994123,3.239102e-05,0.999728,9.2047185e-06,0.00090464967,0.0011596472,0.93431044,0.0036872902,0.011109334,0.00012312872,0.00013161685
"על הנאשם להפקיד את רישיון הנהיגה באופן מיידי במזכירות בית המשפט, וזאת על מנת שניתן יהיה לקצוב את תקופת הפסילה ולהורות שתסתיים בחלוף שישה חודשים ממועד ההפקדה, כשאני מבהיר לנאשם כי בכל מקרה הוא פסול לנהיגה כבר כעת.",0.0023136947,3.087734e-05,3.0243082e-05,9.123216e-06,0.0005622071,0.001063214,0.0003510475,0.0045944485,0.0066882307,0.00016833418,0.0006329393
זכות ערעור בתוך 45 יום לבית המשפט המחוזי.,0.9997899,3.0662228e-05,2.3049859e-05,0.9999875,0.00038928105,0.0012392806,0.00047086546,0.013871958,0.0043883324,0.00010162005,0.00031077905
"5129371ניתנה והודעה היום כ""ז כסלו תשע""ו, 09/12/2015 במעמד הנוכחים.",0.9857799,3.055924e-05,2.6736425e-05,0.9999871,0.0006188685,0.0011487441,0.00093895395,0.11067504,0.025445677,0.00018108386,0.003100895
5129371הוקלד על ידי עדי דבדה,0.0003337236,3.108765e-05,2.276734e-05,0.99998736,0.00037063492,0.0011568151,0.0009792249,0.45999026,0.0038450195,0.00010297458,0.00038703755
איתי ברסלר גונן 54678313,0.00018044234,3.1512816e-05,2.4146484e-05,0.99998784,0.00036636874,0.0008622831,0.00080466317,0.1473389,0.006813079,0.000113779126,0.00024581345
