text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ב""כ המאשימה עו""ד מיקי ברגר ועו""ד חגית גנץ",0.00015605972,3.1584936e-05,2.0583791e-05,0.99998736,0.00031980273,0.0006723749,0.0006389171,0.25842223,0.013382658,0.00013291108,0.00026704784
"ב""כ הנאשם עו""ד עומר גואטה",0.00018988627,3.148119e-05,2.0942312e-05,0.99998736,0.00032314737,0.0006501011,0.00056262413,0.06838751,0.018536195,0.0001431838,0.00029273945
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",9.998855e-05,2.9010977e-05,1.9999901e-05,0.99998724,0.00038593775,0.0007255531,0.0003956714,0.03231924,0.044468615,0.00012570496,0.00078072416
"על פי הודאתו הורשע הנאשם בביצוע עבירה של החזקת סמים לצריכה עצמית, בכך שביום 3.9.14, במהלך חיפוש שנערך בביתו, נמצא סם מסוכן מסוג חשיש במשקל  נטו.",0.00012249865,3.171303e-05,0.9999591,8.9034675e-06,0.999616,0.9998462,0.9982015,0.0055103614,0.018651322,0.00015297226,0.9997663
"מדובר בעבירה על פקודת הסמים, ובתופעה של החזקת סמים שיש בה כדי לגרום נזק לחברה ולפרט, יחד עם זאת מדובר בכמות קטנה של סמים ובנאשם אשר הודה ונטל אחריות.",0.000102341124,3.156735e-05,0.9999175,9.082987e-06,0.974398,0.9565576,0.94743353,0.0030760176,0.41162598,0.97341,0.9997044
הנאשם הופנה אל שירות המבחן והסתבר כי עבר הליך טיפולי לא קצר ובו שיתף פעולה באופן מלא ואף נתרם ממנו באופן משמעותי.,8.644284e-05,0.9999963,1.8225195e-05,8.91839e-06,0.00044045257,0.00070833287,0.0007274803,0.0035978153,0.017279305,0.995815,0.027015617
"שירות המבחן ציין את השינוי החיובי שחל במצבו ואת השיקום אותו עבר, ולאור כל אלה אף הצדדים אימצו את המלצות שירות המבחן.",0.00014974971,0.9999932,1.8967012e-05,0.9999858,0.00047297167,0.0008703538,0.000687363,0.0036350852,0.10133309,0.0014611356,0.00029587868
"אני מורה על הארכת עונש מאסר מותנה בן 5 חודשים מתיק בימ""ש השלום בראשון לציון 26728-03-13, בשנתיים.",0.9999504,3.1390206e-05,2.0066138e-05,9.058092e-06,0.0006349809,0.0011928186,0.00046254825,0.0029754173,0.00888957,0.00012378253,0.0008625362
"כן אני מורה, על הארכת עונש פסילת רישיון נהיגה מותנית, בן 12 חודשים, מתיק בימ""ש שלום בראשון לציון 26728-03-13, בשנתיים.",0.999956,3.1582287e-05,2.1501592e-05,8.950846e-06,0.0008187719,0.0013121057,0.00040673226,0.004000681,0.008608945,0.00013001756,0.00066873484
אני מטילה על הנאשם קנס בסך 1500 ₪ או 10 ימי מאסר תמורתו.,0.99995315,3.3790227e-05,1.8937679e-05,9.009621e-06,0.00048389405,0.00090580335,0.00058900553,0.001458277,0.021094134,0.000109238565,0.00036808592
הקנס ישולם ב-5   תשלומים חודשיים שווים ורצופים שהראשון בהם ביום 1.4.16 והבאים אחריו בכל 1 לכל חודש שלאחר מכן.,0.00022517491,2.9074567e-05,3.85511e-05,8.991339e-06,0.00080264296,0.0013501162,0.0014360365,0.024290547,0.00651195,0.00029964352,0.0004191963
לא ישולם תשלום במועדו יעמוד כל הסכום לפרעון מידי.,0.99837494,3.0918774e-05,3.1579784e-05,0.9999864,0.0005806443,0.0009210299,0.0021221845,0.272376,0.012855771,0.00031279647,0.00026588453
הנאשם יחתום על התחייבות בסכום של 1500 ₪ אשר תוקפה למשך שנתיים והיא לבל יעבור עבירה לפי פקודת הסמים המסוכנים.,0.99994147,2.995413e-05,2.6827294e-05,9.015173e-06,0.00058966165,0.0007998706,0.008085125,0.0026230323,0.008209616,0.00010575359,0.0031508133
"ההתחייבות תחתם עוד היום – 29.2.16  , שאם לא כן, ייאסר הנאשם למשך 3 ימים.",0.9999205,2.9881714e-05,2.2399072e-05,9.609052e-06,0.0008070944,0.0013815594,0.0007634342,0.006839578,0.007003195,0.0002536739,0.0041350774
אני מטילה על הנאשם צו מבחן למשך שנה.,0.9999058,3.068118e-05,1.8759421e-05,9.1758475e-06,0.0004465241,0.0009550697,0.00032880707,0.0019254201,0.00770106,9.542283e-05,0.00025897843
עותק גזר הדין יועבר אל שירות המבחן.,0.0003932602,3.198968e-05,2.0709194e-05,0.999987,0.00047752805,0.0010503369,0.00046781253,0.0028867384,0.01978615,0.00014040258,0.00014435426
סמים נתפסו במהלך החקירה יושמדו.,0.99945194,3.4228186e-05,0.99903274,9.479188e-06,0.00082454766,0.0010980216,0.014104069,0.03372106,0.012284685,0.00016818881,0.00030636837
זכות ערעור כחוק.,0.022022936,3.4762008e-05,3.0186406e-05,0.99998736,0.0005680034,0.0015336544,0.0005769251,0.047389142,0.013210097,0.00018729118,0.00025057947
"5129371ניתנה והודעה היום כ' אדר א' תשע""ו, 29/02/2016 במעמד הנוכחים.",0.98477215,3.0225234e-05,2.6335832e-05,0.99998724,0.00061506196,0.0012118293,0.0007996971,0.17092897,0.023514861,0.00019812054,0.0040729763
5129371הוקלד על ידי איילת סוסן,0.0002500241,3.0937616e-05,2.5813117e-05,0.99998736,0.0004175872,0.0013355796,0.001046596,0.54026973,0.0046433443,0.00011045138,0.00043053247
