text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
באמצעות פרקליטות מחוז ירושלים (פלילי),,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד חיים פס",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד ירום הלוי",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ט(א), 40ט(א)(1), 40ט(א)(2), 40ט(א)(3), 40ט(א)(4), 40ט(א)(5), 144(ב), 244, 329(1), -(2), 329(א)(1), 340א, 40יא, 40יא(1), 40יא(11), (2), 40יא(3), 40יא(4), 413ט",,,,,,,,,,,,,,,,,
"הנאשם הורשע, לאחר שמיעת ראיות, בביצוע העבירות שיוחסו לו בכתב אישום מתוקן: עבירה של חבלה בכוונה מחמירה, לפי סעיף 329(1) ו-(2) לחוק העונשין, התשל""ז-1977 (להלן – החוק); עבירה של יריות באזור מגורים, לפי סעיף 340א לחוק; עבירה של נשיאת נשק, לפי סעיף 144(ב) לחוק; עבירה של שיבוש מהלכי משפט, לפי סעיף 244 לחוק; ועבירה של שינוי זהות של רכב לפי סעיף 413ט לחוק.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,['לא'],,,
"בכתב האישום המתוקן, נטען, כי בין הנאשם לבין יוסף סקאפי (להלן – המתלונן) היה סכסוך על רקע קשריו של המתלונן עם אשתו לשעבר של הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביום 24.6.15, בסמוך לשעה 21:20, לאחר סיום סעודת שבירת צום הרמדאן, יצא המתלונן מביתו בשכונת א-טור בירושלים, לעבר רכבו.",,,,,,,,,,,,,,,,,
"הנאשם המתין במרחק מטרים בודדים מהרכב ובסמוך לקטנוע, כשהוא מחזיק באקדח וחובש על ראשו קסדה.",,,,,['על גופו'],,,,['אקדח'],,,,,,,,
על לוחית הרישוי של הקטנוע הודבק דבק שחור כך שחלק מהספרות שונו ולא ניתן היה לראות את המספר האמיתי של לוחית הרישוי.,,,,,,,,,,,,,,,,,
"המתלונן התיישב בכיסא הנהג והניע את הרכב, ואז, הגיע הנאשם לרכב, פתח את דלת הנהג וירה לעבר המתלונן לפחות שתי יריות.",,,,,[],,,,,"['ירי', 'ניסיון לירי']",,,,,,,
