text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",0.00014521574,2.852651e-05,2.2420232e-05,0.9999876,0.0004328307,0.0010785665,0.00058341556,0.030909019,0.03879919,0.00016855984,0.0012660669
"חוק העונשין, תשל""ז-1977: סע'  40 ד'",0.00014334757,3.0046023e-05,2.4477096e-05,0.9999875,0.00039269,0.0009860919,0.0005246058,0.016624207,0.12654589,0.000105377505,0.00022603077
"ביום 6.1.2020 הורשע הנאשם, בהכרעת דין מנומקת, בביצוע עבירה של החזקה/שימוש בסמים שלא לצריכה עצמית – עבירה לפי סעיף 7(א)+7(ג) רישא לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג – 1973 (להלן: פקודת הסמים) (להלן: ""כתב האישום הראשון"").",0.00015876227,3.030276e-05,0.022130774,9.200277e-06,0.0014328354,0.0013934565,0.0012901931,0.0060877046,0.025479324,0.00016515708,0.9996512
"לאחר שנתיים, ביום 6.1.2022 הורשע הנאשם, על יסוד הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן  - המייחס לו עבירה של החזקה/שימוש בסמים לצריכה עצמית – עבירה לפי סעיף 7(א)+7(ג) סיפא לפקודת הסמים (להלן: ""כתב האישום השני"").",0.00017619038,3.0542342e-05,0.9946719,8.914071e-06,0.0017623468,0.0018004067,0.002319949,0.002475956,0.023543205,0.00016568105,0.99986863
"על פי המתואר בכתב האישום, בתאריך 3.10.2017, סמוך לשעה 00:54, הגיע הנאשם ברכב מסוג ""סקודה אוקטביה"" בצבע לבן אשר ברשותו (להלן: הרכב), אל מחסום, שהוצב על ידי שוטרי משמר הגבול, בכביש 12 (ק""מ 1) סמוך לעיר אילת.",0.0001247392,3.1053307e-05,0.9998969,0.99592495,0.029970462,0.99946374,0.5851162,0.08115829,0.009997791,0.00017822132,0.018666599
"במעמד המתואר לעיל, עת בוצע חיפוש כדין ברכב, החזיק הנאשם בתא המטען בסם מסוכן מסוג קנבוס במשקל של 284.20 גרם נטו, שלא לצריכה עצמית, ללא היתר, לפי הפקודה או בתקנות לפיה, או רישיון מאת המנהל.",0.00023688738,3.0925734e-05,0.9999627,8.888265e-06,0.99961865,0.9998596,0.9985091,0.19370387,0.0057982067,0.000162821,0.1367088
"הנאשם השתמש ברכב ונסע בו מאות קילומטרים יחד עם אחרת, שזהותה ידועה למאשימה, אל העיר אילת, כשהוא מאכסן בו את הסם המסוכן - ובכך הסתייע ברכב כדי לבצע פשע.",0.0001340983,3.086006e-05,0.9999647,0.99998736,0.99947745,0.9997718,0.9997423,0.0911956,0.007767457,0.0001960725,0.09141721
על פי המתואר בכתב האישום השני (כ.א.,0.0001672346,3.0638374e-05,0.000104194754,0.9999877,0.00046392813,0.0008630665,0.0020006998,0.009310189,0.013140501,0.00013108853,0.00027561552
מתוקן) –,0.0004670987,3.1050113e-05,3.276898e-05,0.9999871,0.00032969474,0.0009295084,0.0015412288,0.38418645,0.007222137,0.00025148757,0.00031737503
"ביום 9.11.2015, סמוך לשעה 19:00, בוצע חיפוש משטרתי כדין ברחוב דפנה 9/7 באילת, בדירה שבה התגורר הנאשם (להלן: הדירה).",0.00013684362,2.9384697e-05,0.9998784,0.99998736,0.0010856383,0.9011213,0.02910874,0.475348,0.008059238,0.00016204998,0.0007676289
"באותו מעמד החזיק הנאשם, במקרר של הדירה, סם מסוכן מסוג קנבוס במשקל 98.6 גרם נטו לצריכתו העצמית.",0.0001354026,3.0169398e-05,0.9999639,8.918713e-06,0.9996543,0.99987125,0.9998267,0.28019395,0.005660767,0.00016140338,0.0005205141
לתיק הוגשו 5 תסקירים מאת שירות המבחן.,0.00026307075,3.2094857e-05,1.9265453e-05,0.99998736,0.000467623,0.001102918,0.00060695753,0.004110013,0.0059360866,0.00014078157,0.00015378308
"לפי תסקיר שירות המבחן מיום 19.1.2021 הנאשם סיים 12 שנות לימוד, עם זכאות לתעודת בגרות ותעודה כמפעיל מערכות סי.אן.",0.00017213673,0.9999964,7.1034985e-05,8.919037e-06,0.0006891783,0.0011041757,0.0006100133,0.07847104,0.006670839,0.0002297962,0.000391841
סי.,0.00035821067,2.9461695e-05,3.120105e-05,0.9999887,0.00044227723,0.0015386055,0.0017119778,0.42344716,0.0075873956,0.00031720864,0.0008480699
את רוב שירותו הצבאי בצע כלוחם ולקראת סוף השירות הפסיק לתפקד כלוחם בשל חילוקי דעות עם מפקדו.,0.000120842145,0.9999958,2.498433e-05,9.077601e-06,0.00040786015,0.0010555858,0.00039285398,0.041845888,0.011148081,0.00019034126,0.0002801415
התסקיר פרט את קורות משפחתו וחייו של המשיב לרבות היסטוריה של צריכת סמים במשפחה.,0.0001203967,0.9999958,2.4079796e-05,9.724841e-06,0.0005026287,0.00086755684,0.0016894354,0.0103450585,0.024399187,0.00015945012,0.00019937466
אשר לשימוש בחומרים משני תודעה מסר הנאשם כי החל לצרוך סמים מסוג קנאביס בגיל 21.,9.9507546e-05,0.9999962,0.9999205,8.961181e-06,0.9961766,0.91055477,0.18250823,0.008687879,0.0075597055,0.00013019113,0.0011486438
העישון הרגיעו ועזר לו למזער ויכוחים.,0.0002177777,3.675489e-05,2.3770166e-05,0.00023374327,0.0005176843,0.0013899257,0.0015480343,0.37556556,0.09864344,0.0041155447,0.00035946665
בתחילה חשש להתחיל לעשן בגלל הורהו שהיה נרקומן בעבר אולם הרגיש שהוא יכול לשלוט בשימוש.,9.319551e-05,0.9999958,2.2904758e-05,8.980362e-06,0.00046921798,0.0009346205,0.0010869716,0.1732398,0.011984394,0.0001428584,0.0005087852
"שירות המבחן התרשם שבמשפחת הנאשם חל היפוך תפקידים בכך שהנאשם טיפל בהורהו, דאג לכל צרכיו, ליווה אותו למסגרות גמילה מסמים ואף ניסה לגמול אותו בכוחות עצמו.",9.235751e-05,0.9999963,6.922698e-05,8.941811e-06,0.00061515457,0.00079407153,0.0030245504,0.039516676,0.016731294,0.00079499977,0.0020456947
שירות המבחן העריך כי תפקיד זה היה גדול ממידותיו והוא התקשה למלאו וסבר שהנאשם לא היה פנוי לגיבוש הזהות האישית והתעסוקתית  שלו באופן מיטיב.,9.194995e-05,0.99999595,2.4131385e-05,1.0142887e-05,0.00050935074,0.0009828729,0.0008339948,0.0074879024,0.00999789,0.00028846337,0.00046439696
"ביתר התסקירים תיאר שירות המבחן את ההליך הטיפולי והאישי של הנאשם, שנקלט לקבוצה טיפולית ביום 22.1.2023.",0.00014357315,0.99999607,1.8641522e-05,9.265028e-06,0.0006134321,0.0010078778,0.0004888316,0.0041404953,0.006624304,0.00019679942,0.00032179285
בתחילה התקשה הנאשם  לשתף ובהדרגה שיתף ונפתח יותר.,0.0001604035,0.9999945,2.6063943e-05,9.131328e-06,0.0005666475,0.0013074784,0.0018895773,0.019172551,0.028827881,0.00067648914,0.0014605882
בתסקיר מיום 19.6.2023 נמסר כי הנאשם משתתף במפגשים באופן פעיל ומציג את עצמו ואת רגשותיו באופן כנה ואותנטי.,9.859683e-05,0.99999607,2.3697283e-05,9.152574e-06,0.00044163188,0.0009962611,0.0012938343,0.017919928,0.31799752,0.056990955,0.0005593437
שירות המבחן ציין בתסקירו האחרון מיום 14.2.2024 את התרשמותו כי הנאשם ערך תהליך במהלכו הגביר את יכולתו להתמקם בביטחון בהליך הטיפולי.,0.00015303792,0.9999956,1.9884767e-05,0.99998736,0.0006288344,0.0009782428,0.0008194603,0.0045071603,0.009078472,0.00069244,0.0011922768
בתקופת הטיפול התגבשה אצל הנאשם יציבות והתמדה בטיפול ויכולת להיעזר בקבוצת הטיפול כגורם שמהווה אחריות אקטיבית לעריכת שינוי ומפחית סיכון להישנות עבירות.,0.000113619426,0.9999956,1.8063547e-05,8.82832e-06,0.000550086,0.0008659406,0.0010061685,0.036734913,0.036416154,0.011408327,0.00022641559
הנאשם שיתף שעל אף שיש בידו רישיון לשימוש בקנאביס רפואי  הוא משתמש לעיתים מעבר למינון שאושר לו.,0.00010433195,0.9999956,0.98157364,8.900446e-06,0.03285521,0.0009922453,0.006127783,0.044040397,0.0061950446,0.0001281297,0.00042595947
"שירות המבחן העריך כי יכולתו של הנאשם לשתף באופן גלוי על השימוש בקנאביס מעיד מחד גיסא על האמון שהוא נותן בגורמי הטיפול ומאידך גיסא, על המשך קיום בעייתיות בשמירה על גבולות התנהגותיים ועל כן ציין כי יש צורך בהמשך טיפול בנושא זה.",0.00010255126,0.99999547,2.4299243e-05,9.061046e-06,0.0013225771,0.0010395675,0.000779875,0.012347959,0.054120358,0.0015246746,0.001812388
"החל ממאי 2022, מחזיק הנאשם  עבודה קבועה ויציבה בתפקיד אב בית בתיכון.",0.00014505479,0.99999607,2.102035e-05,8.956866e-06,0.00045310668,0.00092649745,0.00069256814,0.37688148,0.006284832,0.00013066796,0.00022635344
מנחי הקבוצה הטיפולית תיארו כי עבודתו מהווה עוגן עבורו ומאפשרת לו להרגיש משמעותי ונחוץ.,9.463103e-05,0.99999535,2.1975611e-05,9.120745e-06,0.00039051543,0.0010152936,0.0011242898,0.29455686,0.020726198,0.00020519306,0.00021090053
"לצד העדר רישומים פליליים חדשים, ונוכח פרוגנוזה שיקומית חיובית, המליץ שירות המבחן על הטלת צו מבחן למשך שנה, במהלכה ימשיך הנאשם בטיפול.",0.00020390215,0.9999962,1.5996706e-05,8.873453e-06,0.0005044052,0.0008773913,0.00040066653,0.0033326405,0.009830352,0.00014454585,0.0008366103
"ב""כ הנאשם טען, כי מדובר בתיקים משנת 2015 ו-2017 בגין עבירות החזקת סם לצריכה עצמית והחזקה שלא לצריכה עצמית.",9.556151e-05,3.4743454e-05,0.99985075,9.147523e-06,0.99340206,0.99246186,0.8212049,0.0059252186,0.0088490695,0.00013637402,0.018537933
הנאשם עבר הליך טיפולי שאליו התקשה להירתם בתחילה ושירות המבחן לא חסך ממנו ביקורת על כך אולם בהמשך השתתף במפגשים ובפעילויות באופן פעיל וביטא את עצמו.,9.967964e-05,0.9999963,1.9877789e-05,8.840427e-06,0.00045776885,0.0008923469,0.00059419044,0.008029492,0.06488566,0.04494111,0.0158745
"תוך כדי כך עבד הנאשם בתפקיד אב בית בתיכון, הגיע לקבוצות, שם המשיך לשתף ולהתייעץ תוך שהוא מתמודד עם קשיים כלכליים.",0.00013470641,0.9999963,2.4158506e-05,8.887597e-06,0.0005275785,0.000876509,0.0028922062,0.23301902,0.010155872,0.00019490084,0.00054675643
"בעניין זה הגיש ב""כ הנאשם החלטה על חדלות פירעון בעניינו של הנאשם מיום 5.6.2023 (סומנה נ/2).",0.00015276513,2.9810617e-05,1.948188e-05,0.9999877,0.00048036047,0.0009790185,0.00056943146,0.008071004,0.006906473,0.00012755237,0.00027161985
"ב""כ הנאשם טען כי כבר אז, בתסקיר מיום 19.6.2023, המליץ שירות המבחן על צו מבחן למשך שנה לאור ההליך השיקומי והפחתת הסיכון בעניינו, שנבעה משינוי דפוסי חשיבתו והתנהגותו.",0.00015972876,0.999995,2.1157754e-05,9.102601e-06,0.0006361266,0.0009840135,0.0005587427,0.0038639912,0.01923132,0.00017159985,0.0065936684
