text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"ב""כ המאשימה: עו""ד  יאיר גוייכמן",0.0027679643,5.5094556e-06,1.8992734e-05,0.003429338,0.0078218,0.0026905213,0.0015517777,0.029638814,0.0001640285,0.0018459056,0.09670471,0.003876875,0.08862378,0.0008417363
"ב""כ הנאשם:  עו""ד אלי סבן",0.0025974433,5.5117835e-06,2.0481637e-05,0.0036295904,0.006623438,0.0027380174,0.002098849,0.029042883,0.00016353752,0.002084206,0.09802721,0.0038776854,0.084232345,0.0007879243
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ט, 144(א), 144(ב), 192, 244, 329(א)(2), 40יא",0.018840859,5.5973105e-06,1.6130532e-05,0.0024336549,0.0068492764,0.0026474004,0.0018316611,0.42514625,0.00014248946,0.0041991347,0.06943435,0.0045645125,0.091121934,0.0015439432
"ביום 11.9.2017, הורשע הנאשם, לאחר ניהול הוכחות, בעבירת חבלה בכוונה מחמירה לפי סעיף 329(א)(2) לחוק העונשין, התשל""ז – 1977 (להלן: ""החוק""); שתי עבירות בנשק (החזקה, נשיאה והובלה) לפי סעיפים 144(א) רישא + סיפא ו- 144(ב) רישא +סיפא לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק ושתי עבירות איומים, לפי סעיף 192 לחוק.",0.0063977866,5.343157e-06,1.2185586e-05,0.003647586,0.008767465,0.016428562,0.0020927028,0.42749113,0.0001265063,0.85348326,0.109199695,0.0034389778,0.1014183,0.9996929
"בכתב האישום נאמר כי הנאשם הנו אחיו של אחמד בן מוחמד ג'אנם (להלן: ""אחמד"") והשניים מתגוררים בכפר שעב בבניין מגורים השייך למשפחה (להלן: ""הבניין"").",0.0028834313,0.99996173,1.5585576e-05,0.0046636327,0.009654656,0.007103134,0.0033258547,0.30370173,0.000176163,0.0019496182,0.15854245,0.0047238185,0.1797226,0.0011390536
"מאמצע שנת 2015 ועד סוף שנת 2016, במועדים מדויקים שאינם ידועים למאשימה, שכר מוחמד בן מחמוד שחיבר (להלן: ""המתלונן"") מחסן הנמצא בבעלות הנאשם, המצוי  בכפר שעב (להלן: ""המחסן"").",0.0040667453,0.106197186,1.4781266e-05,0.0047470243,0.009972458,0.0033421828,0.0051687905,0.25960797,0.00017552987,0.0028475919,0.17926192,0.0050575864,0.109951586,0.001921324
"ביום 20.1.2017, סמוך לשעה 13:00, הגיע הנאשם למסגד הנמצא בכפר שעב כשהוא מחזיק ונושא על גופו אקדח טעון בכדורים, מסוג ברטה חצי אוטומטי שהינו כלי נשק שסוגל להמית אדם (להלן: ""הנשק"").",0.0062034116,5.492322e-06,0.99993837,0.99615794,0.99821365,0.125423,0.9932446,0.863854,0.99979275,0.1038176,0.15614516,0.0040175943,0.15706919,0.001959679
"עם סיום התפילה, בה השתתף גם המתלונן, התפתח עימות מילולי בין הנאשם למתלונן והנאשם טען בפני המתלונן כי האחרון גנב ממנו תחמושת ומחסניות לאקדח, שהיו לטענתו במחסן.",0.0030888536,0.9999571,0.9999318,0.9972018,0.99773765,0.9881628,0.9958792,0.8390243,0.99977833,0.044377852,0.5932612,0.005972687,0.48632848,0.0014796441
המתלונן הכחיש את טענות הנאשם ויצא מהמסגד.,0.0021706386,5.868319e-06,1.9425644e-05,0.0056385603,0.02047427,0.16314174,0.004463652,0.24439995,0.00018805866,0.0019192979,0.24827686,0.0060092155,0.6841677,0.0013491163
הנאשם יצא אחרי המתלונן ובכניסה למסגד הכה אותו בכתפו.,0.002322895,5.908571e-06,0.005216294,0.007617111,0.99248356,0.9765895,0.05369294,0.6580506,0.00019211427,0.96636283,0.8422846,0.0060127205,0.45711756,0.0014347484
בתגובה הכה המתלונן את הנאשם באגרוף בפניו.,0.00219808,5.7533507e-06,0.04239695,0.0038242019,0.67364556,0.8174943,0.004904461,0.48959094,0.00017876066,0.21839923,0.48663947,0.004832294,0.44641295,0.0014465372
"בשלב זה, שלף הנאשם את הנשק, דרך אותו, כיוון אותו לעבר המתלונן שהחל להתרחק מהמקום וירה לעבר המתלונן שתי יריות, בכוונה להטיל בו נכות או מום או לגרום לו חבלה חמורה.",0.003394297,5.568479e-06,0.99993837,0.99314415,0.9974617,0.99633825,0.9960134,0.9418123,0.9991192,0.9966666,0.8598154,0.0041094334,0.23996165,0.0033921455
הנאשם לא פגע במתלונן מאחר והלה הצליח להסתתר.,0.002640771,5.6324e-06,0.9998036,0.004224471,0.8062731,0.9494791,0.004288371,0.37528095,0.00015249444,0.6961137,0.8588028,0.0052791974,0.37928456,0.0010698253
המתלונן עזב את המקום ונכנס לבית דודו.,0.0036506024,5.895558e-06,1.7202414e-05,0.0041495888,0.970849,0.056370918,0.0028413176,0.29872274,0.0001615934,0.008201335,0.6153878,0.0039119613,0.30572084,0.0010843752
"הנאשם עבר בסמוך לבית הדוד, ראה את המתלונן וחזר על האיום בכוונה להפחידו או להקניטו.",0.0030311001,5.4948787e-06,0.99992347,0.004251667,0.9950518,0.99740404,0.00228624,0.8649854,0.00014172589,0.32842988,0.90554875,0.007826616,0.3865863,0.0011657121
"סמוך לאחר מכן פגש הנאשם את אביו של המתלונן ואיים עליו בפגיעה שלא כדין בגופו של המתלונן באמרו ""צריך להוריד את חמודי"" וזאת בכוונה להפחידו או להקניטו.",0.0025708561,5.4806383e-06,0.99992085,0.01093112,0.99429893,0.997092,0.0055868146,0.9148837,0.00015152115,0.97760165,0.81031543,0.00466441,0.36796966,0.0011490794
"ביום 21.1.2017, בשעות הצהריים, נפגש הנאשם עם אחמד בבניין והשניים סיכמו כי אחמד יסתיר עבור הנאשם את הנשק בביתו.",0.0050039766,7.088316e-06,0.9999199,0.7713944,0.9967541,0.018442575,0.15295608,0.4552367,0.0004702447,0.0024997438,0.31803462,0.0037119016,0.13990763,0.0012190302
זאת בכוונה למנוע או להכשיל הליך שיפוטי.,0.0035666039,5.811184e-06,1.727254e-05,0.0035646895,0.004879091,0.014588034,0.0014028951,0.20450917,0.00018346503,0.002587237,0.25950465,0.0032541568,0.14120275,0.0011922717
"בהמשך, נפגשו הנאשם ואחמד פעם נוספת בתוך הבניין, כשהנאשם מחזיק ונושא את הנשק עם כדור בבית הבליעה, 3 מחסניות המתאימות לנשק כאשר בתוך שתיים מהן 8 כדורים ואילו בשלישית 4 כדורים, קופסת פלסטיק סגורה ובה 51 כדורים ועוד 18 כדורים בתוך תיק שחור.",0.0053332904,5.712041e-06,0.9999361,0.99741745,0.9984132,0.025535492,0.99870586,0.9456878,0.9998029,0.99066275,0.3622805,0.00435033,0.12045939,0.0023833946
הנאשם מסר את התיק עם הנשק והתחמושת לאחמד על מנת שיסתירו בביתו וזאת בכוונה למנוע או להכשיל הליך שיפוטי.,0.0027990218,5.644154e-06,0.9999281,0.99636096,0.99687517,0.8999268,0.8548433,0.92314106,0.0003811865,0.0018240354,0.7324463,0.0036331012,0.1712011,0.0017048126
