text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מספר פל""א 50153/2023",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 144(א), 144(ב), 244",,,,,,,,,,,,,,,,,
"הנאשמת הורשעה על-פי הודאתה בכתב אישום מתוקן, בגין עבירות החזקת נשק ותחמושת שלא כדין, לפי סעיף 144(א) רישא וסיפא לחוק העונשין, התשל""ז-1977, יחד עם סעיף 29 לחוק, ובעבירת שיבוש מהלכי משפט, לפי סעיף 244 לחוק.",,,,,,,,,,,,,,['כן'],,,
"בהתאם לכתב האישום המתוקן, במועד הרלוונטי התגוררה הנאשמת יחד עם שני בניה דורגאם ופארס בביתם בנצרת.",,,,,,,,,,,,,,,,,
"עובר לתאריך 31.1.23, במועד לא ידוע למאשימה, הביא דורגאם לבית אקדח מסוג גלוק 19, יחד עם מחסנית ארוכה תואמת לאקדח וקופסה ובה חמישים כדורי אקדח בקוטר תשעה מ""מ המתאימים לאקדח.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'על גופו']",,,"['מאחר', 'מצא']",['אקדח'],,,,,,,,
הנאשמת ידעה כי האקדח נמצא בכספת בתוך הבית.,,,,,,,,,['אקדח'],,,,,,,,
"ביום 31.1.23, סמוך לשעה 10:50, הגיעו שוטר ושוטרת לביצוע חיפוש בבית על פי צו.",,,,,,,,,,,,,,,,,
באותן הנסיבות בקשה הנאשמת מהשוטר שימתין בכניסה לבית כי היא צריכה לשים כיסוי ראש.,,,,,,,,,,,,,,,,,
"השוטר המתין לנאשמת, אשר ניצלה זאת, נגשה לכספת הבית, הוציאה את האקדח, המחסנית והכדורים והחביאה אותם מתחת לבגדיה על גופה בכוונה להעלימם ולהסתירם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['מוסלק - מוסתר'],,,['מאחר'],['אקדח'],,,,,,,,
לאחר מכן נגשה הנאשמת אל פתח הבית ובקשה ללכת לשירותים.,,,,,,,,,,,,,,,,,
השוטר ביקש מהשוטרת שתתלווה לנאשמת.,,,,,,,,,,,,,,,,,
השוטרת הלכה עם הנאשמת הצידה ובקשה ממנה שתפתח את הסריג אותו היא לבשה.,,,,,,,,,,,,,,,,,
"באותן הנסיבות התגלה כי הנאשמת החביאה על גופה בין בגדיה את האקדח, הכדורים והמחסנית התואמת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['מוסלק - מוסתר'],,,[],['אקדח'],,,,,,,,
"הנאשמת כפרה תחילה במיוחס לה, אך בהמשך, ביום 20.7.23, הודיעו הצדדים כי הגיעו להסדר טיעון, במסגרתו הוסכם כי הבן דורגאם הוא המחזיק העיקרי בנשק.",,,,,,,,,,,,,,['לא'],,,
"הנאשמת הודתה בעובדות כתב האישום המתוקן, הורשעה בעבירות המיוחסות לה, והופנתה לקבלת תסקיר שרות המבחן.",,,,,,,,,,,,,,['כן'],,,
"עוד הוסכם, כי הצדדים יטענו לעונש באופן פתוח, כאשר המאשימה תטען למתחם של 18-36 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"שרות המבחן התרשם מפרוגנוזה נמוכה לשיקום או לשינוי במקרה הנדון, ולפיכך לא בא בהמלצה טיפולית או שיקומית בעניינה של הנאשמת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתסקיר מיום 19.2.24 נמסר כי הנאשמת גרושה בת 47, מתגוררת בביתה בנצרת יחד עם שני בניה, בני 22 ו- 25 שנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
דווח על משפחת מוצאה הנורמטיבית ויחסים חיוביים עם בני משפחתה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עם זאת, בגיל 17 התחתנה עם בעלה לשעבר ועברה לגור עמו בטול כרם, ממנו ספגה אלימות פיזית ומילולית לאורך כל יחסיהם, דבר שהוביל לפירוק התא הזוגי ולגירושין בשנת 2004.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאחר גירושיה, עברה לגור בנצרת עם שני ילדיה הקטנים בבית הוריה, וחוותה קשיים רבים בגידולם כאם חד הורית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בעבר פנתה לקבל תמיכה וסיוע ממחלקת הרווחה בעיירה (אושר ע""י העו""ס).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לפרנסתה עבדה במספר עבודות בלתי מקצועיות במפעלים שונים ומספר צהרונים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לחובת הנאשמת אין הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"שרות המבחן סבר כי נסיבותיה הקשות, בהן גידול שני בניה כאם חד הורית, חווית הזנחה וחוסר הוגנות כלפיה מצד משפחה נוקשה וגירושיה, הביאו את הנאשמת לקושי בהפעלת שיקול דעת במיוחד במצבי לחץ, כפי שפעלה בקלות ראש וללא הבנת הסיכונים הכרוכים בעבירות מסוג זה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנוסף, ולצד הכרתה באופן כללי בשלילה בעבירות מסוג זה, התקשתה הנאשמת להתחבר לכשליה ונטתה לשיח הגנתי וקרבני.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהלימה לכך, לא ביטאה צורך טיפולי וכפועל יוצא, העריך שרות המבחן כי הסיכון להישנות עבירות דומות בעתיד והתנהגות פורצת גבולות, נותר בעינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לסיכום, נוכח התרשמות מפרוגנוזה נמוכה לשינוי, מאפייניה האישיותיים ותנאי חייה המורכבים של הנאשמת, הכוללים נטייה להתנהלות אימפולסיבית והגנתית, והעדר מוטיבציה פנימית ותובנות הנדרשות להתבוננות בקרתית, לא בא שרות המבחן בהמלצה טיפולית או שיקומית בעניינה של הנאשמת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ביום 7.3.24 טענו הצדדים לעונש.,,,,,,,,,,,,,,,,,
"ב""כ המאשימה הגישה טיעוניה בכתב, ואילו ב""כ הנאשם טען בעל-פה בפניי.",,,,,,,,,,,,,,,,,
"טיעוני ב""כ המאשימה",,,,,,,,,,,,,,,,,
"ב""כ המאשימה טענה כי מתחם העונש ההולם נע בין 18 ועד 36 חודשי מאסר בפועל לצד ענישה נלווית, וביקשה להטיל על הנאשמת מאסר בפועל ברף התחתון של המתחם לו טענה, לצד מאסר על תנאי ארוך ומרתיע, קנס גבוה והתחייבות.",,,,,,,,,,,,,,,,,
"נטען, כי עבירות החזקת נשק ותחמושת הן עבירות חמורות שהוכרו בפסיקה כ""מכת מדינה"", הטומנות בחובן פוטנציאל סיכון ניכר לציבור ופוגעות בשלום הציבור ובביטחונו.",,,,,,,,,,,,,,,,,
"נטען כי על הענישה לשקף את חומרת העבירות ולתת מענה לצורך במיגור התופעה של החזקת נשק בלתי חוקי, וכי יש מקום להחמרת הענישה גם לגבי נאשמים נעדרי עבר פלילי.",,,,,,,,,,,,,,,,,
"נשק בלתי חוקי עלול לשמש ככלי לידיים עברייניות או עוינות, לאפשר ביצוע עבירות פליליות נוספות ולפגוע בחפים מפשע.",,,,,,,,,,,,,,,,,
