text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19א'",0.000108162756,2.8937697e-05,2.12087e-05,0.9999875,0.00040602448,0.00086007995,0.0004237922,0.02362227,0.03561908,0.00011271082,0.00096873706
"חוק העונשין, תשל""ז-1977: סע'  31, 40 ט', 40 יא'",0.00021015963,3.0152056e-05,2.7188804e-05,0.99998724,0.00050770026,0.0013008119,0.0006972376,0.01927031,0.090363026,0.0001286104,0.0004738067
"הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן, בעבירה אחת של סיוע לסחר בסם מסוכן, לפי סעיף 13 ו- 19א' לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג- 1973  (להלן :""פקודת הסמים"") ביחד עם סעיף 31 לחוק העונשין, התשל""ז-1977 (להלן :""חוק העונשין"").",0.00014052245,3.064913e-05,0.0035921496,9.3167555e-06,0.0049068653,0.0015302364,0.026459044,0.0034641048,0.056882087,0.00014559121,0.9998241
"על פי המתואר בעובדות כתב האישום המתוקן, במועד הרלוונטי לכתב האישום פעל סוכן משטרתי סמוי בפעילות כנגד סוחרי סמים במרחב הנגב.",8.4092135e-05,3.0011484e-05,0.9999546,0.9999881,0.0011492298,0.0014352198,0.980202,0.0032612386,0.0057341107,0.000117119074,0.00046674043
"בתאריך 14.02.22 בשעה שאינה ידועה במדויק, יצר הסוכן קשר טלפוני עם עמראן, בן דודו של הנאשם וביקש ממנו שימכור לו סם מסוג קנבוס במחיר של 500 ₪, עמראן מסר שנמצא כעת באשקלון והשניים קבעו לשוחח במועד אחר.",0.00017343182,3.0327274e-05,0.99995387,9.137635e-06,0.999637,0.9998104,0.99118537,0.0689524,0.0059631825,0.00023478971,0.0013810088
"בתאריך 15.12.22 בסמוך לשעה 12:00 הסוכן שוחח עם עמראן והוא מסר לו שישלח את אחיו עם הסמים תוך שמציין שמדובר ב""חומר מעולה"", בהמשך לכך, לאחר שהנחה עמראן את הסוכן להגיע לאזור רכבת צפון בבאר שבע, יצר עמראן קשר עם הנאשם וכיוון אותו להגיע למקום הימצאות שקית ובה 4 שקיות אטומות שכללו סם מסוג קנבוס במשקל כולל של 9.42 גרם, במעמד זה הנאשם לקח את הסמים והחל לנסוע למקום בו נמצא הסוכן.",0.000126886,2.9631203e-05,0.9999579,9.085542e-06,0.99963915,0.99982303,0.9990747,0.12191755,0.013657587,0.0003809976,0.00310571
"בהמשך לכך בעוד עמראן משוחח עם הסוכן ומכוונו למקום, ניגש הסוכן לרכב בו נמצא הנאשם ובמעמד זה העביר לו הנאשם את הסם לסוכן תוך שהסוכן מעביר לו 500 ₪ כפי שסוכם עם עמראן.",0.00012960378,3.1126634e-05,0.9999596,0.99998724,0.9990827,0.99974424,0.99965525,0.013869726,0.007847271,0.00026967115,0.001732256
במעשיו אלו סייע הנאשם לאחר לסחור בסם ללא היתר או רישיון.,0.00013014955,3.2642445e-05,0.9999294,9.170896e-06,0.08650262,0.0009724638,0.9991911,0.0031078309,0.018287761,0.00014747072,0.0005990598
"בתאריך 13.02.23 הגיעו הצדדים להסדר דיוני, לפיו כתב האישום תוקן הנאשם הודה והורשע במיוחס לו.",0.00015687374,3.0293453e-05,2.726223e-05,9.076432e-06,0.000537648,0.000948958,0.012094408,0.0014249756,0.3230975,0.0007215549,0.9998016
ההסדר לא כלל הסכמה לעניין העונש.,0.00025797047,3.316754e-05,2.6536029e-05,0.9993943,0.0004846331,0.0010200329,0.0006274921,0.00231851,0.008373711,0.000133697,0.0001465834
