text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
עדאי כבהה (עציר),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב', 40ט', 144(א), 144(ב), 40יג(ב)",,,,,,,,,,,,,,,,,
"חוק הכניסה לישראל, תשי""ב-1952: סע'  12א(ג)(1)",,,,,,,,,,,,,,,,,
"* בית המשפט גזר על הנאשם שהורשע, על פי הודאתו, במסגרת שלושה אירועים בעבירות נשק והסעה שלא כדין, עונש של 26 חודשי מאסר בפועל ומאסר על תנאי.",,,,,,,,,,,,,,['כן'],[],['26 חודשי מאסר בפועל ומאסר על תנאי'],[]
עניינו של גזר הדין במדיניות הענישה הראויה בגין עבירות נשק.,,,,,,,,,,,,,,,,,
* עונשין ‏– ‏ענישה ‏– ‏מדיניות ענישה: עבירות נשק,,,,,,,,,,,,,,,,,
"במסגרת הסדר טיעון שלא כלל הסכמה לעניין העונש, הורשע הנאשם בביצוע עבירות בנשק,  ובהסעה שלא כדין בניגוד לחוק הכניסה לארץ ישראל.",,,,,,,,,,,,,,,,,
בנוסף צירף הנאשם תיק נוסף של בית משפט מחוזי נצרת שעניינו עבירה של החזקת נשק.,,,,,,,,,,,,,,,,,
הנאשם הודה והורשע גם במיוחס לו בתיק הנוסף.,,,,,,,,,,,,,,['כן'],,,
בית המשפט פסק כלהלן:,,,,,,,,,,,,,,,,,
"יש לקבל את עמדת ב""כ המאשימה כי מדובר בשלושה אירועים נפרדים: אירוע אחד בו החזיק הנאשם ברובה צייד בלא היתר כדין, הוביל פעמיים ברכבו את הנשק ביחד עם תושב זר השוהה בישראל שלא כדין, שהסיע הנאשם; אירוע שני בו החזיק הנאשם בסמוך לביתו את כדורי רובה; אירוע השלישי בו החזיק הנאשם בביתו תת מקלע מאולתר.",,,,['נשק עם מחסנית בהכנס'],[],,,,['רובה צייד'],[],,,,,,,
אין קשר כל שהוא בין האירועים וכל אחד מהם עומד בפני עצמו,,,,,,,,,,,,,,,,,
במקרה זה נפגעו בצורה בינונית ערכים מוגנים כמו פגיעה בריבונותה של מדינת ישראל וסיכון שלום הציבור ובטחונו.,,,,,,,,,,,,,,,,,
"אשר למדיניות הענישה הנהוגה, מינעד הענישה בעבירות בנשק רחב, בין השאר בהתחשב בסוג העבירה (החזקה, נשיאה, סחר), סוג הנשק וכמותו.",,,,,,,,,,,,,,,,,
"במקרה זה מדובר בעבירת החזקה והובלה של נשק; בנסיבות יש לקבוע, כי העונש ההולם במקרה זה הוא מאסר במתחם שבין 18 לבין 42 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
באשר לאירוע השני -  אין להקל ראש גם בהחזקת תחמושת שלא כדין.,,,,,,,,,,,,,,,,,
"מאחר ועבירה זו אינה עומדת בפני עצמה והיא קלה בהתחשב בכל העבירות האחרות יש לקבוע, כי העונש ההולם במקרה זה הוא ממאסר על תנאי ועד מאסר בפועל שיכול להיות בעבודות שירות.",,,,,,,,,,,,,,,,,
"באשר לאירוע השלישי, בהתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה יש לקבוע, כי העונש ההולם במקרה זה הוא מאסר במתחם שבין 8 לבין 24 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"במסגרת הסדר טיעון שלא כלל הסכמה לעניין העונש, הורשע הנאשם בביצוע עבירות בנשק,  עבירות  פי סעיפים 144(א) רישא +סיפא וסעיף 144(ב) רישא לחוק העונשין-התשל""ז-1977 (להלן-החוק) ובהסעה שלא כדין –עבירה לפי סעיף 12א(ג)(1) לחוק הכניסה לארץ ישראל, תש""יב-1952.",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן, בחודש דצמבר 2016, הגיע מוחמד שהינו תושב הרשות הפלסטינאית, חברו של הנאשם ומכונה על ידו ""אבו סן""  (להלן – מוחמד), לביתו של הנאשם  כשהוא נושא רובה צייד.",,,,,,,,,['רובה צייד'],,,,,,,,
מדובר בכלי שסוגל לירות כדור ולהמית אדם  (להלן – הנשק).,,,,,,,,,,['ירי'],,,,,,,
"במהלך המפגש, החזיק הנאשם בנשק לזמן קצר והחזירו למוחמד.",,,,,[],,,,,,,,,,,,
"בהמשך, הסיע הנאשם את מוחמד לכפר ברטעה הנמצא בשטחי הרשות הפלסטינאית, כשהוא מוביל ברכב את הנשק בלא רשות על פי הדין.",,,,,['ברכב'],,,,,,,,,,,,
מספר ימים לאחר המפגש הגיע מוחמד לביתו של הנאשם.,,,,,,,,,,,,,,,,,
"בשעה 22:00 לערך,  הסיע הנאשם את מוחמד לכפר עכברה תמורת סכום של 1,000 ₪ כשהנשק נמצא ברכב, זאת כשהנאשם יודע כי מוחמד שוהה בישראל שלא כדין וכשהוא מוביל את הנשק ברכב בלא רשות על פי הדין.",,,,,['ברכב'],,,['מאחר'],,,,,,,,,
"כאשר הנאשם ומוחמד הגיעו לכפר עכברה, ירד מוחמד מהרכב כשברשותו הנשק ומכר את הנשק לאדם שזהותו אינה ידועה למאשימה, לאחר שבוצע ירי בנשק על מנת לבדוק את תקינותו.",,,,,[],,,['מאחר'],,"['ירי', 'ניסיון לירי']",,,,,,,
"בהמשך, החזיר הנאשם את מוחמד לביתו בשטחי הרשות הפלסטינאית.",,,,,,,,,,,,,,,,,
"בנוסף, ביום 31.1.2017 ובתקופה הסמוכה לכך, החזיק הנאשם בסמוך לביתו 34 כדורי רובה בקוטר 5.56 מ""מ וכן כדור בודד לרובה צייד (להלן – אירוע החזקת תחמושת).",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['רובה צייד'],,,,,,,,
"על פי עובדות כתב האישום בתיק שצורף, עובר ליום 24.1.2017 הנאשם החזיק בביתו בכפר ברטעה תת מקלע מאולתר מסוג ""קרל גוסטב"" וזאת ללא רשות על פי הדין להחזקתו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['תת מקלע מאולתר מסוג ""קרל גוסטב""']",,,,,,,,
"טרם שמיעת העדויות, ביום 27.4.2017 הורשע הנאשם בעקבות הודאתו בעובדות כתב אישום שתוקן כאמור במסגרת הסדר טיעון ובהסכמת הצדדים התבקש שירות המבחן להכין תסקיר לעניין העונש.",,,,,,,,,,,,,,['כן'],,,
בעקבות תסקיר שהוגש עובר לישיבת 12.9.2017 התעורר הרושם כי הנאשם לא מודה בפני שירות המבחן בכל המיוחס לו.,,,,,,,,,,,,,,['לא'],,,
"מששב הנאשם והודה בפניי בעובדות כתב האישום המתוקן, לבקשת הסנגור הוריתי על הכנת תסקיר משלים.",,,,,,,,,,,,,,['כן'],,,
משהודה הנאשם גם בפני שירות המבחן הוכנו שני תסקירים משלימים.,,,,,,,,,,,,,,,,,
שני הצדדים לא הגישו ראיות לעניין העונש.,,,,,,,,,,,,,,,,,
"בתסקיר העדכני והאחרון, תסקיר מיום 13.2.2018שירות המבחן הבהיר כי הוא נותר בספק באשר ליכולתו של הנאשם לבסס הליכי שיקום, גם לאור מעצרו בתיק שצורף ולכן לא ניתנה המלצה טיפולית ונקבע כי לא ניתן לקדם הליכי שיקום.",,,,,,,,,,,,,,,,,
"שירות המבחן ביקש כי יילקח בשיקולי גזר הדין  גילו הצעיר של הנאשם, העדר הרשעות קודמות ותפקוד תעסוקתי ולימודי תקין עד למועד ביצוע העבירות בהן הורשע.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאורך כל התסקירים תיארה קצינת המבחן כי יש קושי לזהות עמדות, השפעות חברתיות והתנהגות בעייתית מצדו של הנאשם לצד קשיים בשיתוף רגשי, בזיהוי רגשות שליליים ובמגע ישיר עם חלקים שאינם תואמים את הפסאדה התקינה והנורמטיבית שהוא מעוניין להציג.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"[בתסקיר מיום 7.9.2017 המליץ שירות המבחן להימנע מהטלת מאסר בפועל ולהסתפק בהטלת עבודות שירות, אולם בתסקירים מאוחרים יותר לא חזר שירות המבחן על המלצה זאת מאחר והנאשם נעצר עד תום ההליכים בקשר לתיק שצורף].",,,,,,,,,,,,,,,,,
"ב""כ המאשימה ביקש לקבוע בעניינו של הנאשם שלושה מתחמי ענישה שונים.",,,,,,,,,,,,,,,,,
