text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בעבירה של החזקת סמים מסוכנים לצריכה עצמית, ובעבירה של יצוא, יבוא מסחר והספקת סמים מסוכנים, כמפורט בכתב האישום המתוקן.",,,,,,,,,,,['כן'],,,
"בהתאם לאישום הראשון בכתב האישום המתוקן, ביום 28.7.13 במהלך חיפוש שבוצע בבית הנאשם, נמצא הנאשם מחזיק בתוך קופסא סם מסוכן מסוג קנביס במשקל 0.02 גרם נטו.",,,,,['[קנביס]'],['[0.02 - גרם]'],,,,,,,,
בנסיבות אלה רכש הקונה מהנאשם סם מסוכן מסוג קנבוס במשקל 1.22 גרם בתמורה לסך של 200 ₪.,,,,,['קנביס (קנבוס)'],['[1.22 - גרם]'],['לא בעל המעבדה'],,,,,,,
"ביום 22.6.14 הודה הנאשם בעובדות כתב האישום המתוקן והורשע בעבירה של החזקת סמים מסוכנים לצריכה עצמית לפי סעיף 7(א)+(ג) סיפא לפקודת הסמים מסוכנים(נוסח חדש) תשל""ג-1973, ובעבירה של סחר בסמים מסוכנים לפי סעיפים 13 + 19א לפקודת הסמים המסוכנים.",,,,,,,,,,,['כן'],,,
"כן הוסכם כי בכפוף לתסקיר חיובי שמצביע על נקיון מסמים, לקיחת אחריות ושיתוף פעולה מלא עם שירות המבחן, יעתרו הצדדים במשותף לעונש של מאסר בעבודות שירות, מאסר על תנאי, קנס כספי, פסילה בפועל ופסילה על תנאי.",,,,,,,,,,,,,,
"בהתאם לאמור בתסקיר, הנאשם כבן 24, הינו רווק העובד כנציג מכירות בחברת ביטוח.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם סיים 12 שנות לימוד ובמקביל עבד בעבודות בתחום השיפוצים במשך שנתיים עד לגיוסו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כן מסר כי עבד כמפיק מוסיקלי במסיבות טבע, כאשר בתקופה זו צרך סמים באופן מזדמן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מסר כי הפסיק את השימוש בסמים באופן עצמאי בטרם גיוסו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
נמסר כי שירת שירות צבאי מלא כחייל מנהלה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
