text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
לפני                                          כבוד השופט אינאס סלאמה,,,,,,,,,,,,,,,,,
"ע""י פרקליטות מחוז חיפה - פלילי",,,,,,,,,,,,,,,,,
סיף חאלדי (עציר),,,,,,,,,,,,,,,,,
חמזה חאלדי (עציר),,,,,,,,,,,,,,,,,
"ע""י ב""כ עוה""ד תומר נוה",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(ב), 275, 40יא",,,,,,,,,,,,,,,,,
"הנאשמים שלפניי הורשעו, על פי הודאתם בעובדות כתב אישום מתוקן, במסגרת הסדר טיעון, בביצוע עבירות בנשק ובהפרעה לשוטר בשעת מילוי תפקידו, כפי שיפורט להלן;",,,,,,,,,,,,,,['כן'],,,
"נאשם מס' 1 (להלן: ""נאשם 1"") - עבירות בנשק (נשיאה והובלה), עבירה לפי סעיף 144(ב)  רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""), וכן הפרעה לשוטר בשעת מילוי תפקידו, עבירה לפי סעיף 275 לחוק.",,,,,,,,,,,,,,,,,
"נאשם מס' 2 (להלן: ""נאשם 2"") - סיוע לעבירות בנשק (נשיאה והובלה), עבירה לפי סעיף 144(ב) רישא וסיפא + 31 לחוק, וכן הפרעה לשוטר בשעת מילוי תפקידו, עבירה לפי סעיף 275 לחוק.",,,,,,,,,,,,,,,,,
"הסדר הטיעון בין הצדדים הושג בשלביו המוקדמים של ניהול ההליך המשפטי, עוד טרם החלה שמיעת הראיות.",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן, אשר תובאנה בעיקרן להלן, בבעלות מוחמד חאלדי טרקטורון מסוג ""אקסיס"" שמספרו 76991202 (להלן: ""הטרקטורון"").",,,,,,,,,,,,,,,,,
"הטרקטורון חנה בשטח סמוך לביתו של מוחמד, אך שימש את כל בני המשפחה המורחבת, ובכלל זה את הנאשמים שנהגו בו מנהג בעלים.",,,,,,,,,,,,,,,,,
"ביום 10.9.2023, בשעה 15:30 לערך, הנאשמים נסעו בטרקטורון כשהם עוטים על פניהם רעלות ומשקפי רכיבה, וחובשים קסדות לראשם, ברחוב מגורים בשפרעם.",,,,,,,,,,,,,,,,,
"זאת, כשנאשם 1 נושא ומוביל אקדח חצי אוטומטי מסוג FN, מודל HP-35, קליבר 9 מ""מ פאראבלום, מספר סידורי L37062, הטעון במחסנית ובה 12 כדורי אקדח בקוטר 9 מ""מ (להלן יחד: ""הנשק""), ונאשם 2 מסייע לו בכך שנכח עמו בטרקטורון וחיזק את ידיו, ביודעו על הנשק.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,['מאחר'],"['אקדח סוג הנשק המוזכר בתיאור הוא אקדח חצי אוטומטי מסוג FN, מודל HP-35, קליבר 9 מ""מ פאראבלום,']",,,,,,,,
