text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
בעניין:	מדינת ישראל – פרקליטות מחוז מרכז (פלילי)	המאשימה,,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד מירי ביטון הראל",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד איהאב ג'לג'ולי",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א)",,,,,,,,,,,,,,,,,
"הנאשם, יליד 1996, הורשע על פי הודאתו, ובמסגרת הסדר טיעון, בעבירה של החזקת נשק ותחמושת שלא כדין, לפי סעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"על פי העובדות ביום 22.5.22 בשעה 16:20 החזיק הנאשם מוסלקים מאחורי מיטתו בחדרו בביתו שבטייבה, נשק מסוג M-16 מפורק, 4 מחסניות של M-16, שקיות עם חלקי נשק, 2 ברוסים צה""ליים ובהם 45 חבילות המכילות 1,000 כדורי 5.56 מ""מ.",,,,"['נשק מפורק', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'מוסלק - מוסתר', 'סמוך לבית']",,,['מאחר'],['רובה סער (M-16)'],,,,,,,,
"עוד החזיק הנאשם בחדרו משקל דיגיטלי גדול, כסף מזומן בכספת ו-2 טלפונים ניידים.",,,,,,,,,,,,,,,,,
במסגרת הסדר הטיעון הוסכם שיוגש תסקיר בעניינו של הנאשם.,,,,,,,,,,,,,,,,,
לא היתה הסכמה לעונש וכל צד טען כראות עיניו.,,,,,,,,,,,,,,,,,
"מתסקיר שרות המבחן מיום 29.11.22 עולה שהנאשם בן 26, מאורס מזה 6 חודשים, מנהל יחד עם אחיו עסק בתחום ההובלות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם נשר ממסגרות החינוך לאחר 9 שנות לימוד לצורך השתלבות בשוק העבודה על מנת לעזור בכלכלת הבית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בתקופת נערותו הקיף עצמו בסביבה שולית תוך שנחשף להתנהגות עבריינית ועוברת חוק.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
רוב חבריו דאז מרצים כיום מאסרים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
הנאשם שלל שימוש בסמים במהלך חייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם נעדר הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בהתייחסותו לעבירה מסר שחבריו העוסקים בהתנהגות עוברת חוק הגיעו אליו ובקשו ממנו להחביא את הנשק והתחמושת למספר שעות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,['נשק עם מחסנית בהכנס'],,,,[],,,,,,,,,
"באותו מעמד חש שאין לו יכולת בחירה לצאת מהסיטואציה על אף ששלל שהדבר בוצע בהפעלת אלימות או בכוח, תוך שהשליך האחריות על גורמים חיצוניים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
